rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
64,11976,base_enriched,max,-2.0980796813964844,0.5912783741950989,-3.5483789443969727,3.5483789443969727,78,8
65,16343,base_enriched,max,-5.018157958984375,1.4144717454910278,-3.5477259159088135,3.5477259159088135,77,8
66,6770,base_enriched,max,-1.0058891773223877,0.28453803062438965,-3.535166025161743,3.535166025161743,20,8
67,14364,base_enriched,max,-3.9982476234436035,1.1336181163787842,-3.5269792079925537,3.5269792079925537,60,8
68,5078,base_enriched,max,-5.393683433532715,1.532167673110962,-3.5202958583831787,3.5202958583831787,42,8
69,10803,base_enriched,max,-0.9253585338592529,0.26566705107688904,-3.4831511974334717,3.4831511974334717,26,8
70,11368,base_enriched,max,-3.7530677318573,1.0786856412887573,-3.479296922683716,3.479296922683716,55,8
71,2572,base_enriched,active_fraction,-0.01760273613035679,0.005060506518930197,-3.4784533977508545,3.4784533977508545,38,8
72,8488,base_enriched,max,-1.9180636405944824,0.55502849817276,-3.4557931423187256,3.4557931423187256,45,8
73,2135,base_enriched,active_fraction,-0.010112341493368149,0.002932357368990779,-3.4485366344451904,3.4485366344451904,38,8
74,16308,base_enriched,max,-2.7644333839416504,0.8072472214698792,-3.4245188236236572,3.4245188236236572,68,8
75,3189,base_enriched,active_fraction,-0.010181732475757599,0.0029879675712436438,-3.4075779914855957,3.4075779914855957,39,8
76,7705,base_enriched,max,-1.3532061576843262,0.3972148895263672,-3.40673565864563,3.40673565864563,80,8
77,8209,base_enriched,max,-3.8433310985565186,1.136573314666748,-3.381507396697998,3.381507396697998,42,8
78,7411,base_enriched,max,-2.7661261558532715,0.8181188702583313,-3.3810811042785645,3.3810811042785645,59,8
79,10399,base_enriched,max,-5.606791019439697,1.6592509746551514,-3.3791096210479736,3.3791096210479736,38,8
80,2936,base_enriched,active_fraction,-0.01146191731095314,0.0034071041736751795,-3.3641228675842285,3.3641228675842285,40,8
81,15240,base_enriched,max,-1.9872713088989258,0.5911491513252258,-3.361708879470825,3.361708879470825,47,8
82,7988,base_enriched,max,-2.23909854888916,0.6677570939064026,-3.353163242340088,3.353163242340088,80,8
83,15443,base_enriched,max,-2.4750986099243164,0.738438606262207,-3.3518002033233643,3.3518002033233643,74,8
84,13453,base_enriched,max,-7.025238037109375,2.105154037475586,-3.337161064147949,3.337161064147949,48,8
85,12438,base_enriched,max,-6.391031742095947,1.9298925399780273,-3.3115997314453125,3.3115997314453125,21,8
86,14123,base_enriched,active_fraction,-0.028500428423285484,0.008633934892714024,-3.300977945327759,3.300977945327759,34,8
87,8175,base_enriched,max,-3.4194278717041016,1.0372394323349,-3.2966620922088623,3.2966620922088623,76,8
88,8014,base_enriched,max,-3.209148406982422,0.97397381067276,-3.2949020862579346,3.2949020862579346,78,8
89,13141,base_enriched,active_fraction,-0.05534106492996216,0.01681525819003582,-3.2911219596862793,3.2911219596862793,55,8
