rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
649,11215,specialized_enriched,active_fraction,0.01242835819721222,0.004552003927528858,2.730304718017578,2.730304718017578,26,8
650,276,base_enriched,max,-1.1378132104873657,0.4177514910697937,-2.723660469055176,2.723660469055176,55,8
651,2459,base_enriched,max,-3.1543374061584473,1.1581541299819946,-2.72359037399292,2.72359037399292,51,8
652,7992,base_enriched,max,-2.4913268089294434,0.9149627089500427,-2.722872495651245,2.722872495651245,57,8
653,4899,base_enriched,max,-2.112159490585327,0.7760001420974731,-2.7218544483184814,2.7218544483184814,53,8
654,9309,base_enriched,max,-3.722637891769409,1.368303656578064,-2.7206225395202637,2.7206225395202637,29,8
655,13645,specialized_enriched,active_fraction,0.01956634223461151,0.007200011517852545,2.717543125152588,2.717543125152588,65,8
656,12039,base_enriched,max,-0.928632915019989,0.3418220281600952,-2.71671462059021,2.71671462059021,78,8
657,16343,base_enriched,max,-4.135230541229248,1.522456169128418,-2.7161574363708496,2.7161574363708496,49,8
658,12601,specialized_enriched,active_fraction,0.029616842046380043,0.010907399468123913,2.7152981758117676,2.7152981758117676,40,8
659,15418,specialized_enriched,active_fraction,0.015788020566105843,0.005823376122862101,2.7111456394195557,2.7111456394195557,78,8
660,15040,base_enriched,max,-2.948881149291992,1.0881695747375488,-2.709946393966675,2.709946393966675,40,8
661,7959,base_enriched,max,-2.4542691707611084,0.9069889187812805,-2.7059526443481445,2.7059526443481445,39,8
662,1207,base_enriched,max,-1.451660394668579,0.5371242761611938,-2.7026526927948,2.7026526927948,64,8
663,8114,specialized_enriched,active_fraction,0.011664323508739471,0.004321589134633541,2.6990818977355957,2.6990818977355957,61,8
664,16156,base_enriched,max,-2.6221022605895996,0.9715750217437744,-2.6988160610198975,2.6988160610198975,61,8
665,3089,base_enriched,max,-1.8255832195281982,0.676663339138031,-2.6979196071624756,2.6979196071624756,68,8
666,1353,specialized_enriched,active_fraction,0.017393073067069054,0.006450075656175613,2.696568727493286,2.696568727493286,53,8
667,4445,base_enriched,max,-1.679255723953247,0.6227381229400635,-2.696568012237549,2.696568012237549,19,8
668,827,specialized_enriched,active_fraction,0.01358427107334137,0.0050377934239804745,2.696472406387329,2.696472406387329,41,8
669,1196,specialized_enriched,active_fraction,0.016763465479016304,0.006217988207936287,2.695962905883789,2.695962905883789,35,8
670,6430,base_enriched,max,-1.0859090089797974,0.40299296379089355,-2.694610357284546,2.694610357284546,55,8
671,2098,specialized_enriched,mean,0.08337265253067017,0.030940769240260124,2.6945888996124268,2.6945888996124268,72,8
672,10136,base_enriched,max,-2.0646514892578125,0.7668169140815735,-2.6924960613250732,2.6924960613250732,67,8
673,12793,specialized_enriched,active_fraction,0.02931794710457325,0.010892132297158241,2.6916627883911133,2.6916627883911133,71,8
674,984,base_enriched,max,-3.0941760540008545,1.1498208045959473,-2.691007137298584,2.691007137298584,53,8
675,1997,base_enriched,max,-2.2840352058410645,0.8491665720939636,-2.689737558364868,2.689737558364868,52,8
676,11790,base_enriched,max,-1.3822331428527832,0.5143521428108215,-2.687328338623047,2.687328338623047,38,8
677,468,base_enriched,max,-1.1673367023468018,0.4344325065612793,-2.6870381832122803,2.6870381832122803,67,8
678,9179,base_enriched,max,-1.7836651802062988,0.6652191281318665,-2.6813197135925293,2.6813197135925293,70,8
679,1555,base_enriched,max,-1.0996661186218262,0.4101788401603699,-2.680943012237549,2.680943012237549,61,8
680,5175,base_enriched,max,-2.231243848800659,0.8323003053665161,-2.6808159351348877,2.6808159351348877,42,8
681,7986,specialized_enriched,active_fraction,0.02760925516486168,0.010299581103026867,2.680619239807129,2.680619239807129,45,8
682,26,base_enriched,max,-0.5431111454963684,0.20264458656311035,-2.680116653442383,2.680116653442383,33,8
683,13307,base_enriched,max,-2.779007911682129,1.036942720413208,-2.6800012588500977,2.6800012588500977,48,8
684,10068,base_enriched,max,-2.7042107582092285,1.0091301202774048,-2.6797444820404053,2.6797444820404053,63,8
685,7607,base_enriched,max,-4.2515974044799805,1.5871446132659912,-2.6787712574005127,2.6787712574005127,39,8
686,15468,base_enriched,max,-1.7300385236740112,0.6462843418121338,-2.6768999099731445,2.6768999099731445,78,8
687,11612,base_enriched,max,-1.777219295501709,0.6639517545700073,-2.676729679107666,2.676729679107666,74,8
688,8345,base_enriched,max,-1.8836064338684082,0.7045047283172607,-2.6736605167388916,2.6736605167388916,74,8
689,14283,base_enriched,max,-1.8185336589813232,0.6804969906806946,-2.672361135482788,2.672361135482788,48,8
690,1649,base_enriched,max,-2.1240293979644775,0.7951826453208923,-2.67112135887146,2.67112135887146,56,8
691,591,base_enriched,max,-2.1614232063293457,0.8093071579933167,-2.670708179473877,2.670708179473877,44,8
692,3646,base_enriched,max,-0.4982566833496094,0.18657705187797546,-2.6705143451690674,2.6705143451690674,34,8
693,15421,specialized_enriched,mean,0.08200500905513763,0.030761217698454857,2.6658570766448975,2.6658570766448975,68,8
694,11773,specialized_enriched,active_fraction,0.008592262864112854,0.003228736575692892,2.661184310913086,2.661184310913086,34,8
695,10803,base_enriched,max,-0.5068777799606323,0.19058211147785187,-2.6596293449401855,2.6596293449401855,25,8
696,14939,base_enriched,max,-3.1068997383117676,1.1704248189926147,-2.654505968093872,2.654505968093872,67,8
697,9514,base_enriched,max,-1.8855373859405518,0.7107383012771606,-2.652927875518799,2.652927875518799,59,8
698,12191,base_enriched,max,-2.2144429683685303,0.8349677324295044,-2.652129888534546,2.652129888534546,75,8
699,3419,base_enriched,max,-2.802899122238159,1.0573298931121826,-2.6509220600128174,2.6509220600128174,59,8
700,7988,base_enriched,max,-2.0870063304901123,0.7888702154159546,-2.6455636024475098,2.6455636024475098,71,8
701,269,base_enriched,max,-1.6220113039016724,0.6132657527923584,-2.6448750495910645,2.6448750495910645,45,8
702,3457,specialized_enriched,mean,0.09627465903759003,0.03640112653374672,2.6448264122009277,2.6448264122009277,63,8
703,9634,base_enriched,max,-0.7695751190185547,0.2910310626029968,-2.64430570602417,2.64430570602417,20,8
704,2202,specialized_enriched,active_fraction,0.037957813590765,0.014364445582032204,2.642483711242676,2.642483711242676,56,8
705,1531,base_enriched,max,-1.7151821851730347,0.6492868661880493,-2.6416399478912354,2.6416399478912354,75,8
706,14266,specialized_enriched,active_fraction,0.023513589054346085,0.00890390109270811,2.6408188343048096,2.6408188343048096,76,8
707,11232,base_enriched,max,-1.4159482717514038,0.5364538431167603,-2.6394596099853516,2.6394596099853516,66,8
708,8377,base_enriched,max,-1.1188620328903198,0.4240567982196808,-2.638472080230713,2.638472080230713,69,8
709,15916,base_enriched,max,-7.353540897369385,2.788417339324951,-2.637173652648926,2.637173652648926,43,8
710,13542,base_enriched,max,-3.939337730407715,1.4947288036346436,-2.635486602783203,2.635486602783203,46,8
711,10639,base_enriched,max,-1.60442054271698,0.6100733280181885,-2.6298813819885254,2.6298813819885254,61,8
712,6171,base_enriched,mean,-0.07835481315851212,0.02979893423616886,-2.6294500827789307,2.6294500827789307,47,8
713,4227,base_enriched,max,-0.693066418170929,0.26358702778816223,-2.6293647289276123,2.6293647289276123,62,8
714,9897,base_enriched,max,-3.8903236389160156,1.4796688556671143,-2.629185438156128,2.629185438156128,45,8
715,201,specialized_enriched,mean,0.18283522129058838,0.06955115497112274,2.6287877559661865,2.6287877559661865,72,8
716,4910,specialized_enriched,mean,0.07816174626350403,0.02974117174744606,2.628065347671509,2.628065347671509,65,8
717,10444,base_enriched,max,-1.612669587135315,0.6153673529624939,-2.620661497116089,2.620661497116089,57,8
718,11852,base_enriched,max,-1.2357679605484009,0.4715968668460846,-2.6203904151916504,2.6203904151916504,54,8
719,14095,base_enriched,max,-1.5500268936157227,0.5917006134986877,-2.6196134090423584,2.6196134090423584,37,8
720,9461,specialized_enriched,mean,0.1179438978433609,0.045026518404483795,2.619431972503662,2.619431972503662,64,8
721,598,base_enriched,max,-0.738146960735321,0.2818216383457184,-2.61919903755188,2.61919903755188,53,8
722,176,base_enriched,max,-3.4739882946014404,1.327492117881775,-2.6169557571411133,2.6169557571411133,65,8
723,6102,specialized_enriched,max,2.5115714073181152,0.9600365161895752,2.6161208152770996,2.6161208152770996,28,8
724,4694,base_enriched,max,-1.5251845121383667,0.583348274230957,-2.614535093307495,2.614535093307495,64,8
725,7371,base_enriched,max,-0.6794989705085754,0.2601248025894165,-2.612203598022461,2.612203598022461,38,8
726,2447,base_enriched,max,-4.07309103012085,1.56052827835083,-2.610071897506714,2.610071897506714,59,8
727,4903,specialized_enriched,mean,0.1723908632993698,0.06605154275894165,2.6099445819854736,2.6099445819854736,51,8
728,14100,base_enriched,max,-1.4227325916290283,0.5454543828964233,-2.6083438396453857,2.6083438396453857,75,8
729,6356,specialized_enriched,mean,0.1473252773284912,0.056485217064619064,2.6082093715667725,2.6082093715667725,77,8
730,9185,specialized_enriched,active_fraction,0.04889591410756111,0.018757499754428864,2.6067395210266113,2.6067395210266113,54,8
731,11301,base_enriched,max,-0.6291581392288208,0.24146930873394012,-2.6055407524108887,2.6055407524108887,44,8
732,1615,base_enriched,max,-1.8633489608764648,0.715798020362854,-2.603177070617676,2.603177070617676,62,8
733,10711,base_enriched,max,-1.4241681098937988,0.5471885800361633,-2.602700710296631,2.602700710296631,27,8
734,8722,base_enriched,max,-1.7606391906738281,0.6770107746124268,-2.600607395172119,2.600607395172119,68,8
735,8563,base_enriched,max,-2.400435209274292,0.9240204095840454,-2.597816228866577,2.597816228866577,77,8
736,2818,base_enriched,max,-1.9792860746383667,0.7631227374076843,-2.5936667919158936,2.5936667919158936,74,8
737,2117,base_enriched,max,-1.635581612586975,0.6315649747848511,-2.5897281169891357,2.5897281169891357,61,8
738,5110,base_enriched,max,-2.4987096786499023,0.9651432037353516,-2.5889523029327393,2.5889523029327393,55,8
739,10463,specialized_enriched,active_fraction,0.023603565990924835,0.009131179191172123,2.5849416255950928,2.5849416255950928,40,8
740,8496,base_enriched,max,-0.5234652757644653,0.20253519713878632,-2.584564447402954,2.584564447402954,26,8
741,10366,base_enriched,active_fraction,-0.02658439800143242,0.010286111384630203,-2.5844943523406982,2.5844943523406982,68,8
742,4947,specialized_enriched,active_fraction,0.01861984096467495,0.007206375245004892,2.58380126953125,2.58380126953125,65,8
743,7914,base_enriched,max,-2.6540279388427734,1.0275593996047974,-2.582846164703369,2.582846164703369,70,8
744,8788,specialized_enriched,mean,0.3412816524505615,0.13215050101280212,2.5825226306915283,2.5825226306915283,35,8
745,11203,specialized_enriched,mean,0.1773354709148407,0.06877629458904266,2.5784387588500977,2.5784387588500977,61,8
746,3753,base_enriched,max,-1.4873077869415283,0.5768856406211853,-2.57816743850708,2.57816743850708,68,8
747,12050,base_enriched,max,-0.6585448980331421,0.25565147399902344,-2.5759479999542236,2.5759479999542236,26,8
748,2204,base_enriched,max,-1.8074674606323242,0.7020537257194519,-2.574542999267578,2.574542999267578,53,8
749,16176,base_enriched,max,-2.237719774246216,0.8692127466201782,-2.5744211673736572,2.5744211673736572,55,8
750,3262,specialized_enriched,active_fraction,0.04824495315551758,0.01874457485973835,2.5738089084625244,2.5738089084625244,73,8
751,11009,base_enriched,max,-1.4587821960449219,0.5669164657592773,-2.5731871128082275,2.5731871128082275,39,8
752,29,specialized_enriched,active_fraction,0.03322423994541168,0.01291906088590622,2.5717225074768066,2.5717225074768066,64,8
753,7834,base_enriched,max,-1.8786661624908447,0.7305898070335388,-2.5714375972747803,2.5714375972747803,56,8
754,14940,base_enriched,max,-2.6822333335876465,1.0434807538986206,-2.570467472076416,2.570467472076416,53,8
755,1046,specialized_enriched,active_fraction,0.028863409534096718,0.011233962140977383,2.5692992210388184,2.5692992210388184,57,8
756,14147,base_enriched,max,-2.365330934524536,0.920661985874176,-2.5691633224487305,2.5691633224487305,46,8
757,1099,specialized_enriched,active_fraction,0.02197309210896492,0.00855384673923254,2.5687966346740723,2.5687966346740723,69,8
758,10329,base_enriched,max,-3.8665552139282227,1.5059975385665894,-2.5674378871917725,2.5674378871917725,54,8
759,4096,base_enriched,max,-2.236111640930176,0.8711455464363098,-2.566863536834717,2.566863536834717,70,8
760,5449,base_enriched,max,-1.3331236839294434,0.5197616815567017,-2.5648748874664307,2.5648748874664307,53,8
761,11088,specialized_enriched,mean,0.15924909710884094,0.06210790202021599,2.5640714168548584,2.5640714168548584,78,8
762,9076,base_enriched,max,-1.0991359949111938,0.42881450057029724,-2.563196897506714,2.563196897506714,46,8
763,2406,base_enriched,max,-1.9937875270843506,0.7779331207275391,-2.562929153442383,2.562929153442383,70,8
764,14938,base_enriched,max,-1.0451902151107788,0.40787696838378906,-2.5625133514404297,2.5625133514404297,59,8
765,4995,base_enriched,max,-1.7532546520233154,0.6845031380653381,-2.5613536834716797,2.5613536834716797,75,8
766,7226,base_enriched,max,-1.1844688653945923,0.46283647418022156,-2.5591518878936768,2.5591518878936768,69,8
767,12483,specialized_enriched,active_fraction,0.014324312098324299,0.005597412120550871,2.5590953826904297,2.5590953826904297,40,8
768,14935,base_enriched,max,-1.2687013149261475,0.4958370327949524,-2.558706283569336,2.558706283569336,58,8
769,13118,specialized_enriched,mean,0.2560305595397949,0.10015376657247543,2.5563747882843018,2.5563747882843018,75,8
770,1236,base_enriched,max,-3.485938310623169,1.3650182485580444,-2.5537667274475098,2.5537667274475098,57,8
771,8783,base_enriched,max,-1.2512682676315308,0.49039530754089355,-2.5515501499176025,2.5515501499176025,52,8
772,5085,base_enriched,max,-1.1479392051696777,0.44997745752334595,-2.5511038303375244,2.5511038303375244,45,8
773,9454,specialized_enriched,active_fraction,0.016592318192124367,0.006504631135612726,2.550846815109253,2.550846815109253,54,8
774,2351,specialized_enriched,active_fraction,0.035607337951660156,0.013967910781502724,2.549224376678467,2.549224376678467,70,8
775,8264,base_enriched,max,-1.2478212118148804,0.4902186095714569,-2.545438289642334,2.545438289642334,77,8
776,14427,base_enriched,max,-2.365257978439331,0.929618239402771,-2.544332504272461,2.544332504272461,54,8
777,7214,base_enriched,max,-2.319016933441162,0.9118266105651855,-2.5432653427124023,2.5432653427124023,72,8
778,11832,specialized_enriched,mean,0.12509772181510925,0.049206070601940155,2.542322874069214,2.542322874069214,77,8
779,11293,base_enriched,max,-1.2288780212402344,0.4834024906158447,-2.542142629623413,2.542142629623413,50,8
780,5440,specialized_enriched,active_fraction,0.03517870977520943,0.01385494600981474,2.539072275161743,2.539072275161743,73,8
781,7855,base_enriched,max,-0.8427684903144836,0.3319283425807953,-2.5390074253082275,2.5390074253082275,44,8
782,151,base_enriched,max,-1.0665512084960938,0.42059144377708435,-2.535836696624756,2.535836696624756,67,8
783,7360,base_enriched,max,-2.6232430934906006,1.0345863103866577,-2.5355477333068848,2.5355477333068848,70,8
784,4909,specialized_enriched,active_fraction,0.01778014563024044,0.007018748205155134,2.533236026763916,2.533236026763916,52,8
785,10827,base_enriched,max,-2.7852048873901367,1.099705696105957,-2.532681941986084,2.532681941986084,57,8
786,4390,base_enriched,max,-1.4573034048080444,0.5756510496139526,-2.531574249267578,2.531574249267578,40,8
787,7408,specialized_enriched,active_fraction,0.01701590232551098,0.006722995545715094,2.5310001373291016,2.5310001373291016,62,8
788,12393,specialized_enriched,mean,0.13395656645298004,0.05295993387699127,2.5293946266174316,2.5293946266174316,58,8
789,1285,specialized_enriched,active_fraction,0.03700125217437744,0.01463657058775425,2.5280001163482666,2.5280001163482666,40,8
790,10843,base_enriched,max,-2.9780850410461426,1.1784573793411255,-2.527104616165161,2.527104616165161,79,8
791,7509,base_enriched,max,-2.3590736389160156,0.9337292313575745,-2.5265071392059326,2.5265071392059326,70,8
792,1644,base_enriched,max,-3.5333251953125,1.3995126485824585,-2.5246825218200684,2.5246825218200684,52,8
793,11177,base_enriched,max,-1.7412385940551758,0.6897432804107666,-2.5244734287261963,2.5244734287261963,49,8
794,8952,base_enriched,max,-0.4490125775337219,0.17787404358386993,-2.5243289470672607,2.5243289470672607,10,8
795,1939,base_enriched,max,-2.1875100135803223,0.8669673800468445,-2.523174524307251,2.523174524307251,48,8
796,13977,specialized_enriched,mean,0.09856416285037994,0.039079006761312485,2.522176742553711,2.522176742553711,39,8
797,8729,specialized_enriched,active_fraction,0.013329152949154377,0.005287750158458948,2.5207607746124268,2.5207607746124268,26,8
798,14408,base_enriched,max,-2.4861690998077393,0.9876176714897156,-2.5173397064208984,2.5173397064208984,49,8
799,14166,base_enriched,max,-2.1752355098724365,0.8652516603469849,-2.5139918327331543,2.5139918327331543,45,8
800,14228,base_enriched,max,-1.46048903465271,0.580973744392395,-2.513864040374756,2.513864040374756,69,8
801,14661,base_enriched,max,-0.30951470136642456,0.12315762788057327,-2.5131590366363525,2.5131590366363525,14,8
802,1445,specialized_enriched,mean,0.28071096539497375,0.11170107871294022,2.5130550861358643,2.5130550861358643,79,8
803,1653,specialized_enriched,mean,0.09082774817943573,0.03617038205265999,2.5111083984375,2.5111083984375,75,8
804,9096,base_enriched,max,-1.0200448036193848,0.4064980447292328,-2.509347438812256,2.509347438812256,25,8
805,12061,base_enriched,max,-1.2318129539489746,0.490905225276947,-2.509268283843994,2.509268283843994,27,8
806,16342,base_enriched,max,-2.349355697631836,0.9370193481445312,-2.5072648525238037,2.5072648525238037,50,8
807,4582,base_enriched,max,-0.6703805327415466,0.26760628819465637,-2.5051000118255615,2.5051000118255615,17,8
808,1564,base_enriched,max,-1.1296499967575073,0.4509541392326355,-2.505021810531616,2.505021810531616,80,8
809,8584,base_enriched,max,-3.7299203872680664,1.4891843795776367,-2.5046732425689697,2.5046732425689697,29,8
810,8411,specialized_enriched,active_fraction,0.007725454401224852,0.0030845203436911106,2.5045886039733887,2.5045886039733887,36,8
811,3772,specialized_enriched,mean,0.19479459524154663,0.0778227299451828,2.5030553340911865,2.5030553340911865,28,8
812,11596,base_enriched,max,-5.060608863830566,2.022282123565674,-2.502424716949463,2.502424716949463,45,8
813,2503,base_enriched,max,-2.0666580200195312,0.8260942697525024,-2.5017218589782715,2.5017218589782715,58,8
814,5006,base_enriched,max,-2.076974391937256,0.8304132223129272,-2.501133680343628,2.501133680343628,22,8
815,12524,base_enriched,max,-2.999512195587158,1.199273705482483,-2.5011072158813477,2.5011072158813477,61,8
816,8957,base_enriched,max,-1.4588487148284912,0.5838007926940918,-2.4988811016082764,2.4988811016082764,57,8
817,6530,base_enriched,active_fraction,-0.017990877851843834,0.007202404085546732,-2.497899055480957,2.497899055480957,54,8
818,14476,base_enriched,max,-3.0785725116729736,1.2342690229415894,-2.4942476749420166,2.4942476749420166,50,8
819,8697,base_enriched,max,-1.7460858821868896,0.7008559703826904,-2.4913618564605713,2.4913618564605713,61,8
820,1778,base_enriched,max,-2.6249451637268066,1.0547511577606201,-2.4886868000030518,2.4886868000030518,40,8
821,14280,base_enriched,max,-2.4965856075286865,1.0033963918685913,-2.4881348609924316,2.4881348609924316,42,8
822,14217,specialized_enriched,mean,0.311684250831604,0.12530945241451263,2.487316370010376,2.487316370010376,29,8
823,1393,base_enriched,max,-1.4023419618606567,0.5640008449554443,-2.4864182472229004,2.4864182472229004,23,8
824,11584,base_enriched,max,-0.24899223446846008,0.10024425387382507,-2.4838554859161377,2.4838554859161377,15,8
825,4933,base_enriched,max,-0.9409120678901672,0.3788672089576721,-2.483487844467163,2.483487844467163,41,8
826,1355,base_enriched,max,-4.033792018890381,1.6244902610778809,-2.4831125736236572,2.4831125736236572,53,8
827,4605,base_enriched,max,-1.691847562789917,0.6813467741012573,-2.48309326171875,2.48309326171875,71,8
828,7680,specialized_enriched,active_fraction,0.04206489399075508,0.01695782132446766,2.480560064315796,2.480560064315796,57,8
829,5219,base_enriched,max,-1.56791090965271,0.6322827935218811,-2.479762077331543,2.479762077331543,25,8
830,8152,specialized_enriched,mean,0.18886367976665497,0.07617080211639404,2.479475975036621,2.479475975036621,74,8
831,8853,base_enriched,max,-0.7822893857955933,0.3155226409435272,-2.479344606399536,2.479344606399536,25,8
832,7783,base_enriched,max,-0.5130121111869812,0.20692533254623413,-2.4792137145996094,2.4792137145996094,73,8
833,9000,base_enriched,max,-0.5876073837280273,0.23717044293880463,-2.477574348449707,2.477574348449707,39,8
834,4403,base_enriched,active_fraction,-0.028519969433546066,0.011514279060065746,-2.476921796798706,2.476921796798706,37,8
835,7046,base_enriched,max,-0.5230109691619873,0.21116137504577637,-2.4768307209014893,2.4768307209014893,44,8
836,1966,base_enriched,max,-1.4891782999038696,0.6014831066131592,-2.475843906402588,2.475843906402588,43,8
837,13059,specialized_enriched,mean,0.09360864013433456,0.03781513124704361,2.4754281044006348,2.4754281044006348,67,8
838,9805,base_enriched,max,-1.8613511323928833,0.7524825930595398,-2.4736135005950928,2.4736135005950928,62,8
839,3786,base_enriched,max,-1.0530866384506226,0.4257736802101135,-2.473348379135132,2.473348379135132,74,8
840,4843,base_enriched,max,-2.679715156555176,1.0840297937393188,-2.471993923187256,2.471993923187256,50,8
841,93,base_enriched,mean,-0.03455128148198128,0.013977568596601486,-2.471909284591675,2.471909284591675,15,8
842,10039,base_enriched,max,-1.8604774475097656,0.7533441185951233,-2.4696249961853027,2.4696249961853027,65,8
843,1591,base_enriched,max,-2.271170139312744,0.9197728037834167,-2.469273090362549,2.469273090362549,76,8
844,9959,specialized_enriched,active_fraction,0.03218026086688042,0.013048515655100346,2.466200828552246,2.466200828552246,30,8
845,10741,base_enriched,max,-1.4678258895874023,0.5951880216598511,-2.4661550521850586,2.4661550521850586,77,8
846,8182,base_enriched,active_fraction,-0.021975461393594742,0.008915175683796406,-2.4649498462677,2.4649498462677,50,8
847,4138,base_enriched,max,-1.921258807182312,0.7798470258712769,-2.4636354446411133,2.4636354446411133,70,8
848,7039,base_enriched,max,-1.2321734428405762,0.5002387762069702,-2.4631705284118652,2.4631705284118652,77,8
849,8778,base_enriched,max,-3.784759521484375,1.5378831624984741,-2.4610188007354736,2.4610188007354736,56,8
850,4243,specialized_enriched,max,0.6746663451194763,0.2743518054485321,2.4591286182403564,2.4591286182403564,41,8
851,10957,base_enriched,max,-0.5996584296226501,0.24386747181415558,-2.4589521884918213,2.4589521884918213,33,8
852,13503,base_enriched,max,-2.3498928546905518,0.9565819501876831,-2.4565515518188477,2.4565515518188477,56,8
853,3453,specialized_enriched,active_fraction,0.02475716918706894,0.010085483081638813,2.45473313331604,2.45473313331604,48,8
854,15646,base_enriched,max,-1.5966249704360962,0.6507269740104675,-2.453601837158203,2.453601837158203,40,8
855,7540,base_enriched,max,-1.6218600273132324,0.661557137966156,-2.4515795707702637,2.4515795707702637,76,8
856,10918,specialized_enriched,max,1.9703083038330078,0.8037393093109131,2.4514269828796387,2.4514269828796387,37,8
857,4320,base_enriched,max,-3.326913833618164,1.357750654220581,-2.450312852859497,2.450312852859497,43,8
858,2422,specialized_enriched,mean,0.1458810269832611,0.05953637883067131,2.4502837657928467,2.4502837657928467,70,8
859,90,specialized_enriched,mean,0.13127075135707855,0.053606435656547546,2.448787212371826,2.448787212371826,72,8
860,2258,specialized_enriched,mean,0.03858160227537155,0.01580115407705307,2.441695213317871,2.441695213317871,30,8
861,10247,base_enriched,max,-1.8324685096740723,0.7506012320518494,-2.4413342475891113,2.4413342475891113,67,8
862,7946,base_enriched,max,-1.9645367860794067,0.804848313331604,-2.440878391265869,2.440878391265869,60,8
863,2605,base_enriched,max,-1.0430636405944824,0.4273628890514374,-2.44069766998291,2.44069766998291,64,8
864,2,specialized_enriched,mean,0.148482084274292,0.06086558848619461,2.4395079612731934,2.4395079612731934,77,8
865,14104,base_enriched,max,-1.6362462043762207,0.6707756519317627,-2.4393346309661865,2.4393346309661865,53,8
866,9393,base_enriched,max,-1.9465570449829102,0.7979926466941833,-2.439316987991333,2.439316987991333,54,8
867,6044,specialized_enriched,mean,0.1004936546087265,0.04121311008930206,2.4383904933929443,2.4383904933929443,70,8
868,14985,specialized_enriched,active_fraction,0.014768699184060097,0.006059205159544945,2.437398672103882,2.437398672103882,59,8
869,6580,base_enriched,max,-1.9248738288879395,0.790474534034729,-2.435086488723755,2.435086488723755,67,8
870,15184,base_enriched,max,-2.6788430213928223,1.100348711013794,-2.434540033340454,2.434540033340454,59,8
871,2090,base_enriched,max,-1.5361151695251465,0.6310160756111145,-2.434351921081543,2.434351921081543,51,8
872,8102,base_enriched,max,-3.264254570007324,1.341310977935791,-2.4336299896240234,2.4336299896240234,52,8
873,13970,specialized_enriched,mean,0.318200945854187,0.13076750934123993,2.433333396911621,2.433333396911621,75,8
874,10319,specialized_enriched,active_fraction,0.010425694286823273,0.004288325551897287,2.431180715560913,2.431180715560913,32,8
875,6181,base_enriched,max,-2.489048480987549,1.0239732265472412,-2.4307749271392822,2.4307749271392822,44,8
876,15630,base_enriched,max,-1.315714955329895,0.5413645505905151,-2.4303677082061768,2.4303677082061768,77,8
877,15216,base_enriched,max,-2.0658862590789795,0.8507504463195801,-2.4283106327056885,2.4283106327056885,55,8
878,13871,specialized_enriched,active_fraction,0.017191307619214058,0.007080824580043554,2.427868127822876,2.427868127822876,51,8
879,10893,base_enriched,max,-3.0885448455810547,1.2727564573287964,-2.4266581535339355,2.4266581535339355,66,8
880,14913,specialized_enriched,active_fraction,0.021052049472928047,0.008677191101014614,2.4261364936828613,2.4261364936828613,46,8
881,11811,base_enriched,max,-1.6421008110046387,0.6773388981819153,-2.4243414402008057,2.4243414402008057,28,8
882,10135,base_enriched,active_fraction,-0.08749239146709442,0.03610146418213844,-2.423513650894165,2.423513650894165,80,8
883,4863,base_enriched,max,-0.5531107783317566,0.22846269607543945,-2.421011447906494,2.421011447906494,38,8
884,13807,base_enriched,max,-0.5276638865470886,0.21804282069206238,-2.420001268386841,2.420001268386841,24,8
885,2440,base_enriched,max,-2.322605609893799,0.9598807096481323,-2.4196815490722656,2.4196815490722656,72,8
886,5778,specialized_enriched,mean,0.10726635903120041,0.044337477535009384,2.419315814971924,2.419315814971924,75,8
887,815,base_enriched,max,-2.0617623329162598,0.8527203798294067,-2.4178645610809326,2.4178645610809326,32,8
888,7763,specialized_enriched,active_fraction,0.04290986433625221,0.017748529091477394,2.4176573753356934,2.4176573753356934,41,8
889,1123,base_enriched,max,-2.8724939823150635,1.190597414970398,-2.412649154663086,2.412649154663086,38,8
890,15203,base_enriched,max,-1.3836669921875,0.5737730264663696,-2.4115233421325684,2.4115233421325684,67,8
891,13343,specialized_enriched,active_fraction,0.011024669744074345,0.004572708159685135,2.4109716415405273,2.4109716415405273,34,8
892,9745,specialized_enriched,mean,0.08258192241191864,0.03425353392958641,2.410902261734009,2.410902261734009,33,8
893,8791,base_enriched,max,-1.0914442539215088,0.45315292477607727,-2.4085562229156494,2.4085562229156494,34,8
894,11535,specialized_enriched,active_fraction,0.00837758369743824,0.0034805128816515207,2.406996965408325,2.406996965408325,35,8
895,16319,base_enriched,max,-1.7025166749954224,0.7074540257453918,-2.4065403938293457,2.4065403938293457,61,8
896,11480,base_enriched,max,-2.2541375160217285,0.93675297498703,-2.4063308238983154,2.4063308238983154,52,8
897,14382,base_enriched,active_fraction,-0.008878570050001144,0.0036905494052916765,-2.4057583808898926,2.4057583808898926,33,8
898,13660,specialized_enriched,active_fraction,0.018853191286325455,0.007837025448679924,2.405656576156616,2.405656576156616,40,8
899,10210,specialized_enriched,active_fraction,0.021325107663869858,0.008866547606885433,2.4051196575164795,2.4051196575164795,71,8
900,15001,specialized_enriched,active_fraction,0.032443173229694366,0.01348994392901659,2.40498948097229,2.40498948097229,33,8
901,9189,base_enriched,max,-1.7451094388961792,0.7256921529769897,-2.404751777648926,2.404751777648926,74,8
902,6758,specialized_enriched,mean,0.13392820954322815,0.05569757521152496,2.4045608043670654,2.4045608043670654,73,8
903,4283,base_enriched,max,-3.4349613189697266,1.4301402568817139,-2.4018352031707764,2.4018352031707764,58,8
