rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
53,10805,specialized_enriched,mean,0.12988141179084778,0.045439884066581726,2.8583130836486816,2.8583130836486816,64,8
54,6716,specialized_enriched,active_fraction,0.009444094263017178,0.003312877146527171,2.8507227897644043,2.8507227897644043,47,8
55,9369,specialized_enriched,mean,0.0804593563079834,0.028302572667598724,2.8428282737731934,2.8428282737731934,60,8
56,14804,specialized_enriched,mean,0.051626257598400116,0.01818023808300495,2.839690923690796,2.839690923690796,50,8
57,14454,specialized_enriched,active_fraction,0.013502748683094978,0.004760348238050938,2.8365044593811035,2.8365044593811035,67,8
58,12255,specialized_enriched,active_fraction,0.007547998800873756,0.002699132775887847,2.7964532375335693,2.7964532375335693,80,8
59,9418,specialized_enriched,mean,0.08463314175605774,0.03044319525361061,2.7800347805023193,2.7800347805023193,50,8
60,6102,specialized_enriched,active_fraction,0.006895503960549831,0.0024866899475455284,2.7729649543762207,2.7729649543762207,57,8
61,8207,specialized_enriched,active_fraction,0.001902520190924406,0.0006865763571113348,2.7710249423980713,2.7710249423980713,69,8
62,6111,specialized_enriched,mean,0.08352991938591003,0.030208244919776917,2.765136480331421,2.765136480331421,80,8
63,6565,specialized_enriched,max,2.703451156616211,0.9791063666343689,2.761141538619995,2.761141538619995,77,8
64,4320,specialized_enriched,max,3.290228843688965,1.1918656826019287,2.7605700492858887,2.7605700492858887,72,8
65,14239,specialized_enriched,mean,0.02372630685567856,0.008613759651780128,2.7544658184051514,2.7544658184051514,44,8
66,2173,specialized_enriched,mean,0.04521501064300537,0.016490748152136803,2.7418410778045654,2.7418410778045654,80,8
67,8384,specialized_enriched,active_fraction,0.007674901746213436,0.002812898252159357,2.7284677028656006,2.7284677028656006,27,8
68,3198,specialized_enriched,max,0.76979660987854,0.2828921377658844,2.7211666107177734,2.7211666107177734,33,8
69,9442,specialized_enriched,mean,0.04808675870299339,0.017724167555570602,2.713061571121216,2.713061571121216,51,8
70,8182,specialized_enriched,max,1.1889629364013672,0.4391994774341583,2.707113742828369,2.707113742828369,70,8
71,11020,specialized_enriched,mean,0.03622939810156822,0.013416357338428497,2.700390100479126,2.700390100479126,31,8
72,8870,specialized_enriched,active_fraction,0.019761405885219574,0.007321257144212723,2.6991820335388184,2.6991820335388184,67,8
73,877,specialized_enriched,mean,0.11245104670524597,0.04166437312960625,2.6989736557006836,2.6989736557006836,79,8
74,4415,specialized_enriched,max,1.914893627166748,0.710938572883606,2.6934726238250732,2.6934726238250732,78,8
75,9368,specialized_enriched,active_fraction,0.007050087675452232,0.0026349907275289297,2.6755645275115967,2.6755645275115967,19,8
