rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
971,640,base_enriched,max,-1.2377204895019531,0.7132263779640198,-1.7353824377059937,1.7353824377059937,79,8
972,6867,base_enriched,max,-1.1001026630401611,0.6340564489364624,-1.7350232601165771,1.7350232601165771,33,8
973,11471,specialized_enriched,active_fraction,0.005285711959004402,0.003046507015824318,1.7350072860717773,1.7350072860717773,63,8
974,6517,specialized_enriched,active_fraction,0.0028025531210005283,0.001617378555238247,1.7327749729156494,1.7327749729156494,41,8
975,13308,specialized_enriched,mean,0.03899642825126648,0.022509561851620674,1.732438325881958,1.732438325881958,75,8
976,3767,specialized_enriched,mean,0.03683948516845703,0.021265804767608643,1.7323343753814697,1.7323343753814697,77,8
977,9481,specialized_enriched,max,1.0925674438476562,0.6311101913452148,1.7311832904815674,1.7311832904815674,78,8
978,14833,base_enriched,max,-1.5283408164978027,0.882901132106781,-1.7310441732406616,1.7310441732406616,57,8
979,2016,base_enriched,active_fraction,-0.0056060440838336945,0.003239809535443783,-1.7303622961044312,1.7303622961044312,68,8
980,7959,base_enriched,max,-1.6466293334960938,0.9519861340522766,-1.7296777963638306,1.7296777963638306,53,8
981,6222,base_enriched,active_fraction,-0.010886844247579575,0.00629480229690671,-1.7294974327087402,1.7294974327087402,56,8
982,3071,base_enriched,max,-1.257108211517334,0.7268994450569153,-1.7294114828109741,1.7294114828109741,66,8
983,8667,base_enriched,mean,-0.014979423955082893,0.008664172142744064,-1.7288926839828491,1.7288926839828491,41,8
984,9223,specialized_enriched,max,1.0558176040649414,0.6109756827354431,1.7280844449996948,1.7280844449996948,80,8
985,557,base_enriched,mean,-0.10544668883085251,0.061027031391859055,-1.7278685569763184,1.7278685569763184,37,8
986,15203,base_enriched,max,-0.9715332984924316,0.5623461604118347,-1.7276427745819092,1.7276427745819092,73,8
987,12423,specialized_enriched,active_fraction,0.001928779878653586,0.0011167473858222365,1.7271406650543213,1.7271406650543213,14,8
988,6497,specialized_enriched,mean,0.08648400008678436,0.050077687948942184,1.726996660232544,1.726996660232544,52,8
989,5149,specialized_enriched,active_fraction,0.0031147971749305725,0.001804546220228076,1.7260833978652954,1.7260833978652954,36,8
990,6652,base_enriched,active_fraction,-0.009253062307834625,0.005360940471291542,-1.7260147333145142,1.7260147333145142,80,8
991,12103,base_enriched,max,-1.5140047073364258,0.8778819441795349,-1.7246108055114746,1.7246108055114746,74,8
992,1904,base_enriched,active_fraction,-0.002384346444159746,0.001383510185405612,-1.7234035730361938,1.7234035730361938,23,8
993,8905,specialized_enriched,max,1.6821088790893555,0.9761705994606018,1.7231709957122803,1.7231709957122803,59,8
994,13013,specialized_enriched,active_fraction,0.006679656449705362,0.0038767363876104355,1.7230101823806763,1.7230101823806763,26,8
995,14307,specialized_enriched,active_fraction,0.0032086053397506475,0.0018630921840667725,1.7221935987472534,1.7221935987472534,30,8
996,3605,specialized_enriched,max,0.7817156314849854,0.4544540345668793,1.7201203107833862,1.7201203107833862,31,8
997,4469,specialized_enriched,mean,0.04210471361875534,0.024503184482455254,1.7183363437652588,1.7183363437652588,41,8
998,10617,base_enriched,active_fraction,-0.004186136648058891,0.002436506561934948,-1.7180895805358887,1.7180895805358887,23,8
999,5623,specialized_enriched,max,1.6323137283325195,0.9502389430999756,1.7177928686141968,1.7177928686141968,80,8
1000,12263,specialized_enriched,mean,0.014164760708808899,0.00825230497866869,1.716461181640625,1.716461181640625,76,8
1001,499,base_enriched,max,-2.1826229095458984,1.2718051671981812,-1.7161613702774048,1.7161613702774048,57,8
1002,3476,base_enriched,max,-1.5349006652832031,0.8956362009048462,-1.713754653930664,1.713754653930664,73,8
1003,408,specialized_enriched,active_fraction,0.00654809083789587,0.003824518295004964,1.712134838104248,1.712134838104248,38,8
1004,5870,base_enriched,active_fraction,-0.006471136584877968,0.0037806108593940735,-1.7116643190383911,1.7116643190383911,58,8
1005,14941,specialized_enriched,max,0.5097426176071167,0.2978552579879761,1.7113769054412842,1.7113769054412842,22,8
1006,10574,base_enriched,max,-1.2689714431762695,0.7415085434913635,-1.7113375663757324,1.7113375663757324,67,8
1007,10860,specialized_enriched,active_fraction,0.004543861374258995,0.002655950142070651,1.7108232975006104,1.7108232975006104,63,8
1008,2358,base_enriched,max,-1.6168441772460938,0.9451216459274292,-1.710726022720337,1.710726022720337,56,8
1009,14022,base_enriched,max,-1.6895196437835693,0.9885749816894531,-1.7090455293655396,1.7090455293655396,55,8
1010,11644,specialized_enriched,active_fraction,0.005491249263286591,0.0032130524050444365,1.7090444564819336,1.7090444564819336,80,8
1011,2210,base_enriched,active_fraction,-0.011347338557243347,0.0066403415985405445,-1.7088485956192017,1.7088485956192017,68,8
1012,5001,base_enriched,max,-1.473538875579834,0.8623723387718201,-1.7087037563323975,1.7087037563323975,55,8
1013,7227,specialized_enriched,active_fraction,0.003811112605035305,0.0022318700794130564,1.7075871229171753,1.7075871229171753,52,8
1014,9132,base_enriched,max,-0.794391393661499,0.46546846628189087,-1.7066491842269897,1.7066491842269897,43,8
1015,6929,base_enriched,max,-0.6053347587585449,0.3549444377422333,-1.7054352760314941,1.7054352760314941,78,8
1016,8697,base_enriched,max,-1.4271411895751953,0.837006688117981,-1.705053448677063,1.705053448677063,61,8
1017,287,specialized_enriched,mean,0.032642871141433716,0.019149312749505043,1.704649806022644,1.704649806022644,64,8
1018,2067,base_enriched,mean,-0.03762540593743324,0.022095507010817528,-1.7028532028198242,1.7028532028198242,69,8
1019,7982,specialized_enriched,active_fraction,0.0030006887391209602,0.0017639190191403031,1.7011488676071167,1.7011488676071167,56,8
1020,8957,base_enriched,max,-1.1276588439941406,0.6630641222000122,-1.7006784677505493,1.7006784677505493,70,8
1021,12716,base_enriched,max,-0.9622287750244141,0.5663553476333618,-1.698984146118164,1.698984146118164,80,8
1022,11911,specialized_enriched,active_fraction,0.006919370964169502,0.004073183052241802,1.6987625360488892,1.6987625360488892,59,8
1023,2564,base_enriched,mean,-0.023904841393232346,0.01408197358250618,-1.6975491046905518,1.6975491046905518,40,8
1024,4768,base_enriched,max,-3.6565017700195312,2.1563947200775146,-1.695655107498169,1.695655107498169,23,8
1025,10192,base_enriched,mean,-0.04618372023105621,0.027248680591583252,-1.6948975324630737,1.6948975324630737,37,8
1026,2537,specialized_enriched,mean,0.037342414259910583,0.022039096802473068,1.6943713426589966,1.6943713426589966,62,8
1027,10844,base_enriched,active_fraction,-0.005781309679150581,0.003412485122680664,-1.6941640377044678,1.6941640377044678,52,8
1028,1015,base_enriched,active_fraction,-0.006939945742487907,0.004099041689187288,-1.6930654048919678,1.6930654048919678,54,8
1029,5074,specialized_enriched,mean,0.10373717546463013,0.06129394471645355,1.6924538612365723,1.6924538612365723,39,8
1030,10459,base_enriched,active_fraction,-0.0031190719455480576,0.0018436129903420806,-1.6918257474899292,1.6918257474899292,75,8
1031,9383,base_enriched,max,-0.6799492835998535,0.40208426117897034,-1.6910616159439087,1.6910616159439087,32,8
1032,4059,base_enriched,max,-0.5675094127655029,0.3358849585056305,-1.6895946264266968,1.6895946264266968,30,8
1033,13589,base_enriched,active_fraction,-0.006371865049004555,0.00377251417376101,-1.689023494720459,1.689023494720459,60,8
1034,11918,specialized_enriched,active_fraction,0.006841680966317654,0.004056034609675407,1.6867905855178833,1.6867905855178833,46,8
1035,698,specialized_enriched,mean,0.027939341962337494,0.01656997948884964,1.6861422061920166,1.6861422061920166,77,8
1036,9741,specialized_enriched,active_fraction,0.013451442122459412,0.007978924550116062,1.6858716011047363,1.6858716011047363,80,8
1037,6861,base_enriched,max,-1.1376943588256836,0.6749265789985657,-1.6856564283370972,1.6856564283370972,77,8
1038,9486,specialized_enriched,active_fraction,0.0059507181867957115,0.003532474162057042,1.6845752000808716,1.6845752000808716,40,8
1039,10846,specialized_enriched,active_fraction,0.009148210287094116,0.005433933809399605,1.6835336685180664,1.6835336685180664,63,8
1040,13162,specialized_enriched,max,1.4743270874023438,0.876587450504303,1.6818939447402954,1.6818939447402954,44,8
1041,1189,specialized_enriched,active_fraction,0.004340717568993568,0.0025825323536992073,1.680798888206482,1.680798888206482,77,8
1042,8082,base_enriched,max,-1.903703212738037,1.133424162864685,-1.6796035766601562,1.6796035766601562,40,8
1043,9540,base_enriched,max,-1.048647403717041,0.6245465874671936,-1.6790539026260376,1.6790539026260376,54,8
1044,4528,base_enriched,max,-2.0756664276123047,1.2365481853485107,-1.678597331047058,1.678597331047058,57,8
1045,13984,specialized_enriched,mean,0.021982192993164062,0.013095980510115623,1.6785449981689453,1.6785449981689453,60,8
1046,11914,specialized_enriched,mean,0.013195846229791641,0.00786908995360136,1.6769214868545532,1.6769214868545532,69,8
1047,11345,specialized_enriched,active_fraction,0.004782284609973431,0.002852740464732051,1.6763826608657837,1.6763826608657837,53,8
1048,13356,specialized_enriched,mean,0.030591949820518494,0.01825740747153759,1.6755911111831665,1.6755911111831665,80,8
1049,14169,base_enriched,max,-0.6835203170776367,0.40821126103401184,-1.67442786693573,1.67442786693573,78,8
1050,9268,specialized_enriched,mean,0.04418206214904785,0.026399124413728714,1.6736184358596802,1.6736184358596802,80,8
1051,25,base_enriched,max,-0.7057626247406006,0.42263346910476685,-1.6699165105819702,1.6699165105819702,36,8
1052,4504,specialized_enriched,active_fraction,0.00999089889228344,0.0059897517785429955,1.6679987907409668,1.6679987907409668,59,8
1053,11728,base_enriched,max,-1.0251970291137695,0.6148517727851868,-1.667388916015625,1.667388916015625,77,8
1054,7286,specialized_enriched,max,1.0351219177246094,0.6210675835609436,1.6666816473007202,1.6666816473007202,78,8
1055,14183,base_enriched,max,-0.8508238792419434,0.5104936957359314,-1.6666687726974487,1.6666687726974487,77,8
1056,13103,specialized_enriched,mean,0.06943385303020477,0.041661184281110764,1.666631817817688,1.666631817817688,70,8
1057,3719,specialized_enriched,mean,0.03702472150325775,0.0222198236733675,1.6662923097610474,1.6662923097610474,58,8
1058,8345,base_enriched,mean,-0.04362696409225464,0.02618572674691677,-1.666058897972107,1.666058897972107,77,8
1059,7134,specialized_enriched,active_fraction,0.003185583744198084,0.001912822131998837,1.6653841733932495,1.6653841733932495,35,8
1060,2621,specialized_enriched,max,0.32813966274261475,0.19727110862731934,1.6633944511413574,1.6633944511413574,37,8
1061,2607,base_enriched,active_fraction,-0.008507952094078064,0.005117272026836872,-1.662595272064209,1.662595272064209,77,8
1062,8589,base_enriched,mean,-0.012459583580493927,0.0075004128739237785,-1.6611863374710083,1.6611863374710083,18,8
1063,8917,base_enriched,mean,-0.0316678062081337,0.019063474610447884,-1.6611770391464233,1.6611770391464233,42,8
1064,11596,specialized_enriched,mean,0.04234979301691055,0.02549734339118004,1.6609492301940918,1.6609492301940918,53,8
1065,11186,base_enriched,active_fraction,-0.0026475428603589535,0.001594034256413579,-1.6609071493148804,1.6609071493148804,45,8
1066,14470,base_enriched,max,-1.387618064880371,0.8357727527618408,-1.6602815389633179,1.6602815389633179,80,8
1067,4931,specialized_enriched,mean,0.08295243233442307,0.04999624192714691,1.6591733694076538,1.6591733694076538,20,8
1068,2768,specialized_enriched,active_fraction,0.017871078103780746,0.01077114325016737,1.6591626405715942,1.6591626405715942,52,8
1069,11032,base_enriched,max,-0.903205394744873,0.5444071292877197,-1.659062385559082,1.659062385559082,78,8
1070,14381,specialized_enriched,active_fraction,0.0018922891467809677,0.0011409320868551731,1.6585466861724854,1.6585466861724854,72,8
1071,16052,base_enriched,max,-0.5735979080200195,0.3459346890449524,-1.6581103801727295,1.6581103801727295,80,8
1072,13277,specialized_enriched,mean,0.10830806940793991,0.0653495043516159,1.657366394996643,1.657366394996643,40,8
1073,9993,specialized_enriched,active_fraction,0.018085431307554245,0.010918274521827698,1.656436800956726,1.656436800956726,22,8
1074,14674,base_enriched,max,-0.35283613204956055,0.21311542391777039,-1.65561044216156,1.65561044216156,15,8
1075,15990,base_enriched,max,-1.2705132961273193,0.7675164341926575,-1.655356526374817,1.655356526374817,57,8
1076,3796,specialized_enriched,mean,0.03592166304588318,0.021705638617277145,1.654946208000183,1.654946208000183,15,8
1077,8970,base_enriched,max,-0.7215287685394287,0.43629154562950134,-1.6537766456604004,1.6537766456604004,44,8
1078,9642,base_enriched,active_fraction,-0.002367645502090454,0.0014331223210319877,-1.6520888805389404,1.6520888805389404,42,8
1079,7497,specialized_enriched,mean,0.027193039655685425,0.016461363062262535,1.6519311666488647,1.6519311666488647,80,8
1080,2211,specialized_enriched,mean,0.040356602519750595,0.024436457082629204,1.6514915227890015,1.6514915227890015,38,8
1081,15992,base_enriched,max,-0.6583261489868164,0.39870280027389526,-1.6511701345443726,1.6511701345443726,80,8
1082,16103,specialized_enriched,mean,0.027493245899677277,0.016655540093779564,1.6506967544555664,1.6506967544555664,73,8
1083,3997,base_enriched,max,-1.227823257446289,0.7438826560974121,-1.6505603790283203,1.6505603790283203,72,8
1084,12542,base_enriched,max,-1.9566402435302734,1.1855995655059814,-1.6503381729125977,1.6503381729125977,54,8
1085,4751,base_enriched,max,-0.8910551071166992,0.5401971936225891,-1.6494996547698975,1.6494996547698975,80,8
1086,13686,specialized_enriched,active_fraction,0.004283417947590351,0.0025995189789682627,1.647773265838623,1.647773265838623,50,8
1087,15660,specialized_enriched,mean,0.024352237582206726,0.014783823862671852,1.6472218036651611,1.6472218036651611,50,8
1088,15957,base_enriched,max,-1.1883901357650757,0.7218592762947083,-1.6462905406951904,1.6462905406951904,43,8
1089,11626,base_enriched,active_fraction,-0.008830800652503967,0.005366405472159386,-1.6455708742141724,1.6455708742141724,64,8
1090,1125,base_enriched,active_fraction,-0.008130659349262714,0.004942740313708782,-1.6449699401855469,1.6449699401855469,52,8
1091,6562,base_enriched,max,-1.2429571151733398,0.7556690573692322,-1.6448432207107544,1.6448432207107544,79,8
1092,13226,specialized_enriched,mean,0.0349581353366375,0.021257631480693817,1.6444981098175049,1.6444981098175049,22,8
1093,11495,base_enriched,max,-0.5904254913330078,0.3591572642326355,-1.6439191102981567,1.6439191102981567,79,8
1094,4483,base_enriched,max,-1.855803370475769,1.1298209428787231,-1.6425641775131226,1.6425641775131226,14,8
1095,3097,base_enriched,max,-0.5776987075805664,0.35193824768066406,-1.6414774656295776,1.6414774656295776,80,8
1096,1437,specialized_enriched,mean,0.03460053354501724,0.02108474262058735,1.6410223245620728,1.6410223245620728,49,8
1097,4604,base_enriched,max,-1.1313457489013672,0.6901658773422241,-1.639237403869629,1.639237403869629,70,8
1098,5520,specialized_enriched,max,0.826399564743042,0.5042999386787415,1.6387064456939697,1.6387064456939697,76,8
1099,14713,base_enriched,active_fraction,-0.0017073233611881733,0.0010421201586723328,-1.6383172273635864,1.6383172273635864,49,8
1100,13157,base_enriched,mean,-0.028388716280460358,0.01733698695898056,-1.6374653577804565,1.6374653577804565,58,8
1101,6720,base_enriched,max,-1.3995866775512695,0.855318546295166,-1.6363338232040405,1.6363338232040405,72,8
1102,13970,base_enriched,max,-0.988640308380127,0.604228138923645,-1.636203646659851,1.636203646659851,75,8
1103,9393,specialized_enriched,active_fraction,0.007656434550881386,0.004679786507040262,1.636064887046814,1.636064887046814,58,8
1104,11896,specialized_enriched,active_fraction,0.004549974575638771,0.0027829944156110287,1.6349204778671265,1.6349204778671265,73,8
1105,11675,base_enriched,max,-2.0284833908081055,1.2417322397232056,-1.633591651916504,1.633591651916504,63,8
1106,15318,base_enriched,max,-1.021573543548584,0.6253935098648071,-1.6334892511367798,1.6334892511367798,71,8
1107,7893,base_enriched,max,-0.3237469792366028,0.19820921123027802,-1.6333599090576172,1.6333599090576172,23,8
1108,12393,specialized_enriched,mean,0.09786218404769897,0.059923067688941956,1.633130431175232,1.633130431175232,74,8
1109,12610,specialized_enriched,active_fraction,0.006738752126693726,0.00413051201030612,1.6314568519592285,1.6314568519592285,80,8
1110,5247,base_enriched,max,-1.7492408752441406,1.0724656581878662,-1.6310460567474365,1.6310460567474365,57,8
1111,7206,base_enriched,max,-1.0894465446472168,0.6679950952529907,-1.6309199333190918,1.6309199333190918,56,8
1112,10741,base_enriched,max,-0.8603515625,0.5275825262069702,-1.630743145942688,1.630743145942688,78,8
1113,11407,base_enriched,max,-1.4985456466674805,0.9195425510406494,-1.6296643018722534,1.6296643018722534,62,8
1114,4039,specialized_enriched,active_fraction,0.006480143405497074,0.003981517627835274,1.6275560855865479,1.6275560855865479,41,8
1115,10841,specialized_enriched,mean,0.017558282241225243,0.010788829997181892,1.6274501085281372,1.6274501085281372,27,8
1116,12313,base_enriched,max,-1.4832959175109863,0.911985456943512,-1.6264468431472778,1.6264468431472778,25,8
1117,899,base_enriched,max,-1.3090133666992188,0.8050462603569031,-1.6260101795196533,1.6260101795196533,64,8
1118,12076,specialized_enriched,max,0.7716217041015625,0.47456446290016174,1.6259576082229614,1.6259576082229614,80,8
1119,1668,base_enriched,mean,-0.02396124228835106,0.014742025174200535,-1.6253697872161865,1.6253697872161865,45,8
1120,13905,base_enriched,max,-1.748903512954712,1.0768556594848633,-1.6240835189819336,1.6240835189819336,35,8
1121,10033,specialized_enriched,active_fraction,0.004852784797549248,0.0029898148495703936,1.6231054067611694,1.6231054067611694,69,8
1122,11654,base_enriched,max,-1.1576128005981445,0.7136003971099854,-1.6222143173217773,1.6222143173217773,73,8
1123,13422,specialized_enriched,mean,0.02832821011543274,0.01746317371726036,1.6221685409545898,1.6221685409545898,74,8
1124,5272,specialized_enriched,active_fraction,0.012732431292533875,0.007849029265344143,1.622166395187378,1.622166395187378,75,8
1125,6884,base_enriched,max,-0.7090133428573608,0.43709129095077515,-1.622117280960083,1.622117280960083,34,8
1126,8702,base_enriched,max,-1.6603121757507324,1.0238882303237915,-1.6215755939483643,1.6215755939483643,52,8
1127,16349,specialized_enriched,max,1.476414680480957,0.911133885383606,1.6204146146774292,1.6204146146774292,76,8
1128,4648,base_enriched,active_fraction,-0.003841424360871315,0.0023719535674899817,-1.6195192337036133,1.6195192337036133,56,8
1129,15567,specialized_enriched,mean,0.03868113458156586,0.023904472589492798,1.6181546449661255,1.6181546449661255,49,8
1130,15101,specialized_enriched,active_fraction,0.007201481610536575,0.004452580586075783,1.6173725128173828,1.6173725128173828,80,8
1131,4714,base_enriched,max,-0.9535403251647949,0.5896589756011963,-1.6171047687530518,1.6171047687530518,62,8
1132,5046,specialized_enriched,active_fraction,0.01032777689397335,0.006404378917068243,1.6126117706298828,1.6126117706298828,57,8
1133,1380,base_enriched,mean,-0.08015447854995728,0.049726564437150955,-1.6119046211242676,1.6119046211242676,19,8
1134,13916,base_enriched,max,-0.7204136848449707,0.4472165107727051,-1.6108834743499756,1.6108834743499756,80,8
1135,9504,specialized_enriched,mean,0.025387786328792572,0.01576341688632965,1.6105509996414185,1.6105509996414185,69,8
1136,10507,specialized_enriched,mean,0.020202472805976868,0.012549993582069874,1.6097595691680908,1.6097595691680908,80,8
1137,2098,specialized_enriched,active_fraction,0.00536847859621048,0.0033433528151363134,1.6057170629501343,1.6057170629501343,80,8
1138,5882,base_enriched,active_fraction,-0.026148557662963867,0.016292555257678032,-1.6049389839172363,1.6049389839172363,69,8
1139,1512,specialized_enriched,active_fraction,0.006426990032196045,0.004009549040347338,1.6029208898544312,1.6029208898544312,79,8
1140,13738,base_enriched,active_fraction,-0.013066627085208893,0.008155702613294125,-1.6021461486816406,1.6021461486816406,68,8
1141,4464,base_enriched,max,-0.7015230655670166,0.4379892349243164,-1.6016901731491089,1.6016901731491089,42,8
1142,10751,base_enriched,max,-0.9078700542449951,0.5668697357177734,-1.601549744606018,1.601549744606018,65,8
1143,15503,base_enriched,max,-1.1888489723205566,0.7427041530609131,-1.600703239440918,1.600703239440918,51,8
1144,2783,base_enriched,mean,-0.036381158977746964,0.02272985875606537,-1.6005889177322388,1.6005889177322388,55,8
1145,13801,base_enriched,max,-0.4484032392501831,0.2804356813430786,-1.5989521741867065,1.5989521741867065,28,8
1146,5530,base_enriched,active_fraction,-0.0015795417129993439,0.0009884950704872608,-1.5979257822036743,1.5979257822036743,19,8
1147,9083,base_enriched,active_fraction,-0.0072412677109241486,0.004532098304480314,-1.597773790359497,1.597773790359497,78,8
1148,3974,base_enriched,max,-0.7754430770874023,0.4854159653186798,-1.597481608390808,1.597481608390808,74,8
1149,9189,base_enriched,max,-0.7889118194580078,0.4940333962440491,-1.596879482269287,1.596879482269287,77,8
1150,10223,base_enriched,max,-2.06331205368042,1.2924689054489136,-1.5964113473892212,1.5964113473892212,20,8
1151,11047,base_enriched,max,-1.3359074592590332,0.8375756740570068,-1.5949692726135254,1.5949692726135254,79,8
1152,4582,specialized_enriched,active_fraction,0.0012608926044777036,0.0007913346635177732,1.5933746099472046,1.5933746099472046,19,8
1153,10018,base_enriched,max,-0.7891931533813477,0.49567949771881104,-1.5921440124511719,1.5921440124511719,80,8
1154,1900,base_enriched,mean,-0.06798023730516434,0.0426996685564518,-1.5920554399490356,1.5920554399490356,32,8
1155,14095,base_enriched,max,-1.1215250492095947,0.7045344710350037,-1.5918668508529663,1.5918668508529663,39,8
1156,804,base_enriched,max,-1.008631706237793,0.633617103099823,-1.5918631553649902,1.5918631553649902,78,8
1157,1441,specialized_enriched,max,0.3891233205795288,0.2444940209388733,1.5915453433990479,1.5915453433990479,37,8
1158,1522,base_enriched,mean,-0.04722888022661209,0.02968350425362587,-1.5910817384719849,1.5910817384719849,66,8
1159,8152,base_enriched,max,-0.582148551940918,0.36604878306388855,-1.590357780456543,1.590357780456543,76,8
1160,8033,specialized_enriched,mean,0.10243181139230728,0.0644453689455986,1.5894362926483154,1.5894362926483154,63,8
1161,3356,base_enriched,max,-0.7284278869628906,0.4584256410598755,-1.5889772176742554,1.5889772176742554,50,8
1162,14353,specialized_enriched,active_fraction,0.006356388330459595,0.004001219756901264,1.588612675666809,1.588612675666809,80,8
1163,4712,base_enriched,active_fraction,-0.014537738636136055,0.009154764004051685,-1.5879970788955688,1.5879970788955688,41,8
1164,8587,specialized_enriched,mean,0.03903905302286148,0.02459089457988739,1.5875409841537476,1.5875409841537476,37,8
1165,6918,specialized_enriched,active_fraction,0.017984643578529358,0.011331207118928432,1.587178111076355,1.587178111076355,76,8
1166,5331,base_enriched,max,-0.6248073577880859,0.3938201367855072,-1.5865297317504883,1.5865297317504883,31,8
1167,15263,base_enriched,max,-1.3478646278381348,0.8504974246025085,-1.5847957134246826,1.5847957134246826,31,8
1168,6603,base_enriched,max,-0.76933753490448,0.4861738383769989,-1.5824329853057861,1.5824329853057861,37,8
1169,12581,specialized_enriched,mean,0.027489647269248962,0.01737234927713871,1.5823793411254883,1.5823793411254883,41,8
1170,2312,base_enriched,max,-1.0535778999328613,0.6658936142921448,-1.5822014808654785,1.5822014808654785,71,8
1171,11629,base_enriched,max,-0.7036900520324707,0.4448050856590271,-1.5820188522338867,1.5820188522338867,51,8
1172,3418,specialized_enriched,mean,0.03191576153039932,0.020180191844701767,1.5815390348434448,1.5815390348434448,40,8
1173,2439,specialized_enriched,mean,0.04563006013631821,0.028852948918938637,1.5814695358276367,1.5814695358276367,63,8
1174,9009,specialized_enriched,max,0.9351234436035156,0.5916693806648254,1.580483078956604,1.580483078956604,80,8
1175,4975,specialized_enriched,mean,0.03199860453605652,0.020279547199606895,1.5778757333755493,1.5778757333755493,54,8
1176,4820,base_enriched,max,-0.7846856117248535,0.4976638853549957,-1.5767381191253662,1.5767381191253662,76,8
1177,7611,specialized_enriched,active_fraction,0.004961926490068436,0.0031478535383939743,1.5762888193130493,1.5762888193130493,54,8
1178,15376,specialized_enriched,max,0.7313426733016968,0.464031845331192,1.5760613679885864,1.5760613679885864,19,8
1179,432,specialized_enriched,max,2.9688310623168945,1.88458251953125,1.575325608253479,1.575325608253479,39,8
1180,4385,base_enriched,active_fraction,-0.010666629299521446,0.006771774031221867,-1.575160264968872,1.575160264968872,40,8
1181,778,base_enriched,active_fraction,-0.003892265260219574,0.002472065156325698,-1.574499487876892,1.574499487876892,60,8
1182,13695,base_enriched,max,-1.5921874046325684,1.0118303298950195,-1.5735715627670288,1.5735715627670288,74,8
1183,16156,specialized_enriched,active_fraction,0.005087694153189659,0.0032336453441530466,1.573361873626709,1.573361873626709,80,8
1184,4303,specialized_enriched,mean,0.0309121236205101,0.019665729254484177,1.5718778371810913,1.5718778371810913,64,8
1185,1543,specialized_enriched,active_fraction,0.004084385931491852,0.0026008638087660074,1.5703959465026855,1.5703959465026855,80,8
1186,2650,specialized_enriched,mean,0.05242981016635895,0.0333937406539917,1.5700490474700928,1.5700490474700928,48,8
1187,3652,specialized_enriched,max,0.20666775107383728,0.13165511190891266,1.5697662830352783,1.5697662830352783,15,8
1188,16143,base_enriched,max,-1.1102209091186523,0.7073352932929993,-1.569582223892212,1.569582223892212,76,8
1189,13645,base_enriched,max,-1.9737377166748047,1.2580790519714355,-1.5688502788543701,1.5688502788543701,78,8
1190,12686,base_enriched,max,-0.4402275085449219,0.28077223896980286,-1.567916750907898,1.567916750907898,79,8
1191,15657,base_enriched,max,-0.7224328517913818,0.4608680307865143,-1.567548155784607,1.567548155784607,63,8
1192,14908,specialized_enriched,active_fraction,0.0017440891824662685,0.0011142713483422995,1.5652284622192383,1.5652284622192383,45,8
1193,7457,base_enriched,max,-1.2669482231140137,0.809468686580658,-1.5651602745056152,1.5651602745056152,80,8
1194,1903,base_enriched,mean,-0.04468408226966858,0.028555579483509064,-1.564810872077942,1.564810872077942,80,8
1195,8006,specialized_enriched,active_fraction,0.0030092261731624603,0.00192494026850909,1.56328284740448,1.56328284740448,57,8
1196,2308,base_enriched,max,-0.4714897871017456,0.3016791045665741,-1.5628851652145386,1.5628851652145386,23,8
1197,15696,base_enriched,max,-2.0180091857910156,1.291243076324463,-1.5628422498703003,1.5628422498703003,34,8
1198,11589,base_enriched,max,-1.3426709175109863,0.8596858978271484,-1.5618157386779785,1.5618157386779785,47,8
1199,6117,specialized_enriched,mean,0.04220804572105408,0.02703937143087387,1.56098473072052,1.56098473072052,80,8
1200,12406,specialized_enriched,max,0.7162351608276367,0.45913252234458923,1.5599747896194458,1.5599747896194458,78,8
1201,8385,specialized_enriched,active_fraction,0.005401827394962311,0.003464448731392622,1.5592169761657715,1.5592169761657715,80,8
1202,5065,base_enriched,max,-0.825502872467041,0.5294522047042847,-1.559164047241211,1.559164047241211,79,8
1203,1075,base_enriched,max,-1.246445655822754,0.7995525002479553,-1.5589290857315063,1.5589290857315063,62,8
1204,481,base_enriched,max,-1.1134297847747803,0.7145143747329712,-1.558302879333496,1.558302879333496,67,8
1205,9392,specialized_enriched,mean,0.1222706139087677,0.07847651094198227,1.5580536127090454,1.5580536127090454,48,8
1206,8865,base_enriched,max,-0.7958388328552246,0.5113242268562317,-1.556427001953125,1.556427001953125,54,8
1207,6830,specialized_enriched,mean,0.0247667133808136,0.015915920957922935,1.5560967922210693,1.5560967922210693,80,8
1208,9559,base_enriched,max,-1.4224438667297363,0.9148553013801575,-1.5548293590545654,1.5548293590545654,55,8
1209,15821,base_enriched,active_fraction,-0.0012992462143301964,0.0008368525304831564,-1.5525389909744263,1.5525389909744263,20,8
1210,15356,base_enriched,active_fraction,-0.004521915689110756,0.002914954675361514,-1.5512816905975342,1.5512816905975342,71,8
1211,8891,specialized_enriched,mean,0.15815462172031403,0.1019519791007042,1.551265835762024,1.551265835762024,20,8
1212,12812,base_enriched,max,-0.946697473526001,0.6105270981788635,-1.5506231784820557,1.5506231784820557,55,8
1213,12369,base_enriched,active_fraction,-0.007172604091465473,0.004632499068975449,-1.5483227968215942,1.5483227968215942,50,8
1214,5478,specialized_enriched,active_fraction,0.012856602668762207,0.00830588024109602,1.547891616821289,1.547891616821289,55,8
1215,541,base_enriched,max,-0.9070649147033691,0.5863113403320312,-1.5470703840255737,1.5470703840255737,73,8
