rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
309,1445,specialized_enriched,mean,0.1790827512741089,0.10495264083147049,1.7063195705413818,1.7063195705413818,62,8
310,9421,specialized_enriched,active_fraction,0.005178928375244141,0.0030369421001523733,1.7053102254867554,1.7053102254867554,19,8
311,4954,specialized_enriched,mean,0.05459698662161827,0.03207632154226303,1.7020962238311768,1.7020962238311768,11,8
312,9376,specialized_enriched,mean,0.048053666949272156,0.02823827601969242,1.701720952987671,1.701720952987671,18,8
313,2030,specialized_enriched,active_fraction,0.00806477852165699,0.004742689896374941,1.7004650831222534,1.7004650831222534,14,8
314,404,specialized_enriched,active_fraction,0.007629574276506901,0.004487861413508654,1.7000467777252197,1.7000467777252197,10,8
315,2098,specialized_enriched,mean,0.04280631244182587,0.025217659771442413,1.6974736452102661,1.6974736452102661,57,8
316,4530,specialized_enriched,mean,0.0712563544511795,0.04209118336439133,1.6929044723510742,1.6929044723510742,26,8
317,15585,specialized_enriched,max,0.3420794606208801,0.20218932628631592,1.691877007484436,1.691877007484436,11,8
318,10714,specialized_enriched,mean,0.014832528308033943,0.008787107653915882,1.6879875659942627,1.6879875659942627,13,8
319,11243,specialized_enriched,mean,0.09449121356010437,0.05608339235186577,1.6848341226577759,1.6848341226577759,50,8
320,4934,specialized_enriched,max,0.95591139793396,0.567825973033905,1.6834584474563599,1.6834584474563599,9,8
321,10032,specialized_enriched,active_fraction,0.0043996525928378105,0.0026161675341427326,1.6817166805267334,1.6817166805267334,16,8
322,4909,specialized_enriched,mean,0.07422586530447006,0.0441492423415184,1.6812489032745361,1.6812489032745361,38,8
323,12929,specialized_enriched,active_fraction,0.0025947638787329197,0.0015467734774574637,1.6775332689285278,1.6775332689285278,13,8
324,1400,specialized_enriched,mean,0.15263724327087402,0.091044582426548,1.6765110492706299,1.6765110492706299,75,8
325,13182,specialized_enriched,mean,0.030582265928387642,0.018250342458486557,1.6757091283798218,1.6757091283798218,20,8
326,8033,specialized_enriched,mean,0.1971568614244461,0.11767802387475967,1.6753923892974854,1.6753923892974854,25,8
327,3357,specialized_enriched,mean,0.10481336712837219,0.06260015070438385,1.6743309497833252,1.6743309497833252,67,8
328,7269,specialized_enriched,active_fraction,0.012197781354188919,0.007311081979423761,1.668396234512329,1.668396234512329,22,8
329,10843,specialized_enriched,mean,0.11019009351730347,0.06613240391016006,1.6662042140960693,1.6662042140960693,66,8
330,11535,specialized_enriched,active_fraction,0.0057988702319562435,0.0034812618978321552,1.6657379865646362,1.6657379865646362,20,8
331,6404,specialized_enriched,mean,0.02921423688530922,0.017624827101826668,1.6575616598129272,1.6575616598129272,8,8
332,7260,specialized_enriched,active_fraction,0.0092124342918396,0.005562660750001669,1.6561200618743896,1.6561200618743896,37,8
333,6281,specialized_enriched,max,1.3223859071731567,0.7986782789230347,1.6557178497314453,1.6557178497314453,9,8
334,6852,specialized_enriched,mean,0.05922890454530716,0.03579142689704895,1.6548349857330322,1.6548349857330322,43,8
335,12483,specialized_enriched,active_fraction,0.008574157953262329,0.005181616637855768,1.6547263860702515,1.6547263860702515,29,8
336,403,specialized_enriched,mean,0.027268700301647186,0.01658334769308567,1.644342303276062,1.644342303276062,23,8
337,2013,specialized_enriched,mean,0.06266897916793823,0.03811698406934738,1.6441222429275513,1.6441222429275513,37,8
338,2439,specialized_enriched,mean,0.07922232151031494,0.04820770397782326,1.6433539390563965,1.6433539390563965,31,8
