rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1,9009,specialized_enriched,mean,0.11141031235456467,0.020812883973121643,5.352949142456055,5.352949142456055,847,88
2,5456,specialized_enriched,active_fraction,0.02942206896841526,0.006018072832375765,4.888951778411865,4.888951778411865,746,88
3,309,specialized_enriched,active_fraction,0.01956190913915634,0.004427767358720303,4.4180073738098145,4.4180073738098145,761,88
4,12591,specialized_enriched,active_fraction,0.032575882971286774,0.007399466820061207,4.402463436126709,4.402463436126709,748,88
5,9982,specialized_enriched,mean,0.2026277780532837,0.04638140648603439,4.3687286376953125,4.3687286376953125,747,88
6,6927,specialized_enriched,mean,0.2469242513179779,0.057306528091430664,4.30883264541626,4.30883264541626,769,88
7,1126,base_enriched,max,-1.0872819423675537,0.25769519805908203,-4.2192559242248535,4.2192559242248535,562,88
8,900,specialized_enriched,active_fraction,0.02376098558306694,0.005661045201122761,4.19727897644043,4.19727897644043,813,88
9,13220,base_enriched,max,-0.812833845615387,0.19708578288555145,-4.124264240264893,4.124264240264893,674,88
10,6356,base_enriched,max,-1.5906704664230347,0.39043596386909485,-4.074088096618652,4.074088096618652,723,88
11,8722,base_enriched,max,-1.9172829389572144,0.4712640941143036,-4.06838321685791,4.06838321685791,721,88
12,10135,specialized_enriched,mean,0.8216865062713623,0.20297537744045258,4.048207759857178,4.048207759857178,872,88
13,10746,base_enriched,max,-0.7139829993247986,0.18011002242565155,-3.964149236679077,3.964149236679077,561,88
14,8291,base_enriched,max,-0.41377294063568115,0.10506629943847656,-3.9382081031799316,3.9382081031799316,157,88
15,6117,specialized_enriched,mean,0.18747857213020325,0.047633618116378784,3.9358456134796143,3.9358456134796143,818,88
16,7783,specialized_enriched,active_fraction,0.04922187328338623,0.012572366744279861,3.91508412361145,3.91508412361145,854,88
17,9037,specialized_enriched,active_fraction,0.026195544749498367,0.006708530243486166,3.904811382293701,3.904811382293701,819,88
18,13080,base_enriched,max,-0.6522495150566101,0.16800560057163239,-3.8823082447052,3.8823082447052,741,88
19,6823,base_enriched,max,-1.2521483898162842,0.32758262753486633,-3.8223893642425537,3.8223893642425537,710,88
20,941,specialized_enriched,active_fraction,0.02094719372689724,0.005481018219143152,3.821770429611206,3.821770429611206,742,88
21,16331,base_enriched,max,-0.24027298390865326,0.06336991488933563,-3.7915940284729004,3.7915940284729004,156,88
22,5120,specialized_enriched,active_fraction,0.009052862413227558,0.002397569129243493,3.775850534439087,3.775850534439087,867,88
23,50,base_enriched,max,-0.5448400974273682,0.144596129655838,-3.7680130004882812,3.7680130004882812,222,88
24,14175,base_enriched,max,-0.546561598777771,0.14518415927886963,-3.7646090984344482,3.7646090984344482,366,88
25,14470,base_enriched,max,-0.9343318343162537,0.2503192126750946,-3.7325613498687744,3.7325613498687744,805,88
26,13664,specialized_enriched,active_fraction,0.011804980225861073,0.00316641922108829,3.728179931640625,3.728179931640625,540,88
27,10784,base_enriched,max,-1.7306504249572754,0.46511587500572205,-3.7209017276763916,3.7209017276763916,590,88
28,6680,specialized_enriched,mean,0.07763317227363586,0.02096358872950077,3.7032387256622314,3.7032387256622314,694,88
29,4013,base_enriched,max,-0.5919944643974304,0.16014854609966278,-3.696533441543579,3.696533441543579,509,88
30,2215,base_enriched,max,-1.3834370374679565,0.3748461902141571,-3.6906793117523193,3.6906793117523193,227,88
31,2021,base_enriched,max,-1.0335824489593506,0.2806597054004669,-3.6826891899108887,3.6826891899108887,781,88
32,10849,specialized_enriched,mean,0.09900221973657608,0.02698427625000477,3.6688854694366455,3.6688854694366455,826,88
33,12451,base_enriched,max,-0.7097338438034058,0.19354546070098877,-3.667013645172119,3.667013645172119,633,88
34,8096,base_enriched,max,-0.7185410857200623,0.19759157299995422,-3.6364965438842773,3.6364965438842773,417,88
35,6352,base_enriched,max,-1.1381949186325073,0.3135755658149719,-3.6297309398651123,3.6297309398651123,569,88
36,1117,specialized_enriched,active_fraction,0.014736654236912727,0.0040613580495119095,3.6285040378570557,3.6285040378570557,562,88
37,9359,base_enriched,max,-0.23335756361484528,0.06442835181951523,-3.6219701766967773,3.6219701766967773,164,88
38,12030,base_enriched,max,-2.5643157958984375,0.7097148299217224,-3.613163709640503,3.613163709640503,440,88
39,10929,base_enriched,max,-0.696618378162384,0.1930573433637619,-3.608349561691284,3.608349561691284,321,88
40,12424,specialized_enriched,active_fraction,0.006782460957765579,0.0018838326213881373,3.6003522872924805,3.6003522872924805,140,88
41,6684,base_enriched,max,-0.9484829306602478,0.26454925537109375,-3.5852792263031006,3.5852792263031006,767,88
42,5439,base_enriched,max,-2.2931244373321533,0.6420888304710388,-3.5713508129119873,3.5713508129119873,662,88
43,11139,base_enriched,max,-0.5438317656517029,0.15322686731815338,-3.5491933822631836,3.5491933822631836,474,88
44,7039,specialized_enriched,mean,0.088917575776577,0.025092439725995064,3.54360032081604,3.54360032081604,853,88
45,7546,specialized_enriched,active_fraction,0.046679724007844925,0.013244787231087685,3.5243844985961914,3.5243844985961914,840,88
46,827,base_enriched,max,-0.8386628031730652,0.23853516578674316,-3.515887498855591,3.515887498855591,446,88
47,7728,base_enriched,active_fraction,-0.004586969502270222,0.001315995818004012,-3.4855501651763916,3.4855501651763916,193,88
48,14567,base_enriched,max,-1.1799145936965942,0.3388598561286926,-3.482013463973999,3.482013463973999,712,88
49,8792,specialized_enriched,active_fraction,0.021134912967681885,0.006081431172788143,3.4753189086914062,3.4753189086914062,765,88
50,15696,base_enriched,max,-0.2342841625213623,0.06743579357862473,-3.4741811752319336,3.4741811752319336,160,88
51,1351,base_enriched,max,-1.6584984064102173,0.47841280698776245,-3.466668128967285,3.466668128967285,594,88
52,10346,base_enriched,max,-0.32713934779167175,0.0943959578871727,-3.4656076431274414,3.4656076431274414,231,88
53,1688,base_enriched,max,-1.3784724473953247,0.3979250192642212,-3.46415114402771,3.46415114402771,224,88
54,617,base_enriched,max,-0.8619640469551086,0.24908645451068878,-3.4605014324188232,3.4605014324188232,93,88
55,1400,base_enriched,max,-0.3391556143760681,0.09818736463785172,-3.454167604446411,3.454167604446411,786,88
56,15715,base_enriched,max,-0.5417054891586304,0.1571042239665985,-3.4480645656585693,3.4480645656585693,313,88
57,6652,base_enriched,max,-0.5536246299743652,0.16107884049415588,-3.436979293823242,3.436979293823242,687,88
58,7607,base_enriched,max,-4.030468940734863,1.179669976234436,-3.416607141494751,3.416607141494751,553,88
59,6902,specialized_enriched,mean,0.04703709855675697,0.013809575699269772,3.4061219692230225,3.4061219692230225,768,88
60,2582,base_enriched,max,-2.6697628498077393,0.7855904698371887,-3.3984155654907227,3.3984155654907227,782,88
61,14092,base_enriched,max,-0.34925055503845215,0.10279933363199234,-3.3974008560180664,3.3974008560180664,455,88
62,2366,base_enriched,max,-0.837459146976471,0.24658341705799103,-3.3962509632110596,3.3962509632110596,776,88
63,4243,base_enriched,max,-0.3538472056388855,0.10445110499858856,-3.3876826763153076,3.3876826763153076,366,88
64,13440,base_enriched,max,-0.4082099497318268,0.12061623483896255,-3.3843698501586914,3.3843698501586914,407,88
65,596,base_enriched,max,-0.9424441456794739,0.27908891439437866,-3.3768599033355713,3.3768599033355713,329,88
66,1945,specialized_enriched,active_fraction,0.019628090783953667,0.005817956291139126,3.373708963394165,3.373708963394165,851,88
67,5271,base_enriched,max,-0.6752225756645203,0.20040573179721832,-3.3692777156829834,3.3692777156829834,518,88
68,16244,base_enriched,mean,-0.01645110361278057,0.0048865037970244884,-3.36664080619812,3.36664080619812,209,88
69,4237,specialized_enriched,mean,0.14967750012874603,0.04448522999882698,3.3646562099456787,3.3646562099456787,570,88
70,6417,base_enriched,max,-0.5396938323974609,0.1604866236448288,-3.362858772277832,3.362858772277832,871,88
71,2374,base_enriched,max,-0.8000431656837463,0.2382706254720688,-3.357707977294922,3.357707977294922,641,88
72,8264,base_enriched,max,-0.5471452474594116,0.16301554441452026,-3.3563992977142334,3.3563992977142334,701,88
73,569,base_enriched,max,-0.9115188717842102,0.27158844470977783,-3.356250524520874,3.356250524520874,681,88
74,13308,specialized_enriched,mean,0.08825407177209854,0.02633848413825035,3.3507649898529053,3.3507649898529053,650,88
75,15593,base_enriched,max,-0.8613553643226624,0.2573457658290863,-3.347074270248413,3.347074270248413,648,88
76,10961,base_enriched,max,-0.32371002435684204,0.09695366770029068,-3.3388116359710693,3.3388116359710693,135,88
77,11565,specialized_enriched,active_fraction,0.012045110575854778,0.003607796272262931,3.3386337757110596,3.3386337757110596,285,88
78,2631,base_enriched,max,-0.6156704425811768,0.18449337780475616,-3.3370869159698486,3.3370869159698486,752,88
79,11319,base_enriched,max,-0.9217546582221985,0.27740293741226196,-3.322800636291504,3.322800636291504,686,88
80,7947,base_enriched,max,-0.8386809825897217,0.2531576454639435,-3.312880277633667,3.312880277633667,200,88
