rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
38,9009,specialized_enriched,max,2.08695125579834,0.588499128818512,3.5462265014648438,3.5462265014648438,262,27
39,16145,specialized_enriched,max,0.912344217300415,0.25730767846107483,3.5457324981689453,3.5457324981689453,212,27
40,9617,specialized_enriched,max,1.2470579147338867,0.3529450595378876,3.533291816711426,3.533291816711426,192,27
41,10901,specialized_enriched,max,0.5495759844779968,0.15582579374313354,3.5268614292144775,3.5268614292144775,110,27
42,4938,specialized_enriched,max,4.3167524337768555,1.2294265031814575,3.5111918449401855,3.5111918449401855,105,27
43,11240,specialized_enriched,active_fraction,0.005424982402473688,0.001552439178340137,3.4944894313812256,3.4944894313812256,141,27
44,5596,specialized_enriched,max,1.042944073677063,0.2992924749851227,3.484698534011841,3.484698534011841,216,27
45,8905,specialized_enriched,max,1.9282288551330566,0.5534338355064392,3.4841182231903076,3.4841182231903076,131,27
46,1657,specialized_enriched,max,1.1984399557113647,0.3450903296470642,3.472829818725586,3.472829818725586,175,27
47,3823,specialized_enriched,max,2.4025168418884277,0.6930869221687317,3.466400384902954,3.466400384902954,158,27
48,8697,specialized_enriched,max,2.5317814350128174,0.7307376265525818,3.4646928310394287,3.4646928310394287,188,27
49,5378,specialized_enriched,max,0.9721741676330566,0.2806183099746704,3.464400291442871,3.464400291442871,150,27
50,915,specialized_enriched,max,1.0306318998336792,0.2975606918334961,3.463602304458618,3.463602304458618,241,27
51,15992,specialized_enriched,max,1.2015241384506226,0.34923622012138367,3.440433979034424,3.440433979034424,235,27
52,12549,specialized_enriched,max,2.321190118789673,0.6770237684249878,3.428520917892456,3.428520917892456,179,27
53,14391,specialized_enriched,max,1.3312277793884277,0.38907390832901,3.4215292930603027,3.4215292930603027,165,27
54,10502,specialized_enriched,max,1.1216747760772705,0.3278953433036804,3.4208316802978516,3.4208316802978516,168,27
55,12601,specialized_enriched,max,0.8130562901496887,0.23792539536952972,3.417273998260498,3.417273998260498,127,27
56,4658,specialized_enriched,active_fraction,0.020825350657105446,0.00610613776370883,3.410560131072998,3.410560131072998,192,27
57,12754,specialized_enriched,max,1.8030062913894653,0.5290175676345825,3.4082162380218506,3.4082162380218506,214,27
58,10849,specialized_enriched,max,1.1850894689559937,0.34857550263404846,3.3998072147369385,3.3998072147369385,259,27
59,9193,specialized_enriched,max,3.6534438133239746,1.0779497623443604,3.3892524242401123,3.3892524242401123,76,27
