rank,feature_id,mean_task_normalized_attribution,attribution_to_task_sd,mean_raw_attribution,support_tasks,positive_attribution_tasks,positive_sign_fraction,mean_active_tokens,mean_max_activation
1652,13762,-1.0733946510299575e-05,-0.1871136724948883,-0.00020200046128593385,8,4,0.5,0.3902439024390244,0.5508869290351868
1653,3907,-1.0740326615632512e-05,-0.1379309743642807,-8.768393854552414e-06,7,3,0.42857142857142855,1.8780487804878048,0.9252136945724487
1654,8542,-1.077064825949492e-05,-0.08186924457550049,-0.00041330006206408143,12,5,0.4166666666666667,3.0,1.3023345470428467
1655,1907,-1.0773664143925998e-05,-0.06327736377716064,0.000151458487380296,14,7,0.5,1.5121951219512195,1.8704067468643188
1656,3169,-1.0874418876483105e-05,-0.05684391036629677,-6.184692028909922e-05,11,4,0.36363636363636365,0.8780487804878049,3.50076961517334
1657,6548,-1.0935567843262106e-05,-0.021197380498051643,-3.0014638468855992e-05,18,12,0.6666666666666666,2.8536585365853657,5.487117290496826
1658,14586,-1.094801518775057e-05,-0.12711775302886963,-8.849648293107748e-05,5,1,0.2,0.4146341463414634,1.2294303178787231
1659,8369,-1.1194482794962823e-05,-0.16469523310661316,-5.386415432440117e-05,5,3,0.6,0.7560975609756098,0.7475305199623108
1660,5226,-1.1207498573639896e-05,-0.07661320269107819,-0.00017761105846147984,12,4,0.3333333333333333,1.6097560975609757,2.458434820175171
1661,13390,-1.1300865480734501e-05,-0.13320255279541016,-0.00035295195993967354,6,3,0.5,0.6585365853658537,0.5173117518424988
1662,10127,-1.1423286196077242e-05,-0.03090834617614746,-0.00016123948444146663,14,8,0.5714285714285714,0.6341463414634146,1.9227839708328247
1663,11362,-1.1609763532760553e-05,-0.22655215859413147,-9.61365585681051e-05,8,3,0.375,0.7804878048780488,0.4960639774799347
1664,6519,-1.161277305072872e-05,-0.16833099722862244,-0.00010848616511793807,5,1,0.2,0.2926829268292683,0.5283077955245972
1665,12643,-1.1843242646136787e-05,-0.21404756605625153,-0.0002193335531046614,6,1,0.16666666666666666,0.3170731707317073,0.4000535309314728
1666,5957,-1.1924414138775319e-05,-0.20867398381233215,-5.7293244026368484e-05,6,2,0.3333333333333333,0.1951219512195122,0.3733493387699127
1667,9788,-1.1959124094573781e-05,-0.20060326159000397,-0.00024442016729153693,5,2,0.4,0.1951219512195122,0.2945674657821655
1668,694,-1.216435066453414e-05,-0.1565760374069214,-0.0001229719928232953,6,2,0.3333333333333333,0.4634146341463415,0.2614595293998718
1669,11561,-1.221171442011837e-05,-0.16302303969860077,-0.00024723628303036094,10,4,0.4,1.0,2.6129863262176514
1670,10621,-1.2258783499419224e-05,-0.19946695864200592,-7.278994598891586e-05,8,2,0.25,1.2439024390243902,0.6574677228927612
1671,7821,-1.2286433047847822e-05,-0.24664920568466187,-0.00025331819779239595,17,8,0.47058823529411764,3.7804878048780486,2.304757833480835
1672,3558,-1.240970323124202e-05,-0.16971364617347717,-8.178631833288819e-05,6,2,0.3333333333333333,0.6585365853658537,4.2953386306762695
1673,7123,-1.2410645467753056e-05,-0.22318042814731598,-8.24387971078977e-05,5,1,0.2,0.21951219512195122,0.9109780192375183
1674,14426,-1.243456790689379e-05,-0.06086083501577377,8.287865784950554e-05,16,7,0.4375,1.6097560975609757,1.8643672466278076
1675,9430,-1.2469065040932037e-05,-0.16481518745422363,-0.0003145815571770072,5,2,0.4,1.5609756097560976,1.590990424156189
1676,6808,-1.2510073247540276e-05,-0.1174197718501091,-0.0003137911844532937,6,3,0.5,0.2926829268292683,1.572926640510559
1677,10291,-1.2510888154793065e-05,-0.2409011423587799,-0.00012456999684218317,6,1,0.16666666666666666,0.6097560975609756,0.5601656436920166
1678,9583,-1.2545929166662972e-05,-0.2944371998310089,-0.00010523627861402929,9,2,0.2222222222222222,0.43902439024390244,0.7259407043457031
1679,7620,-1.2688007700489834e-05,-0.14283864200115204,3.731612378032878e-05,8,3,0.375,0.8780487804878049,0.6505661010742188
1680,7419,-1.2900166439067107e-05,-0.17320062220096588,-0.00011820233339676633,5,2,0.4,1.3414634146341464,1.0894616842269897
1681,9306,-1.2914048056700267e-05,-0.09845266491174698,-0.0002577819977886975,10,2,0.2,1.8780487804878048,1.1703311204910278
1682,3540,-1.2999017599213403e-05,-0.09962449967861176,-0.0003318233648315072,7,2,0.2857142857142857,2.268292682926829,0.5671029686927795
1683,6524,-1.301018437516177e-05,-0.27437466382980347,-0.00010953941091429442,13,3,0.23076923076923078,1.5121951219512195,1.6636494398117065
1684,2346,-1.3116223271936178e-05,-0.17474153637886047,-0.00010740973084466532,10,3,0.3,0.43902439024390244,0.9152997732162476
1685,10400,-1.3137942005414516e-05,-0.08720099180936813,-0.0004261715221218765,6,4,0.6666666666666666,1.3170731707317074,1.1941676139831543
1686,11574,-1.3187472177378368e-05,-0.2486674040555954,-9.82263227342628e-05,7,1,0.14285714285714285,2.1219512195121952,0.8032544851303101
1687,6558,-1.3215892067819368e-05,-0.16238512098789215,-0.00014056696090847254,7,2,0.2857142857142857,0.6585365853658537,0.7055294513702393
1688,5968,-1.3223869245848618e-05,-0.1668202430009842,-0.0001509443245595321,5,1,0.2,0.14634146341463414,0.2575238049030304
1689,12471,-1.3267865142552182e-05,-0.13680310547351837,-5.991915531922132e-05,12,4,0.3333333333333333,1.2195121951219512,1.9606982469558716
1690,12809,-1.3295626558829099e-05,-0.02237745001912117,-0.0013863281346857548,17,10,0.5882352941176471,2.5365853658536586,4.0078511238098145
1691,6184,-1.3320491234480869e-05,-0.12731797993183136,-0.00012260461517143995,13,4,0.3076923076923077,2.024390243902439,1.3208454847335815
1692,9237,-1.3403435332293157e-05,-0.24290525913238525,-0.00028456284780986607,6,2,0.3333333333333333,0.6585365853658537,1.6967169046401978
1693,3691,-1.347415764030302e-05,-0.10715601593255997,-7.252696377690881e-05,16,7,0.4375,2.902439024390244,1.6802842617034912
1694,13766,-1.3576614946941845e-05,-0.056785933673381805,-0.00022163505491334945,13,5,0.38461538461538464,1.9268292682926829,3.0659191608428955
1695,11667,-1.3601766113424674e-05,-0.13612821698188782,-0.00032700118026696146,6,2,0.3333333333333333,0.6097560975609756,0.6712807416915894
1696,11783,-1.3790075172437355e-05,-0.33527010679244995,-9.0729896328412e-05,15,4,0.26666666666666666,1.4634146341463414,2.284785270690918
1697,10103,-1.3826410395267885e-05,-0.26900750398635864,-0.0002536130778025836,7,1,0.14285714285714285,0.7804878048780488,3.478541374206543
1698,10238,-1.4047172044229228e-05,-0.1643388271331787,-0.0001979351945919916,11,3,0.2727272727272727,3.4634146341463414,2.0525457859039307
1699,3660,-1.4143626685836352e-05,-0.020908083766698837,5.729792974307202e-05,12,2,0.16666666666666666,2.024390243902439,1.0892375707626343
1700,10863,-1.428197356290184e-05,-0.10465678572654724,9.831913484958932e-05,10,2,0.2,2.6097560975609757,0.902093768119812
1701,11421,-1.4283524251368362e-05,-0.1703825443983078,-8.739664917811751e-05,6,2,0.3333333333333333,0.1951219512195122,0.7586238980293274
1702,14981,-1.431188138667494e-05,-0.06216927245259285,0.00011261198233114555,6,4,0.6666666666666666,1.5121951219512195,0.4041368067264557
1703,16213,-1.4522632227453869e-05,-0.22360725700855255,-0.00014440654194913805,5,0,0.0,0.2926829268292683,0.42561689019203186
1704,13194,-1.4571581232303288e-05,-0.07019206136465073,0.00012658812920562923,8,4,0.5,1.5365853658536586,0.6326932311058044
1705,13556,-1.4717114027007483e-05,-0.04246869310736656,0.00046205069520510733,16,12,0.75,3.268292682926829,2.5470781326293945
1706,12040,-1.4742718121851794e-05,-0.13075204193592072,-0.0004516802728176117,11,6,0.5454545454545454,0.43902439024390244,2.1280901432037354
1707,14884,-1.4810952052357607e-05,-0.11998341977596283,-4.268489283276722e-05,6,3,0.5,1.0,0.6495963931083679
1708,1283,-1.4896699212840758e-05,-0.15597863495349884,-0.00032766375807113945,8,3,0.375,1.2926829268292683,0.567815899848938
1709,11183,-1.526389314676635e-05,-0.20293165743350983,-0.0001181793340947479,5,3,0.6,0.8292682926829268,0.4086223840713501
1710,5159,-1.5348154192906804e-05,-0.1721622347831726,-0.0004110377049073577,7,5,0.7142857142857143,0.34146341463414637,1.1660441160202026
1711,5227,-1.5462268493138254e-05,-0.25942596793174744,-0.0001574274356244132,9,1,0.1111111111111111,1.2926829268292683,0.6505829691886902
1712,7745,-1.5822393834241666e-05,-0.17104104161262512,-5.393863102653995e-05,15,7,0.4666666666666667,1.6829268292682926,4.675751686096191
1713,44,-1.5997498849174008e-05,-0.16082973778247833,-0.0002814165491145104,7,4,0.5714285714285714,4.317073170731708,1.391620397567749
1714,10091,-1.5998384697013535e-05,-0.04567626118659973,-0.0003604788507800549,17,11,0.6470588235294118,5.219512195121951,2.145840883255005
1715,12546,-1.6110170690808445e-05,-0.06314565241336823,-0.0001505732798250392,17,9,0.5294117647058824,1.2926829268292683,2.89890193939209
1716,5038,-1.6306912584695965e-05,-0.1004791259765625,-0.00015436399553436786,5,2,0.4,0.4634146341463415,0.9901747107505798
1717,11845,-1.6372587197110988e-05,-0.09143821150064468,-0.00042956791003234684,8,2,0.25,0.5609756097560976,0.9880178570747375
1718,10773,-1.6426567526650615e-05,-0.2042090892791748,-9.404568118043244e-05,5,3,0.6,0.2682926829268293,0.5434589385986328
1719,8284,-1.6468000467284583e-05,-0.1433536410331726,-0.00019158462237101048,10,2,0.2,0.7073170731707317,2.017611265182495
1720,775,-1.6485557353007607e-05,-0.10755793005228043,-0.000496858439873904,12,7,0.5833333333333334,1.4634146341463414,1.5794076919555664
1721,374,-1.6617101209703833e-05,-0.07429754734039307,-0.00022046604135539383,11,8,0.7272727272727273,1.9024390243902438,1.9248692989349365
1722,6976,-1.664143019297626e-05,-0.1606670767068863,-0.00010531435691518709,9,4,0.4444444444444444,1.8048780487804879,1.0086374282836914
1723,205,-1.6685258742654696e-05,-0.21089456975460052,-0.0001334147818852216,5,1,0.2,0.17073170731707318,0.2731170654296875
1724,13173,-1.683835216681473e-05,-0.15969429910182953,-0.00014427158748731017,12,6,0.5,1.7073170731707317,0.8410107493400574
1725,7509,-1.7049424059223384e-05,-0.18303371965885162,-8.543996227672324e-05,7,2,0.2857142857142857,0.7804878048780488,0.6125538349151611
1726,3181,-1.7114321963163093e-05,-0.18752872943878174,-0.00017648983339313418,18,5,0.2777777777777778,1.7073170731707317,1.3639460802078247
1727,3575,-1.717559644021094e-05,-0.21199330687522888,-5.401233647717163e-05,14,4,0.2857142857142857,2.2439024390243905,2.142925262451172
1728,9280,-1.7257976651308127e-05,-0.20036505162715912,-0.00013461930211633444,12,4,0.3333333333333333,1.6585365853658536,1.0094457864761353
1729,10886,-1.725803485896904e-05,-0.2625848650932312,-0.00026711050304584205,9,3,0.3333333333333333,0.5609756097560976,1.4400972127914429
1730,7051,-1.7362621292704716e-05,-0.0695534199476242,-0.00016148069698829204,19,9,0.47368421052631576,2.4634146341463414,1.443497657775879
1731,1622,-1.7404223399353214e-05,-0.2027399241924286,-8.275686559500173e-05,11,7,0.6363636363636364,0.4634146341463415,1.3455690145492554
1732,4857,-1.740747393341735e-05,-0.16030342876911163,-0.0001788468362065032,16,5,0.3125,1.5609756097560976,2.8564095497131348
1733,7934,-1.7493213817942888e-05,-0.1493663489818573,-0.00010923616355285048,13,4,0.3076923076923077,0.6097560975609756,1.1731276512145996
1734,2325,-1.7549862604937516e-05,-0.09234563261270523,-2.1672003640560433e-05,15,8,0.5333333333333333,2.5853658536585367,1.9427745342254639
1735,3917,-1.755936500558164e-05,-0.20067723095417023,-9.582290658727288e-05,7,2,0.2857142857142857,0.975609756097561,0.8569085001945496
1736,15148,-1.7617090634303167e-05,-0.004896426573395729,-0.0012688101269304752,23,15,0.6521739130434783,0.8292682926829268,14.937065124511719
1737,2102,-1.7867361748358235e-05,-0.053228333592414856,0.00012816734670195729,13,4,0.3076923076923077,0.7073170731707317,1.2405377626419067
1738,6653,-1.7899285012390465e-05,-0.21927322447299957,-0.0002552466175984591,9,4,0.4444444444444444,0.4146341463414634,0.7617212533950806
1739,13637,-1.79260296135908e-05,-0.13093703985214233,-0.0001490675931563601,9,4,0.4444444444444444,0.975609756097561,0.9875946044921875
1740,7185,-1.7959582692128606e-05,-0.04271790757775307,4.211989653413184e-05,13,9,0.6923076923076923,0.926829268292683,3.0445563793182373
1741,12669,-1.798154517018702e-05,-0.02106568217277527,0.0002928745234385133,16,6,0.375,0.9024390243902439,3.9356422424316406
1742,2827,-1.8007953258347698e-05,-0.1232672780752182,-0.00029624506714753807,24,10,0.4166666666666667,4.0,3.8688759803771973
1743,15473,-1.8009557607001625e-05,-0.2672090232372284,-0.0002237798471469432,7,1,0.14285714285714285,0.8536585365853658,0.7098561525344849
1744,4661,-1.803220402507577e-05,-0.27552419900894165,-6.525951175717637e-05,9,3,0.3333333333333333,0.4146341463414634,0.5895906090736389
1745,13062,-1.803990926418919e-05,-0.016227765008807182,-0.0007111584418453276,21,8,0.38095238095238093,1.4146341463414633,3.87910795211792
1746,10244,-1.817515294533223e-05,-0.12285951524972916,-0.00012211913417559117,9,5,0.5555555555555556,0.9512195121951219,0.9893622994422913
1747,6828,-1.8223108781967312e-05,-0.15187102556228638,-9.081431926460937e-05,7,3,0.42857142857142855,2.5853658536585367,0.8885992765426636
1748,2167,-1.827877713367343e-05,-0.11282520741224289,-0.00015823959256522357,10,5,0.5,1.024390243902439,0.9769018888473511
1749,8977,-1.830429391702637e-05,-0.07800361514091492,-0.0007536300108768046,8,3,0.375,3.1951219512195124,1.8054182529449463
1750,3083,-1.8341579561820254e-05,-0.16305026412010193,-0.00012850503844674677,6,3,0.5,0.34146341463414637,1.157843828201294
1751,4269,-1.8416465536574833e-05,-0.20083533227443695,-0.0004210717452224344,6,2,0.3333333333333333,0.43902439024390244,0.48728230595588684
1752,13479,-1.8444568922859617e-05,-0.13336068391799927,-2.3637214326299727e-05,9,4,0.4444444444444444,2.1463414634146343,0.7642848491668701
1753,13530,-1.8554621419752948e-05,-0.17841508984565735,-0.00015609789988957345,5,0,0.0,0.8048780487804879,1.3606126308441162
1754,9194,-1.8664819435798563e-05,-0.10620435327291489,-0.00013108969142194837,7,2,0.2857142857142857,1.0731707317073171,1.6036874055862427
1755,7080,-1.8794997231452726e-05,-0.020004259422421455,0.00019963656086474657,23,15,0.6521739130434783,4.2439024390243905,4.183199882507324
1756,4590,-1.882333708635997e-05,-0.15136204659938812,-0.00014680770982522517,13,5,0.38461538461538464,0.8780487804878049,2.4410572052001953
1757,2185,-1.9120410797768272e-05,-0.17112508416175842,-0.0002448642044328153,13,5,0.38461538461538464,3.4634146341463414,1.3258605003356934
1758,10133,-1.9163986507919617e-05,-0.0523514598608017,0.0003460580192040652,10,6,0.6,2.2439024390243905,0.7668418884277344
1759,10283,-1.9271570636192337e-05,-0.14553067088127136,-7.930069841677323e-05,13,7,0.5384615384615384,3.073170731707317,2.70300030708313
1760,11990,-1.9406137653277256e-05,-0.17956788837909698,-0.00017891683091875166,6,2,0.3333333333333333,0.3170731707317073,0.34679609537124634
1761,13487,-1.9463526768959127e-05,-0.14211973547935486,-3.964082497986965e-05,5,1,0.2,1.2439024390243902,2.487607717514038
1762,6537,-1.9955601601395756e-05,-0.1168610230088234,-2.4896984541555867e-05,8,4,0.5,0.4146341463414634,0.5318260192871094
1763,5243,-2.011099422816187e-05,-0.2457038313150406,-0.00010925326932920143,7,1,0.14285714285714285,0.4878048780487805,0.36896175146102905
1764,4662,-2.0320276234997436e-05,-0.18006685376167297,-0.00014364515664055943,12,7,0.5833333333333334,2.3902439024390243,1.4173955917358398
1765,13137,-2.032038537436165e-05,-0.0678359642624855,-7.69471371313557e-05,17,12,0.7058823529411765,1.1951219512195121,2.808123826980591
1766,14837,-2.0475963538046926e-05,-0.0968233048915863,-0.00019000901374965906,6,4,0.6666666666666666,0.2926829268292683,1.4932883977890015
1767,3770,-2.0510758986347355e-05,-0.17913013696670532,-0.0002496534725651145,19,5,0.2631578947368421,1.4878048780487805,2.9927098751068115
1768,11316,-2.0553561626002192e-05,-0.1221432313323021,-0.000304405897622928,13,6,0.46153846153846156,1.0,1.8668694496154785
1769,3442,-2.0606174075510353e-05,-0.37149831652641296,-0.00018783971609082073,9,1,0.1111111111111111,0.3170731707317073,1.5058048963546753
1770,10214,-2.0663117538788356e-05,-0.3042110800743103,-0.00028070720145478845,10,0,0.0,0.3902439024390244,0.5802880525588989
1771,10035,-2.07312659767922e-05,-0.15659718215465546,-0.00015522817557211965,12,4,0.3333333333333333,0.975609756097561,2.7387619018554688
1772,14404,-2.1039913917775266e-05,-0.19967854022979736,-0.0001388991076964885,5,1,0.2,0.1951219512195122,0.2752003073692322
1773,6227,-2.1221045244601555e-05,-0.06306176632642746,0.00038528177537955344,13,5,0.38461538461538464,0.6585365853658537,1.0564701557159424
1774,5966,-2.145074904547073e-05,-0.18553386628627777,-0.00021191281848587096,12,5,0.4166666666666667,2.317073170731707,1.3782352209091187
1775,5862,-2.1505811673705466e-05,-0.2020721733570099,-0.0002071691124001518,9,1,0.1111111111111111,0.3902439024390244,1.148974895477295
1776,6992,-2.181602394557558e-05,-0.1515580266714096,-0.0004655533120967448,5,2,0.4,0.8780487804878049,1.195941686630249
1777,10853,-2.1885558453504927e-05,-0.27760446071624756,-0.00033072277437895536,10,3,0.3,1.146341463414634,1.7551113367080688
1778,3507,-2.18938039324712e-05,-0.11708708107471466,-0.00034250415046699345,5,2,0.4,0.36585365853658536,0.8563277125358582
1779,4569,-2.198708534706384e-05,-0.04993484541773796,-0.0002933946088887751,7,4,0.5714285714285714,0.3902439024390244,0.3536474108695984
1780,5366,-2.2197482394403778e-05,-0.2090175747871399,-0.00015445610915776342,5,2,0.4,0.1951219512195122,0.5810418725013733
1781,7062,-2.236538966826629e-05,-0.12086878716945648,-0.00023300973407458514,9,4,0.4444444444444444,0.3902439024390244,1.176597237586975
1782,5388,-2.2508162146550603e-05,-0.0459783710539341,-9.176848107017577e-05,25,17,0.68,3.1951219512195124,2.8292183876037598
1783,6920,-2.2515647287946194e-05,-0.10907657444477081,-0.000629891874268651,18,11,0.6111111111111112,2.341463414634146,4.277305603027344
1784,404,-2.2904263460077345e-05,-0.004075006581842899,-0.0012788440799340606,20,11,0.55,1.2195121951219512,10.886213302612305
1785,15095,-2.2924268705537543e-05,-0.06423132866621017,-0.0004373415431473404,20,7,0.35,1.2926829268292683,3.616117477416992
1786,11260,-2.3055410565575585e-05,-0.2044052928686142,-0.00024019874399527907,10,3,0.3,1.1219512195121952,0.8140164017677307
