rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
87,16264,base_enriched,mean,-0.09922376275062561,0.02459145337343216,-4.03488826751709,4.03488826751709,83,32
88,11369,base_enriched,active_fraction,-0.015079249627888203,0.0037525848019868135,-4.0183634757995605,4.0183634757995605,83,32
89,3477,base_enriched,mean,-0.10930997878313065,0.027205733582377434,-4.017902374267578,4.017902374267578,115,32
90,16058,base_enriched,max,-1.1129976511001587,0.2777787446975708,-4.006777763366699,4.006777763366699,220,32
91,1895,base_enriched,active_fraction,-0.030131755396723747,0.007530799135565758,-4.001136302947998,4.001136302947998,223,32
92,945,base_enriched,active_fraction,-0.02956579066812992,0.007423299830406904,-3.9828367233276367,3.9828367233276367,94,32
93,9189,base_enriched,active_fraction,-0.008283634670078754,0.0020811199210584164,-3.9803736209869385,3.9803736209869385,71,32
94,6371,base_enriched,active_fraction,-0.020705442875623703,0.005222453270107508,-3.9646966457366943,3.9646966457366943,185,32
95,15736,base_enriched,active_fraction,-0.03369392454624176,0.008502925746142864,-3.9626271724700928,3.9626271724700928,293,32
96,3664,base_enriched,mean,-0.04721766710281372,0.011922616511583328,-3.9603443145751953,3.9603443145751953,195,32
97,615,base_enriched,mean,-0.08575213700532913,0.021907096728682518,-3.9143543243408203,3.9143543243408203,233,32
98,2772,base_enriched,mean,-0.11314994841814041,0.028940916061401367,-3.9096877574920654,3.9096877574920654,71,32
99,9425,base_enriched,mean,-0.14730452001094818,0.03772013261914253,-3.905196189880371,3.905196189880371,228,32
100,3878,base_enriched,active_fraction,-0.011874274350702763,0.0030427586752921343,-3.9024698734283447,3.9024698734283447,101,32
101,2213,base_enriched,active_fraction,-0.011054390110075474,0.002837003907188773,-3.8965015411376953,3.8965015411376953,84,32
102,974,base_enriched,mean,-0.18050947785377502,0.04632698372006416,-3.8964219093322754,3.8964219093322754,110,32
103,14518,base_enriched,mean,-0.31393396854400635,0.08063143491744995,-3.8934438228607178,3.8934438228607178,306,32
104,12762,base_enriched,active_fraction,-0.02221296913921833,0.005711147096008062,-3.8894059658050537,3.8894059658050537,234,32
105,7402,base_enriched,active_fraction,-0.03850788623094559,0.009904472157359123,-3.8879292011260986,3.8879292011260986,182,32
106,4495,base_enriched,active_fraction,-0.014756716787815094,0.0037993581499904394,-3.884002447128296,3.884002447128296,99,32
107,6421,base_enriched,mean,-0.09859117865562439,0.025438616052269936,-3.87565016746521,3.87565016746521,72,32
108,13462,base_enriched,mean,-0.19884701073169708,0.05142323672771454,-3.866870880126953,3.866870880126953,276,32
109,10466,base_enriched,active_fraction,-0.047650787979364395,0.012323526665568352,-3.866652011871338,3.866652011871338,286,32
110,6629,base_enriched,active_fraction,-0.04657910391688347,0.012061906047165394,-3.8616702556610107,3.8616702556610107,288,32
111,6480,base_enriched,mean,-0.11168219894170761,0.028942422941327095,-3.858771562576294,3.858771562576294,141,32
112,2374,base_enriched,active_fraction,-0.02246159315109253,0.005830421578139067,-3.8524818420410156,3.8524818420410156,250,32
