rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1482,14897,specialized_enriched,max,0.5910333395004272,0.6084219217300415,0.971420168876648,0.971420168876648,36,30
1483,13762,specialized_enriched,max,0.21507027745246887,0.22167019546031952,0.9702264070510864,0.9702264070510864,46,30
1484,3471,specialized_enriched,max,0.3997291326522827,0.41211602091789246,0.9699432253837585,0.9699432253837585,83,30
1485,9470,base_enriched,mean,-0.15310730040073395,0.15794675052165985,-0.9693602323532104,0.9693602323532104,149,30
1486,12274,specialized_enriched,max,0.5998352766036987,0.6197389364242554,0.967883825302124,0.967883825302124,119,30
1487,8587,specialized_enriched,max,0.4027487337589264,0.41638579964637756,0.9672489762306213,0.9672489762306213,205,30
1488,9560,specialized_enriched,max,0.580367386341095,0.6005116701126099,0.966454803943634,0.966454803943634,124,30
1489,14129,specialized_enriched,active_fraction,0.01753148064017296,0.01814364455640316,0.9662601351737976,0.9662601351737976,170,30
1490,2950,specialized_enriched,max,0.45360618829727173,0.4699854254722595,0.965149462223053,0.965149462223053,49,30
1491,12390,base_enriched,active_fraction,-0.008568748831748962,0.008881852962076664,-0.9647479057312012,0.9647479057312012,30,30
1492,8752,base_enriched,active_fraction,-0.02710457146167755,0.028120722621679306,-0.9638646841049194,0.9638646841049194,148,30
1493,10648,specialized_enriched,active_fraction,0.01856258139014244,0.019258569926023483,0.9638608694076538,0.9638608694076538,222,30
1494,10256,specialized_enriched,max,0.8288271427154541,0.8601884841918945,0.9635413289070129,0.9635413289070129,117,30
1495,13013,specialized_enriched,max,0.3599565029144287,0.3738705515861511,0.9627837538719177,0.9627837538719177,53,30
1496,14337,specialized_enriched,max,0.5564868450164795,0.5780299305915833,0.9627301692962646,0.9627301692962646,52,30
1497,14072,specialized_enriched,active_fraction,0.00783659890294075,0.008141782134771347,0.9625164270401001,0.9625164270401001,100,30
1498,4897,base_enriched,mean,-0.07271850854158401,0.07557123154401779,-0.9622511863708496,0.9622511863708496,140,30
1499,10512,base_enriched,mean,-0.1652248352766037,0.17177174985408783,-0.9618859887123108,0.9618859887123108,130,30
1500,15723,specialized_enriched,max,1.7272520065307617,1.7960119247436523,0.9617152214050293,0.9617152214050293,88,30
1501,7712,specialized_enriched,max,1.0981522798538208,1.142212986946106,0.9614251255989075,0.9614251255989075,121,30
1502,4991,base_enriched,active_fraction,-0.036466728895902634,0.037986189126968384,-0.959999680519104,0.959999680519104,179,30
1503,13229,specialized_enriched,mean,0.022939814254641533,0.023922771215438843,0.9589112401008606,0.9589112401008606,45,30
1504,4148,base_enriched,active_fraction,-0.024481995031237602,0.025544298812747,-0.9584132432937622,0.9584132432937622,262,30
1505,5047,specialized_enriched,active_fraction,0.0370381623506546,0.03865648806095123,0.958135724067688,0.958135724067688,220,30
