rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
20,3379,base_enriched,active_fraction,-0.03491618111729622,0.011052342131733894,-3.159165859222412,3.159165859222412,3,3
21,2994,base_enriched,mean,-0.4141679108142853,0.13258874416351318,-3.1237034797668457,3.1237034797668457,4,3
22,2824,base_enriched,max,-9.968331336975098,3.208246946334839,-3.107095956802368,3.107095956802368,4,3
23,15342,base_enriched,active_fraction,-0.04975011199712753,0.01602201908826828,-3.1051087379455566,3.1051087379455566,4,3
24,7164,base_enriched,mean,-0.4471795856952667,0.14588488638401031,-3.065290689468384,3.065290689468384,3,3
25,6983,base_enriched,mean,-0.3978521525859833,0.1303894817829132,-3.0512595176696777,3.0512595176696777,3,3
26,13892,base_enriched,max,-10.75803279876709,3.5394065380096436,-3.039501905441284,3.039501905441284,3,3
27,14488,base_enriched,active_fraction,-0.016262242570519447,0.005529922898858786,-2.94077205657959,2.94077205657959,4,3
28,10859,base_enriched,mean,-0.23461878299713135,0.08215659111738205,-2.8557512760162354,2.8557512760162354,4,3
29,785,base_enriched,mean,-0.9064058065414429,0.3176763653755188,-2.853236436843872,2.853236436843872,4,3
30,10860,base_enriched,mean,-1.032859444618225,0.36742278933525085,-2.8110923767089844,2.8110923767089844,3,3
31,8611,base_enriched,mean,-0.4544490575790405,0.1618906706571579,-2.807135581970215,2.807135581970215,3,3
32,8309,base_enriched,max,-8.962751388549805,3.1998212337493896,-2.801016330718994,2.801016330718994,4,3
33,4058,base_enriched,active_fraction,-0.14079537987709045,0.050600163638591766,-2.782508373260498,2.782508373260498,4,3
34,11690,base_enriched,max,-4.4318318367004395,1.609020709991455,-2.754365921020508,2.754365921020508,4,3
35,14622,base_enriched,max,-16.189435958862305,5.900683879852295,-2.743654251098633,2.743654251098633,3,3
36,6271,base_enriched,active_fraction,-0.02479885332286358,0.009160286746919155,-2.7072136402130127,2.7072136402130127,4,3
37,9929,base_enriched,mean,-0.23145641386508942,0.08552490174770355,-2.7063043117523193,2.7063043117523193,3,3
38,16041,base_enriched,mean,-0.9737786054611206,0.36156734824180603,-2.6932148933410645,2.6932148933410645,3,3
39,14356,base_enriched,max,-7.863585948944092,2.9999587535858154,-2.6212313175201416,2.6212313175201416,4,3
40,2679,base_enriched,max,-10.903390884399414,4.1769118309021,-2.6103951930999756,2.6103951930999756,3,3
41,16117,base_enriched,active_fraction,-0.1066126823425293,0.04123682901263237,-2.5853753089904785,2.5853753089904785,4,3
42,7500,base_enriched,mean,-0.3835066556930542,0.1495164930820465,-2.564978837966919,2.564978837966919,4,3
43,7154,base_enriched,mean,-0.22798842191696167,0.09066720306873322,-2.5145633220672607,2.5145633220672607,4,3
44,11016,base_enriched,mean,-0.9394766092300415,0.3737909495830536,-2.5133743286132812,2.5133743286132812,4,3
45,11896,base_enriched,active_fraction,-0.030603179708123207,0.01219199225306511,-2.5101048946380615,2.5101048946380615,4,3
46,8145,base_enriched,active_fraction,-0.14254334568977356,0.056921545416116714,-2.504207134246826,2.504207134246826,4,3
47,9178,base_enriched,mean,-0.6474379301071167,0.258945494890213,-2.50028657913208,2.50028657913208,4,3
48,9059,base_enriched,mean,-0.1518326848745346,0.06139921024441719,-2.472876787185669,2.472876787185669,4,3
49,6222,base_enriched,active_fraction,-0.023521553725004196,0.009581086225807667,-2.454998731613159,2.454998731613159,3,3
50,10509,base_enriched,mean,-0.2974250912666321,0.122799813747406,-2.422032117843628,2.422032117843628,3,3
51,9005,base_enriched,mean,-0.34059131145477295,0.14187520742416382,-2.4006400108337402,2.4006400108337402,3,3
52,15928,base_enriched,max,-5.687261581420898,2.374237060546875,-2.3954060077667236,2.3954060077667236,4,3
53,9827,base_enriched,mean,-0.26886093616485596,0.11269669234752655,-2.3857038021087646,2.3857038021087646,3,3
54,507,base_enriched,mean,-0.26868265867233276,0.11268967390060425,-2.384270429611206,2.384270429611206,4,3
55,5201,base_enriched,active_fraction,-0.09609309583902359,0.040371764451265335,-2.3802053928375244,2.3802053928375244,3,3
