rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
51,2223,specialized_enriched,active_fraction,0.012002715840935707,0.004251967649906874,2.822861433029175,2.822861433029175,134,30
52,14543,specialized_enriched,max,1.6923810243606567,0.6005210876464844,2.8181874752044678,2.8181874752044678,215,30
53,7997,specialized_enriched,active_fraction,0.08330725133419037,0.02977391518652439,2.797994613647461,2.797994613647461,186,30
54,8965,specialized_enriched,mean,0.2892439067363739,0.10364603996276855,2.790689468383789,2.790689468383789,270,30
55,3917,specialized_enriched,mean,0.18395312130451202,0.06596234440803528,2.788759708404541,2.788759708404541,142,30
56,12402,specialized_enriched,mean,0.37395232915878296,0.13426046073436737,2.7852752208709717,2.7852752208709717,271,30
57,14833,specialized_enriched,active_fraction,0.02545262686908245,0.009144235402345657,2.783461570739746,2.783461570739746,233,30
58,11233,specialized_enriched,max,4.824934005737305,1.7419263124465942,2.7698841094970703,2.7698841094970703,219,30
59,354,specialized_enriched,active_fraction,0.025278763845562935,0.00917936023324728,2.7538700103759766,2.7538700103759766,265,30
60,6724,specialized_enriched,mean,0.06734763085842133,0.024604707956314087,2.737184762954712,2.737184762954712,109,30
61,3782,specialized_enriched,max,2.1291303634643555,0.7791913151741028,2.732487201690674,2.732487201690674,119,30
62,11790,specialized_enriched,max,2.042928457260132,0.7476868033409119,2.7323317527770996,2.7323317527770996,157,30
63,13313,specialized_enriched,mean,0.09879353642463684,0.03625398874282837,2.725039005279541,2.725039005279541,259,30
64,15049,specialized_enriched,active_fraction,0.08143443614244461,0.030143147334456444,2.7015902996063232,2.7015902996063232,117,30
65,131,specialized_enriched,mean,0.09317626804113388,0.03451361879706383,2.699695587158203,2.699695587158203,143,30
66,935,specialized_enriched,active_fraction,0.06177434325218201,0.02291141264140606,2.696225881576538,2.696225881576538,255,30
67,14322,specialized_enriched,active_fraction,0.06544768065214157,0.024316757917404175,2.6914641857147217,2.6914641857147217,211,30
68,3487,specialized_enriched,mean,0.3097807765007019,0.11522205173969269,2.688554525375366,2.688554525375366,279,30
69,6823,specialized_enriched,active_fraction,0.009836538694798946,0.003659516805782914,2.6879336833953857,2.6879336833953857,54,30
70,15980,specialized_enriched,active_fraction,0.040520209819078445,0.015110539272427559,2.6815860271453857,2.6815860271453857,223,30
71,3257,specialized_enriched,mean,0.2788600027561188,0.10417932271957397,2.6767308712005615,2.6767308712005615,284,30
72,13139,specialized_enriched,active_fraction,0.08929604291915894,0.033396609127521515,2.6738057136535645,2.6738057136535645,198,30
73,14710,specialized_enriched,max,3.582838296890259,1.3476459980010986,2.658590078353882,2.658590078353882,106,30
74,11683,specialized_enriched,max,3.025242328643799,1.1436715126037598,2.645202159881592,2.645202159881592,151,30
75,8145,specialized_enriched,max,2.5026650428771973,0.9530740976333618,2.625887155532837,2.625887155532837,166,30
76,14280,specialized_enriched,max,2.524920701980591,0.9651135802268982,2.616190195083618,2.616190195083618,124,30
77,5803,specialized_enriched,max,2.6903793811798096,1.0336147546768188,2.60288405418396,2.60288405418396,92,30
78,13925,specialized_enriched,max,1.5367412567138672,0.5912879705429077,2.5989725589752197,2.5989725589752197,101,30
79,14897,specialized_enriched,max,2.455118417739868,0.9463508129119873,2.5943005084991455,2.5943005084991455,139,30
80,7384,specialized_enriched,max,3.3882057666778564,1.306308388710022,2.5937256813049316,2.5937256813049316,227,30
81,14323,specialized_enriched,active_fraction,0.0584762841463089,0.022656738758087158,2.5809664726257324,2.5809664726257324,241,30
82,2594,specialized_enriched,max,2.1577391624450684,0.8385502696037292,2.5731780529022217,2.5731780529022217,94,30
83,10176,specialized_enriched,max,2.6101527214050293,1.0155577659606934,2.57016658782959,2.57016658782959,137,30
84,5528,specialized_enriched,active_fraction,0.10242380946874619,0.03997761383652687,2.5620291233062744,2.5620291233062744,154,30
85,845,specialized_enriched,max,2.0749738216400146,0.8116109371185303,2.5566115379333496,2.5566115379333496,89,30
86,10380,specialized_enriched,active_fraction,0.04638100415468216,0.018141627311706543,2.5566065311431885,2.5566065311431885,286,30
87,9579,specialized_enriched,max,2.114464521408081,0.8288755416870117,2.5510036945343018,2.5510036945343018,155,30
88,5232,specialized_enriched,active_fraction,0.1326078325510025,0.05204497650265694,2.5479469299316406,2.5479469299316406,280,30
89,5787,specialized_enriched,max,3.098909378051758,1.227551817893982,2.524463176727295,2.524463176727295,112,30
90,4696,specialized_enriched,active_fraction,0.07748638093471527,0.03074437752366066,2.520343065261841,2.520343065261841,142,30
91,11379,specialized_enriched,mean,0.08013620972633362,0.031846776604652405,2.5163052082061768,2.5163052082061768,245,30
92,1673,specialized_enriched,mean,0.07616644352674484,0.030357396230101585,2.508991241455078,2.508991241455078,186,30
93,649,specialized_enriched,max,2.3895833492279053,0.9524221420288086,2.5089540481567383,2.5089540481567383,105,30
94,8663,specialized_enriched,active_fraction,0.03940863907337189,0.01576978527009487,2.4989964962005615,2.4989964962005615,286,30
95,3178,specialized_enriched,max,2.240338087081909,0.8998571634292603,2.4896597862243652,2.4896597862243652,281,30
96,487,specialized_enriched,active_fraction,0.017192969098687172,0.006957624107599258,2.471097707748413,2.471097707748413,178,30
97,2755,specialized_enriched,active_fraction,0.07269922643899918,0.029463667422533035,2.467419385910034,2.467419385910034,135,30
98,16126,specialized_enriched,max,2.681527614593506,1.0903352499008179,2.4593605995178223,2.4593605995178223,146,30
99,16173,specialized_enriched,max,2.1445369720458984,0.8724010586738586,2.458200693130493,2.458200693130493,116,30
100,10710,specialized_enriched,mean,0.13396060466766357,0.0547952838242054,2.444746971130371,2.444746971130371,279,30
101,16002,specialized_enriched,active_fraction,0.020115798339247704,0.00823691114783287,2.442153215408325,2.442153215408325,158,30
102,2408,specialized_enriched,active_fraction,0.014730192720890045,0.0060341996140778065,2.441118001937866,2.441118001937866,84,30
103,5596,specialized_enriched,active_fraction,0.08214809000492096,0.03371717408299446,2.436387062072754,2.436387062072754,144,30
104,4028,specialized_enriched,mean,0.10202638804912567,0.041989751160144806,2.429792642593384,2.429792642593384,242,30
105,16088,specialized_enriched,mean,0.18103323876857758,0.07477020472288132,2.4211947917938232,2.4211947917938232,290,30
106,2925,specialized_enriched,mean,0.03748494014143944,0.015519865788519382,2.415287733078003,2.415287733078003,150,30
107,12431,specialized_enriched,mean,0.2138374149799347,0.08888470381498337,2.4057841300964355,2.4057841300964355,287,30
108,8321,specialized_enriched,active_fraction,0.026611944660544395,0.011091663502156734,2.3992743492126465,2.3992743492126465,133,30
109,4058,specialized_enriched,active_fraction,0.04376542568206787,0.018299175426363945,2.3916611671447754,2.3916611671447754,219,30
110,14471,specialized_enriched,max,1.6192632913589478,0.6770833134651184,2.3915274143218994,2.3915274143218994,90,30
111,10833,specialized_enriched,max,2.5850112438201904,1.0825207233428955,2.3879554271698,2.3879554271698,87,30
112,5783,specialized_enriched,mean,0.16475921869277954,0.0691000446677208,2.3843576908111572,2.3843576908111572,273,30
113,7714,specialized_enriched,active_fraction,0.02690243162214756,0.011302381753921509,2.380244493484497,2.380244493484497,218,30
114,113,specialized_enriched,active_fraction,0.11725565046072006,0.049396395683288574,2.3737692832946777,2.3737692832946777,271,30
115,14785,specialized_enriched,active_fraction,0.008678044192492962,0.003658216679468751,2.372206211090088,2.372206211090088,136,30
