rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
45,9182,specialized_enriched,active_fraction,0.2458876371383667,0.09203255921602249,2.671746253967285,2.671746253967285,3,3
46,8475,specialized_enriched,active_fraction,0.13674896955490112,0.05126770958304405,2.6673507690429688,2.6673507690429688,3,3
47,3211,specialized_enriched,mean,1.002790927886963,0.37625908851623535,2.665160655975342,2.665160655975342,3,3
48,15744,specialized_enriched,active_fraction,0.2000913918018341,0.07588894665241241,2.636634111404419,2.636634111404419,3,3
49,9189,specialized_enriched,active_fraction,0.06093448027968407,0.023476775735616684,2.5955216884613037,2.5955216884613037,3,3
50,2208,specialized_enriched,mean,0.539061963558197,0.20807893574237823,2.590660810470581,2.590660810470581,4,3
51,5642,specialized_enriched,mean,2.8322222232818604,1.10012686252594,2.5744504928588867,2.5744504928588867,4,3
52,3255,specialized_enriched,active_fraction,0.15489250421524048,0.062276456505060196,2.487175941467285,2.487175941467285,4,3
53,10187,specialized_enriched,mean,0.48159992694854736,0.19437389075756073,2.477698564529419,2.477698564529419,4,3
54,2228,specialized_enriched,active_fraction,0.24614113569259644,0.10045858472585678,2.4501752853393555,2.4501752853393555,4,3
55,10961,specialized_enriched,mean,0.3315277397632599,0.13559722900390625,2.4449448585510254,2.4449448585510254,3,3
56,2004,specialized_enriched,active_fraction,0.15246795117855072,0.06388173997402191,2.3867218494415283,2.3867218494415283,3,3
57,3122,specialized_enriched,mean,0.8995908498764038,0.37946954369544983,2.3706536293029785,2.3706536293029785,4,3
58,11784,specialized_enriched,active_fraction,0.21855950355529785,0.09327838569879532,2.343088388442993,2.343088388442993,4,3
59,386,specialized_enriched,mean,1.1289552450180054,0.4818478226661682,2.342970609664917,2.342970609664917,3,3
60,12895,specialized_enriched,active_fraction,0.20134150981903076,0.08666173368692398,2.323303461074829,2.323303461074829,4,3
61,1651,specialized_enriched,mean,0.8838963508605957,0.38142406940460205,2.3173584938049316,2.3173584938049316,4,3
62,10040,specialized_enriched,mean,0.4805377721786499,0.21008804440498352,2.287316083908081,2.287316083908081,3,3
63,970,specialized_enriched,mean,0.834227979183197,0.3651876449584961,2.284381628036499,2.284381628036499,4,3
