rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1,7860,specialized_enriched,mean,2.413038492202759,0.23580043017864227,10.233392715454102,10.233392715454102,3,3
2,10173,base_enriched,mean,-1.4835925102233887,0.156382754445076,-9.486931800842285,9.486931800842285,3,3
3,8175,specialized_enriched,mean,0.6472082138061523,0.07326061278581619,8.83432674407959,8.83432674407959,4,3
4,553,specialized_enriched,mean,2.570496082305908,0.32310351729393005,7.9556427001953125,7.9556427001953125,3,3
5,7392,specialized_enriched,active_fraction,0.15782488882541656,0.02261827513575554,6.977759838104248,6.977759838104248,3,3
6,4663,specialized_enriched,mean,0.3015313744544983,0.04414016008377075,6.831225395202637,6.831225395202637,3,3
7,14636,base_enriched,max,-6.519084930419922,0.9987242817878723,-6.527411937713623,6.527411937713623,3,3
8,9293,base_enriched,mean,-1.4279037714004517,0.24619640409946442,-5.799856185913086,5.799856185913086,4,3
9,16304,base_enriched,mean,-1.1175167560577393,0.19358505308628082,-5.772742748260498,5.772742748260498,3,3
10,8088,specialized_enriched,active_fraction,0.21138788759708405,0.03668014332652092,5.763006210327148,5.763006210327148,3,3
11,12527,specialized_enriched,active_fraction,0.14129893481731415,0.025779571384191513,5.481042861938477,5.481042861938477,3,3
12,6839,specialized_enriched,mean,1.3814932107925415,0.262235164642334,5.268146514892578,5.268146514892578,3,3
13,1059,specialized_enriched,mean,0.8235295414924622,0.1568535417318344,5.250308990478516,5.250308990478516,3,3
14,1854,specialized_enriched,active_fraction,0.11850326508283615,0.023132340982556343,5.122839450836182,5.122839450836182,3,3
15,1908,base_enriched,active_fraction,-0.16670803725719452,0.03325450420379639,-5.013096332550049,5.013096332550049,3,3
16,8594,specialized_enriched,mean,0.9898759722709656,0.20333342254161835,4.8682403564453125,4.8682403564453125,3,3
17,8720,specialized_enriched,active_fraction,0.37862497568130493,0.07817630469799042,4.84321928024292,4.84321928024292,3,3
18,5290,specialized_enriched,mean,1.1526075601577759,0.2396824210882187,4.808894634246826,4.808894634246826,3,3
19,4126,base_enriched,active_fraction,-0.11768127977848053,0.0256629828363657,-4.585643291473389,4.585643291473389,3,3
20,945,base_enriched,active_fraction,-0.27213406562805176,0.06041108816862106,-4.504703998565674,4.504703998565674,3,3
21,5118,specialized_enriched,mean,1.2143323421478271,0.2741811275482178,4.4289422035217285,4.4289422035217285,3,3
22,8915,specialized_enriched,mean,0.7864033579826355,0.18074285984039307,4.350951194763184,4.350951194763184,4,3
23,10459,specialized_enriched,active_fraction,0.18642020225524902,0.04394940659403801,4.241700172424316,4.241700172424316,3,3
24,2911,specialized_enriched,mean,0.9249466061592102,0.21826720237731934,4.237680435180664,4.237680435180664,4,3
25,6938,specialized_enriched,active_fraction,0.2418486624956131,0.05796299874782562,4.172466278076172,4.172466278076172,3,3
26,231,specialized_enriched,mean,0.7786235213279724,0.190129354596138,4.095230579376221,4.095230579376221,3,3
27,631,specialized_enriched,mean,1.0833712816238403,0.2692524194717407,4.023626804351807,4.023626804351807,3,3
28,11896,base_enriched,active_fraction,-0.09942899644374847,0.025157082825899124,-3.9523260593414307,3.9523260593414307,4,3
29,8295,specialized_enriched,active_fraction,0.24567459523677826,0.0626571923494339,3.9209320545196533,3.9209320545196533,3,3
30,12944,base_enriched,active_fraction,-0.18195030093193054,0.046709273010492325,-3.895378589630127,3.895378589630127,3,3
31,9739,base_enriched,max,-8.452470779418945,2.181300401687622,-3.8749687671661377,3.8749687671661377,3,3
32,11866,base_enriched,max,-6.510195255279541,1.6850979328155518,-3.8633928298950195,3.8633928298950195,3,3
33,9178,base_enriched,max,-7.473372459411621,1.97504723072052,-3.783895492553711,3.783895492553711,3,3
34,8336,specialized_enriched,mean,1.0269850492477417,0.2737596035003662,3.7514119148254395,3.7514119148254395,3,3
35,91,specialized_enriched,mean,0.6291412115097046,0.1680421382188797,3.7439491748809814,3.7439491748809814,3,3
36,8973,specialized_enriched,active_fraction,0.1600678414106369,0.04316706582903862,3.7081010341644287,3.7081010341644287,3,3
37,254,specialized_enriched,active_fraction,0.2777763605117798,0.0753210186958313,3.687899589538574,3.687899589538574,3,3
38,10407,base_enriched,max,-7.690820217132568,2.108649253845215,-3.647273302078247,3.647273302078247,3,3
39,840,specialized_enriched,mean,0.48609602451324463,0.13384827971458435,3.6316943168640137,3.6316943168640137,3,3
40,204,specialized_enriched,active_fraction,0.07974929362535477,0.022685032337903976,3.515502691268921,3.515502691268921,3,3
41,15088,base_enriched,active_fraction,-0.07892634719610214,0.02255125716328621,-3.4998645782470703,3.4998645782470703,3,3
42,1370,specialized_enriched,active_fraction,0.08452711999416351,0.024507718160748482,3.449000120162964,3.449000120162964,3,3
43,4084,base_enriched,active_fraction,-0.2050352692604065,0.06036559119820595,-3.3965585231781006,3.3965585231781006,4,3
44,10860,base_enriched,max,-6.830379962921143,2.021388053894043,-3.379054307937622,3.379054307937622,3,3
45,8183,specialized_enriched,active_fraction,0.15996889770030975,0.047372762113809586,3.3768117427825928,3.3768117427825928,3,3
46,16203,base_enriched,active_fraction,-0.21679408848285675,0.0643746554851532,-3.3676931858062744,3.3676931858062744,3,3
47,1857,base_enriched,max,-2.662099838256836,0.7928633689880371,-3.357577085494995,3.357577085494995,3,3
48,713,base_enriched,active_fraction,-0.09595894068479538,0.028921304270625114,-3.317932605743408,3.317932605743408,3,3
49,8412,specialized_enriched,mean,0.6531872153282166,0.19880123436450958,3.2856295108795166,3.2856295108795166,4,3
50,7126,specialized_enriched,active_fraction,0.21722273528575897,0.06746742129325867,3.2196686267852783,3.2196686267852783,3,3
51,7080,specialized_enriched,active_fraction,0.14007270336151123,0.04377801716327667,3.199612855911255,3.199612855911255,4,3
52,5365,specialized_enriched,mean,0.2859432101249695,0.09007535874843597,3.1744887828826904,3.1744887828826904,3,3
53,14129,base_enriched,max,-4.990817070007324,1.5810534954071045,-3.1566402912139893,3.1566402912139893,3,3
54,3951,specialized_enriched,mean,0.7696376442909241,0.245658278465271,3.132960319519043,3.132960319519043,3,3
55,4284,base_enriched,active_fraction,-0.05642695724964142,0.018021445721387863,-3.1311004161834717,3.1311004161834717,3,3
56,1848,base_enriched,max,-5.433337688446045,1.7544459104537964,-3.0968966484069824,3.0968966484069824,3,3
57,4342,base_enriched,active_fraction,-0.04753492400050163,0.015410334803164005,-3.08461332321167,3.08461332321167,3,3
58,489,base_enriched,mean,-0.5465430021286011,0.17769776284694672,-3.075688600540161,3.075688600540161,3,3
59,4352,base_enriched,active_fraction,-0.09604531526565552,0.031475428491830826,-3.0514378547668457,3.0514378547668457,3,3
60,863,base_enriched,active_fraction,-0.11141050606966019,0.036560896784067154,-3.0472586154937744,3.0472586154937744,3,3
61,5886,specialized_enriched,active_fraction,0.16381321847438812,0.054280564188957214,3.0178983211517334,3.0178983211517334,3,3
62,10199,base_enriched,mean,-0.5535820722579956,0.18684636056423187,-2.962766170501709,2.962766170501709,3,3
63,3178,base_enriched,active_fraction,-0.14117461442947388,0.04774460569024086,-2.9568705558776855,2.9568705558776855,3,3
64,2108,specialized_enriched,active_fraction,0.14045903086662292,0.04770764708518982,2.944161891937256,2.944161891937256,3,3
65,535,specialized_enriched,mean,0.6976589560508728,0.23702119290828705,2.9434454441070557,2.9434454441070557,3,3
66,894,specialized_enriched,mean,0.6494471430778503,0.2243531048297882,2.894754409790039,2.894754409790039,3,3
67,15680,specialized_enriched,mean,0.5884908437728882,0.2047141045331955,2.8746960163116455,2.8746960163116455,4,3
68,2757,base_enriched,max,-4.805469989776611,1.6793783903121948,-2.861457586288452,2.861457586288452,3,3
69,8309,base_enriched,max,-7.237845420837402,2.5466456413269043,-2.842109441757202,2.842109441757202,3,3
70,9405,base_enriched,max,-4.169923782348633,1.4688290357589722,-2.83894419670105,2.83894419670105,4,3
71,120,specialized_enriched,active_fraction,0.042939189821481705,0.01528889685869217,2.808521032333374,2.808521032333374,3,3
72,16041,base_enriched,max,-5.610162734985352,2.008918285369873,-2.792628526687622,2.792628526687622,3,3
73,8203,specialized_enriched,active_fraction,0.08403343707323074,0.0301296878606081,2.789057731628418,2.789057731628418,3,3
74,13584,specialized_enriched,mean,1.2380013465881348,0.4593762159347534,2.6949617862701416,2.6949617862701416,3,3
75,15522,specialized_enriched,mean,0.571037232875824,0.2125118523836136,2.687084197998047,2.687084197998047,4,3
76,7097,specialized_enriched,mean,1.4956010580062866,0.556749165058136,2.686310291290283,2.686310291290283,4,3
77,12862,base_enriched,active_fraction,-0.1442514806985855,0.05377887934446335,-2.682307243347168,2.682307243347168,3,3
78,15137,base_enriched,max,-6.126749038696289,2.2865941524505615,-2.6794211864471436,2.6794211864471436,4,3
79,9182,specialized_enriched,active_fraction,0.2458876371383667,0.09203255921602249,2.671746253967285,2.671746253967285,3,3
80,8475,specialized_enriched,active_fraction,0.13674896955490112,0.05126770958304405,2.6673507690429688,2.6673507690429688,3,3
81,3211,specialized_enriched,mean,1.002790927886963,0.37625908851623535,2.665160655975342,2.665160655975342,3,3
82,15744,specialized_enriched,active_fraction,0.2000913918018341,0.07588894665241241,2.636634111404419,2.636634111404419,3,3
83,14083,base_enriched,max,-4.830357551574707,1.8401451110839844,-2.6249873638153076,2.6249873638153076,4,3
84,4634,base_enriched,max,-3.7974345684051514,1.4475659132003784,-2.623324155807495,2.623324155807495,4,3
85,1712,base_enriched,max,-4.829482078552246,1.8601068258285522,-2.596346616744995,2.596346616744995,4,3
86,9189,specialized_enriched,active_fraction,0.06093448027968407,0.023476775735616684,2.5955216884613037,2.5955216884613037,3,3
87,2208,specialized_enriched,mean,0.539061963558197,0.20807893574237823,2.590660810470581,2.590660810470581,4,3
88,5642,specialized_enriched,mean,2.8322222232818604,1.10012686252594,2.5744504928588867,2.5744504928588867,4,3
89,6918,base_enriched,max,-3.859609603881836,1.4993880987167358,-2.5741231441497803,2.5741231441497803,3,3
90,10922,base_enriched,max,-10.651687622070312,4.194707870483398,-2.539315700531006,2.539315700531006,3,3
91,13360,base_enriched,active_fraction,-0.09038306772708893,0.035922568291425705,-2.516052484512329,2.516052484512329,3,3
92,4236,base_enriched,max,-3.321422815322876,1.3340814113616943,-2.4896702766418457,2.4896702766418457,3,3
93,3255,specialized_enriched,active_fraction,0.15489250421524048,0.062276456505060196,2.487175941467285,2.487175941467285,4,3
94,9811,base_enriched,max,-11.256863594055176,4.53450345993042,-2.4824910163879395,2.4824910163879395,3,3
95,10187,specialized_enriched,mean,0.48159992694854736,0.19437389075756073,2.477698564529419,2.477698564529419,4,3
96,7481,base_enriched,max,-2.470916271209717,1.0029312372207642,-2.4636945724487305,2.4636945724487305,4,3
97,8858,base_enriched,mean,-0.5713708400726318,0.23197124898433685,-2.4631106853485107,2.4631106853485107,3,3
98,2228,specialized_enriched,active_fraction,0.24614113569259644,0.10045858472585678,2.4501752853393555,2.4501752853393555,4,3
99,10961,specialized_enriched,mean,0.3315277397632599,0.13559722900390625,2.4449448585510254,2.4449448585510254,3,3
100,13502,base_enriched,active_fraction,-0.1333075314760208,0.05570429190993309,-2.3931286334991455,2.3931286334991455,3,3
101,2004,specialized_enriched,active_fraction,0.15246795117855072,0.06388173997402191,2.3867218494415283,2.3867218494415283,3,3
102,8420,base_enriched,mean,-0.859837532043457,0.36181092262268066,-2.3764829635620117,2.3764829635620117,3,3
103,3122,specialized_enriched,mean,0.8995908498764038,0.37946954369544983,2.3706536293029785,2.3706536293029785,4,3
104,11016,base_enriched,mean,-0.5901702046394348,0.25019460916519165,-2.358844518661499,2.358844518661499,3,3
105,11784,specialized_enriched,active_fraction,0.21855950355529785,0.09327838569879532,2.343088388442993,2.343088388442993,4,3
106,386,specialized_enriched,mean,1.1289552450180054,0.4818478226661682,2.342970609664917,2.342970609664917,3,3
107,14673,base_enriched,max,-4.745942115783691,2.026646137237549,-2.341771364212036,2.341771364212036,4,3
108,12895,specialized_enriched,active_fraction,0.20134150981903076,0.08666173368692398,2.323303461074829,2.323303461074829,4,3
109,1651,specialized_enriched,mean,0.8838963508605957,0.38142406940460205,2.3173584938049316,2.3173584938049316,4,3
110,6681,base_enriched,max,-5.176499843597412,2.2523550987243652,-2.2982609272003174,2.2982609272003174,3,3
111,10040,specialized_enriched,mean,0.4805377721786499,0.21008804440498352,2.287316083908081,2.287316083908081,3,3
112,970,specialized_enriched,mean,0.834227979183197,0.3651876449584961,2.284381628036499,2.284381628036499,4,3
113,15818,base_enriched,active_fraction,-0.06238364800810814,0.02735234797000885,-2.2807419300079346,2.2807419300079346,4,3
114,1698,base_enriched,mean,-0.6370238661766052,0.2796425521373749,-2.2779934406280518,2.2779934406280518,3,3
115,10888,specialized_enriched,active_fraction,0.1883022040128708,0.08320588618516922,2.263087511062622,2.263087511062622,3,3
116,2695,specialized_enriched,active_fraction,0.1622660905122757,0.07193632423877716,2.255690574645996,2.255690574645996,3,3
117,15279,specialized_enriched,active_fraction,0.1273067742586136,0.05644310265779495,2.255488634109497,2.255488634109497,3,3
118,447,specialized_enriched,mean,1.3474335670471191,0.6111519932746887,2.2047438621520996,2.2047438621520996,3,3
119,10749,specialized_enriched,mean,0.43864673376083374,0.20142106711864471,2.177759885787964,2.177759885787964,4,3
120,5635,specialized_enriched,mean,0.17929887771606445,0.0824144259095192,2.1755764484405518,2.1755764484405518,3,3
121,2855,base_enriched,active_fraction,-0.09428080171346664,0.04335949197411537,-2.174398183822632,2.174398183822632,3,3
122,3057,specialized_enriched,mean,0.23338395357131958,0.1078338548541069,2.164292097091675,2.164292097091675,3,3
123,8825,base_enriched,max,-3.1303579807281494,1.4475414752960205,-2.162534236907959,2.162534236907959,4,3
124,827,base_enriched,max,-3.0250208377838135,1.4011701345443726,-2.1589248180389404,2.1589248180389404,4,3
125,13428,base_enriched,max,-4.068829536437988,1.9095268249511719,-2.130805015563965,2.130805015563965,4,3
126,16164,base_enriched,mean,-0.5636781454086304,0.2657397985458374,-2.1211657524108887,2.1211657524108887,4,3
127,15602,specialized_enriched,mean,0.4040949046611786,0.19189953804016113,2.1057627201080322,2.1057627201080322,3,3
128,3993,base_enriched,max,-4.484923839569092,2.130880832672119,-2.1047277450561523,2.1047277450561523,4,3
129,8049,specialized_enriched,mean,0.3343135118484497,0.16070716083049774,2.0802652835845947,2.0802652835845947,3,3
130,14364,base_enriched,max,-3.248403310775757,1.5642375946044922,-2.0766687393188477,2.0766687393188477,4,3
131,6498,base_enriched,active_fraction,-0.05913945659995079,0.028509093448519707,-2.074406862258911,2.074406862258911,3,3
132,6947,specialized_enriched,mean,0.8727449774742126,0.4238365590572357,2.059154510498047,2.059154510498047,3,3
133,9910,specialized_enriched,active_fraction,0.13204410672187805,0.06440779566764832,2.050126075744629,2.050126075744629,4,3
134,895,base_enriched,max,-2.7780094146728516,1.3565574884414673,-2.047837495803833,2.047837495803833,4,3
135,11003,base_enriched,max,-4.74048376083374,2.339975357055664,-2.025869131088257,2.025869131088257,4,3
136,8249,base_enriched,max,-3.696909189224243,1.8340200185775757,-2.0157408714294434,2.0157408714294434,3,3
137,1874,specialized_enriched,mean,0.5046164989471436,0.2504100799560547,2.01516056060791,2.01516056060791,4,3
138,4339,specialized_enriched,active_fraction,0.18051806092262268,0.08988413214683533,2.0083417892456055,2.0083417892456055,3,3
139,16351,specialized_enriched,mean,0.4692676365375519,0.23592354357242584,1.9890666007995605,1.9890666007995605,3,3
140,8590,base_enriched,active_fraction,-0.05161886662244797,0.026097264140844345,-1.977941632270813,1.977941632270813,3,3
141,4182,base_enriched,active_fraction,-0.08588504046201706,0.04362953081727028,-1.9685070514678955,1.9685070514678955,3,3
142,4381,specialized_enriched,active_fraction,0.07045744359493256,0.035882618278265,1.963553547859192,1.963553547859192,3,3
143,10968,base_enriched,max,-4.6937336921691895,2.3990418910980225,-1.9565033912658691,1.9565033912658691,4,3
144,10100,specialized_enriched,active_fraction,0.10596302151679993,0.055203020572662354,1.9195148944854736,1.9195148944854736,4,3
145,9578,specialized_enriched,active_fraction,0.10676258057355881,0.05581901967525482,1.9126559495925903,1.9126559495925903,3,3
146,16353,specialized_enriched,active_fraction,0.05291099101305008,0.027703365311026573,1.9099119901657104,1.9099119901657104,3,3
147,1797,specialized_enriched,active_fraction,0.11208976805210114,0.05913527309894562,1.8954806327819824,1.8954806327819824,4,3
148,12132,base_enriched,active_fraction,-0.09780338406562805,0.05167414993047714,-1.8926945924758911,1.8926945924758911,3,3
149,11625,base_enriched,max,-2.0466997623443604,1.0853739976882935,-1.885709285736084,1.885709285736084,3,3
150,2182,specialized_enriched,active_fraction,0.06575709581375122,0.03521129488945007,1.8675000667572021,1.8675000667572021,4,3
151,4021,specialized_enriched,active_fraction,0.09739803522825241,0.05242044851183891,1.858016014099121,1.858016014099121,3,3
152,14840,specialized_enriched,mean,0.6017532348632812,0.3242245316505432,1.855976939201355,1.855976939201355,4,3
153,6218,specialized_enriched,active_fraction,0.059367574751377106,0.0321321114897728,1.8476089239120483,1.8476089239120483,4,3
154,16207,base_enriched,max,-4.063779354095459,2.218806266784668,-1.8315160274505615,1.8315160274505615,4,3
155,1060,specialized_enriched,active_fraction,0.05768208205699921,0.03150041028857231,1.831153392791748,1.831153392791748,3,3
156,11610,specialized_enriched,mean,0.49753305315971375,0.2722568213939667,1.8274401426315308,1.8274401426315308,4,3
157,15627,specialized_enriched,active_fraction,0.1374526023864746,0.0756579041481018,1.8167645931243896,1.8167645931243896,4,3
158,5584,specialized_enriched,active_fraction,0.10344987362623215,0.05717303976416588,1.8094170093536377,1.8094170093536377,4,3
159,9966,base_enriched,active_fraction,-0.06656568497419357,0.036894381046295166,-1.804222822189331,1.804222822189331,3,3
160,6128,base_enriched,max,-2.5697641372680664,1.425829291343689,-1.802294373512268,1.802294373512268,4,3
161,8045,specialized_enriched,active_fraction,0.09128023684024811,0.050674986094236374,1.8012878894805908,1.8012878894805908,4,3
