rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1,3612,specialized_enriched,active_fraction,0.1154085174202919,0.012772489339113235,9.035710334777832,9.035710334777832,226,32
2,8309,specialized_enriched,max,2.2270021438598633,0.2820987105369568,7.894407272338867,7.894407272338867,240,32
3,5642,base_enriched,active_fraction,-0.1554628312587738,0.019982196390628815,-7.780067443847656,7.780067443847656,314,32
4,6214,specialized_enriched,max,2.5895919799804688,0.3478861153125763,7.443792343139648,7.443792343139648,137,32
5,13428,base_enriched,mean,-0.9417292475700378,0.1281663328409195,-7.347711563110352,7.347711563110352,312,32
6,1231,base_enriched,active_fraction,-0.11675453931093216,0.015925751999020576,-7.331179141998291,7.331179141998291,310,32
7,13934,base_enriched,active_fraction,-0.10239119082689285,0.014327987097203732,-7.146236896514893,7.146236896514893,314,32
8,8965,specialized_enriched,max,2.0861589908599854,0.29213947057724,7.140969276428223,7.140969276428223,132,32
9,11222,specialized_enriched,max,1.6302385330200195,0.22852827608585358,7.133640289306641,7.133640289306641,126,32
10,354,specialized_enriched,max,1.189961552619934,0.16728806495666504,7.113248348236084,7.113248348236084,134,32
11,14323,specialized_enriched,max,1.0655345916748047,0.15140078961849213,7.037840366363525,7.037840366363525,79,32
12,16117,specialized_enriched,max,1.1407172679901123,0.1623992919921875,7.024151802062988,7.024151802062988,125,32
13,11244,specialized_enriched,max,1.3886064291000366,0.19883936643600464,6.9835591316223145,6.9835591316223145,133,32
14,11495,specialized_enriched,max,1.3705919981002808,0.19709712266921997,6.953891277313232,6.953891277313232,155,32
15,8145,specialized_enriched,max,0.6242642402648926,0.09009083360433578,6.929275989532471,6.929275989532471,67,32
16,7905,specialized_enriched,max,1.9967212677001953,0.2886708378791809,6.916948318481445,6.916948318481445,181,32
17,12402,specialized_enriched,active_fraction,0.025141345337033272,0.0037958177272230387,6.6234331130981445,6.6234331130981445,134,32
18,3178,specialized_enriched,max,1.3804398775100708,0.20853109657764435,6.6198272705078125,6.6198272705078125,250,32
19,5232,specialized_enriched,max,0.8008617758750916,0.12124549597501755,6.60529088973999,6.60529088973999,137,32
20,1058,specialized_enriched,max,1.8557020425796509,0.2870343029499054,6.465087890625,6.465087890625,119,32
21,2827,specialized_enriched,max,1.8612173795700073,0.28830617666244507,6.455697059631348,6.455697059631348,163,32
22,13132,base_enriched,mean,-0.3756525218486786,0.05818970501422882,-6.455652713775635,6.455652713775635,101,32
23,11698,specialized_enriched,max,1.8414881229400635,0.286575585603714,6.425837516784668,6.425837516784668,138,32
24,11233,specialized_enriched,active_fraction,0.0327923446893692,0.0051035210490226746,6.425435543060303,6.425435543060303,95,32
25,14765,base_enriched,mean,-0.14824193716049194,0.023332824930548668,-6.35336446762085,6.35336446762085,234,32
26,4182,specialized_enriched,max,1.102117896080017,0.1737269163131714,6.343967437744141,6.343967437744141,169,32
27,11229,specialized_enriched,max,1.1912115812301636,0.1880640983581543,6.334072113037109,6.334072113037109,252,32
28,12173,specialized_enriched,max,1.0569896697998047,0.16861985623836517,6.268476963043213,6.268476963043213,113,32
29,6403,specialized_enriched,max,0.9133812785148621,0.14591071009635925,6.259864330291748,6.259864330291748,100,32
30,4033,specialized_enriched,active_fraction,0.020103218033909798,0.0032369939144700766,6.210459232330322,6.210459232330322,138,32
31,4179,specialized_enriched,max,0.6503738164901733,0.1048009991645813,6.2057976722717285,6.2057976722717285,77,32
32,12047,specialized_enriched,max,1.4077601432800293,0.22759592533111572,6.1853485107421875,6.1853485107421875,89,32
33,3021,specialized_enriched,max,1.0646779537200928,0.17232543230056763,6.178298473358154,6.178298473358154,130,32
34,14461,specialized_enriched,max,0.8474079370498657,0.1380707174539566,6.1374921798706055,6.1374921798706055,119,32
35,9556,specialized_enriched,max,1.429787278175354,0.23380011320114136,6.115426063537598,6.115426063537598,158,32
36,935,specialized_enriched,max,0.6822304129600525,0.11216416209936142,6.082427978515625,6.082427978515625,116,32
37,173,specialized_enriched,max,1.3479247093200684,0.22161808609962463,6.082196235656738,6.082196235656738,131,32
38,11576,specialized_enriched,max,0.8504902720451355,0.1406894028186798,6.045162200927734,6.045162200927734,113,32
39,990,base_enriched,mean,-0.07758994400501251,0.01289482694119215,-6.017137050628662,6.017137050628662,197,32
40,9006,specialized_enriched,max,1.0814012289047241,0.17987045645713806,6.012111663818359,6.012111663818359,97,32
41,5691,specialized_enriched,max,1.503235101699829,0.25341570377349854,5.931893825531006,5.931893825531006,159,32
42,6918,specialized_enriched,max,1.006809115409851,0.17012320458889008,5.918117523193359,5.918117523193359,175,32
43,3631,specialized_enriched,max,1.0169497728347778,0.17212334275245667,5.908261775970459,5.908261775970459,125,32
44,10380,specialized_enriched,max,1.5702000856399536,0.26610061526298523,5.900775909423828,5.900775909423828,176,32
45,2187,specialized_enriched,max,1.1654585599899292,0.19934453070163727,5.846453666687012,5.846453666687012,160,32
46,6230,base_enriched,mean,-0.2472345381975174,0.04229195415973663,-5.845900058746338,5.845900058746338,82,32
47,5783,specialized_enriched,max,2.0017149448394775,0.3454463481903076,5.7945756912231445,5.7945756912231445,115,32
48,4148,base_enriched,active_fraction,-0.04584629088640213,0.007941342890262604,-5.773115634918213,5.773115634918213,281,32
49,11469,specialized_enriched,max,0.8118229508399963,0.14087484776973724,5.76272439956665,5.76272439956665,120,32
50,10968,base_enriched,max,-1.996769905090332,0.3475850522518158,-5.744694232940674,5.744694232940674,288,32
51,9353,base_enriched,active_fraction,-0.06546954065561295,0.011398933827877045,-5.743479251861572,5.743479251861572,259,32
52,13139,specialized_enriched,max,0.7096421122550964,0.12367378920316696,5.738015651702881,5.738015651702881,62,32
53,11840,specialized_enriched,max,1.6643544435501099,0.2925093173980713,5.689919471740723,5.689919471740723,83,32
54,7287,specialized_enriched,max,1.9106075763702393,0.33611860871315,5.684325695037842,5.684325695037842,143,32
55,15153,specialized_enriched,max,1.6072843074798584,0.28284040093421936,5.68265438079834,5.68265438079834,110,32
56,13127,base_enriched,active_fraction,-0.04868898540735245,0.00859458465129137,-5.665077209472656,5.665077209472656,153,32
57,1985,specialized_enriched,max,2.191365957260132,0.38775721192359924,5.651386737823486,5.651386737823486,73,32
58,4075,base_enriched,max,-1.7501996755599976,0.3103978633880615,-5.638568878173828,5.638568878173828,259,32
59,12921,specialized_enriched,max,0.7763017416000366,0.13774248957633972,5.635891437530518,5.635891437530518,90,32
60,1346,base_enriched,active_fraction,-0.055248770862817764,0.009833233430981636,-5.6185760498046875,5.6185760498046875,231,32
61,11862,specialized_enriched,max,1.4478713274002075,0.25869399309158325,5.59684944152832,5.59684944152832,87,32
62,7126,base_enriched,mean,-0.2651658058166504,0.0473780483007431,-5.596807479858398,5.596807479858398,295,32
63,105,specialized_enriched,max,0.793820321559906,0.14251473546028137,5.570093154907227,5.570093154907227,89,32
64,4321,specialized_enriched,max,1.0294495820999146,0.18528859317302704,5.555925369262695,5.555925369262695,52,32
65,1808,base_enriched,active_fraction,-0.060521338135004044,0.010913464240729809,-5.545566082000732,5.545566082000732,181,32
66,15150,specialized_enriched,active_fraction,0.015499022789299488,0.002799225738272071,5.536896228790283,5.536896228790283,107,32
67,14356,specialized_enriched,max,1.1087390184402466,0.20027469098567963,5.536091327667236,5.536091327667236,178,32
68,14950,base_enriched,active_fraction,-0.056339330971241,0.01020168699324131,-5.522550582885742,5.522550582885742,147,32
69,9430,base_enriched,active_fraction,-0.05739407241344452,0.010439077392220497,-5.498002529144287,5.498002529144287,107,32
70,14322,specialized_enriched,max,0.38183844089508057,0.06952949613332748,5.4917473793029785,5.4917473793029785,83,32
71,11630,specialized_enriched,max,1.0769805908203125,0.19616730511188507,5.490112781524658,5.490112781524658,184,32
72,6938,specialized_enriched,max,0.3224753737449646,0.058765195310115814,5.487523078918457,5.487523078918457,155,32
73,14040,specialized_enriched,max,0.5657014846801758,0.1031169444322586,5.486018657684326,5.486018657684326,91,32
74,10853,base_enriched,mean,-0.24986256659030914,0.045808881521224976,-5.454456806182861,5.454456806182861,124,32
75,14426,specialized_enriched,max,0.7739660739898682,0.14244922995567322,5.433276653289795,5.433276653289795,76,32
76,4130,specialized_enriched,max,0.8118053078651428,0.14965717494487762,5.424432754516602,5.424432754516602,129,32
77,863,specialized_enriched,max,1.646848440170288,0.30397191643714905,5.417765140533447,5.417765140533447,132,32
78,13280,specialized_enriched,max,0.9499688148498535,0.17592741549015045,5.399776935577393,5.399776935577393,147,32
79,6279,specialized_enriched,max,1.2979388236999512,0.2409174144268036,5.387484550476074,5.387484550476074,111,32
80,11864,specialized_enriched,mean,0.10807687789201736,0.02009326033294201,5.378762722015381,5.378762722015381,147,32
81,10091,specialized_enriched,max,1.031031847000122,0.1920357197523117,5.368958473205566,5.368958473205566,90,32
82,8144,specialized_enriched,max,1.8360750675201416,0.3426452875137329,5.358530044555664,5.358530044555664,116,32
83,13348,base_enriched,active_fraction,-0.05652175471186638,0.010552330873906612,-5.356328964233398,5.356328964233398,240,32
84,5784,specialized_enriched,max,0.5671277642250061,0.10588899254798889,5.355870723724365,5.355870723724365,272,32
85,8944,base_enriched,mean,-0.2237427979707718,0.041857101023197174,-5.345396518707275,5.345396518707275,255,32
86,2387,base_enriched,mean,-0.21976618468761444,0.041158366948366165,-5.339526176452637,5.339526176452637,207,32
87,13165,specialized_enriched,max,0.9763947129249573,0.1833280473947525,5.3259429931640625,5.3259429931640625,171,32
88,9981,specialized_enriched,max,1.1371080875396729,0.2137250006198883,5.320425987243652,5.320425987243652,42,32
89,15250,specialized_enriched,max,0.7503355741500854,0.1413758248090744,5.307382583618164,5.307382583618164,85,32
90,11683,specialized_enriched,max,0.7256765365600586,0.13723081350326538,5.288000106811523,5.288000106811523,59,32
91,10741,specialized_enriched,max,0.7878627777099609,0.14995615184307098,5.2539544105529785,5.2539544105529785,137,32
92,827,specialized_enriched,max,0.8049911856651306,0.15360863506793976,5.240533351898193,5.240533351898193,280,32
93,10860,specialized_enriched,max,0.4636373221874237,0.0885062888264656,5.238467693328857,5.238467693328857,76,32
94,15866,specialized_enriched,max,0.6821976900100708,0.1304568499326706,5.229297637939453,5.229297637939453,99,32
95,13287,base_enriched,active_fraction,-0.0336335189640522,0.006435608956962824,-5.226159572601318,5.226159572601318,106,32
96,3085,base_enriched,active_fraction,-0.04934750124812126,0.009460619650781155,-5.216095924377441,5.216095924377441,150,32
97,4590,base_enriched,active_fraction,-0.020156467333436012,0.0038676708936691284,-5.211525917053223,5.211525917053223,147,32
98,4668,specialized_enriched,max,1.9572157859802246,0.3756653368473053,5.20999813079834,5.20999813079834,117,32
99,10176,specialized_enriched,max,0.7018430233001709,0.1352306306362152,5.189970970153809,5.189970970153809,37,32
100,8915,specialized_enriched,max,0.8730166554450989,0.1684105545282364,5.183859348297119,5.183859348297119,282,32
101,209,specialized_enriched,max,0.8479633331298828,0.16367986798286438,5.1806206703186035,5.1806206703186035,204,32
102,3317,base_enriched,mean,-0.26963385939598083,0.05208245664834976,-5.177057266235352,5.177057266235352,125,32
103,1362,specialized_enriched,active_fraction,0.012230286374688148,0.002367668552324176,5.165539741516113,5.165539741516113,97,32
104,2417,specialized_enriched,max,1.0039280652999878,0.1945265233516693,5.160880088806152,5.160880088806152,118,32
105,3680,specialized_enriched,max,0.7433654069900513,0.14426493644714355,5.152779579162598,5.152779579162598,169,32
106,11449,specialized_enriched,max,0.9278392195701599,0.18046045303344727,5.141510009765625,5.141510009765625,155,32
107,7958,specialized_enriched,max,0.5361731052398682,0.10431309789419174,5.140036106109619,5.140036106109619,49,32
108,13390,base_enriched,max,-1.1846777200698853,0.23048341274261475,-5.139969348907471,5.139969348907471,106,32
109,7109,specialized_enriched,max,0.817060649394989,0.15905648469924927,5.136921405792236,5.136921405792236,128,32
110,14968,base_enriched,active_fraction,-0.015223447233438492,0.00296498229727149,-5.134414196014404,5.134414196014404,110,32
111,11379,specialized_enriched,max,0.6257064342498779,0.12188492715358734,5.1335835456848145,5.1335835456848145,103,32
112,7349,specialized_enriched,max,0.7810587286949158,0.15418821573257446,5.065618991851807,5.065618991851807,271,32
113,10820,specialized_enriched,max,0.9866234660148621,0.19522014260292053,5.0539021492004395,5.0539021492004395,190,32
114,11279,base_enriched,active_fraction,-0.025042608380317688,0.00496341148391366,-5.045442581176758,5.045442581176758,94,32
115,11003,specialized_enriched,max,1.328383445739746,0.26364827156066895,5.038468360900879,5.038468360900879,273,32
116,7934,specialized_enriched,max,0.752322256565094,0.1496116816997528,5.028499603271484,5.028499603271484,103,32
117,5909,specialized_enriched,max,1.0338172912597656,0.2062060683965683,5.013515472412109,5.013515472412109,130,32
118,3763,specialized_enriched,max,0.3157099187374115,0.0630665123462677,5.005983352661133,5.005983352661133,70,32
119,11535,specialized_enriched,max,0.7378852367401123,0.14785516262054443,4.990594863891602,4.990594863891602,183,32
120,1385,base_enriched,mean,-0.15130169689655304,0.030333707109093666,-4.987906455993652,4.987906455993652,230,32
121,2345,specialized_enriched,max,0.7447413206100464,0.14938053488731384,4.985531330108643,4.985531330108643,115,32
122,4058,specialized_enriched,max,0.759205162525177,0.1524820178747177,4.9789814949035645,4.9789814949035645,92,32
123,15326,specialized_enriched,max,1.1001731157302856,0.22131727635860443,4.971022129058838,4.971022129058838,96,32
124,2203,specialized_enriched,max,1.5818685293197632,0.319205641746521,4.95564079284668,4.95564079284668,178,32
125,9636,specialized_enriched,max,0.9255916476249695,0.18682639300823212,4.954287528991699,4.954287528991699,66,32
126,14220,specialized_enriched,max,0.8130168318748474,0.16422438621520996,4.95064640045166,4.95064640045166,153,32
127,14007,specialized_enriched,max,0.5182560086250305,0.10476363450288773,4.9469075202941895,4.9469075202941895,43,32
128,15320,base_enriched,active_fraction,-0.06811618059873581,0.013773392885923386,-4.94549036026001,4.94549036026001,272,32
129,13595,specialized_enriched,max,2.3317291736602783,0.4717209041118622,4.943027019500732,4.943027019500732,188,32
130,11596,base_enriched,active_fraction,-0.06228889524936676,0.012630554847419262,-4.931603908538818,4.931603908538818,265,32
131,3487,specialized_enriched,max,0.6756755113601685,0.13717353343963623,4.925698757171631,4.925698757171631,207,32
132,15912,base_enriched,active_fraction,-0.014821108430624008,0.0030095474794507027,-4.924696445465088,4.924696445465088,104,32
133,6673,specialized_enriched,max,1.3522286415100098,0.27492260932922363,4.9185791015625,4.9185791015625,129,32
134,10790,specialized_enriched,max,0.8237506151199341,0.1675640493631363,4.91603422164917,4.91603422164917,170,32
135,5497,base_enriched,active_fraction,-0.026915691792964935,0.005478890612721443,-4.912617206573486,4.912617206573486,119,32
136,14395,specialized_enriched,max,0.4239405393600464,0.08644436299800873,4.904201030731201,4.904201030731201,80,32
137,3092,specialized_enriched,max,0.868398129940033,0.17711250483989716,4.903087615966797,4.903087615966797,103,32
138,15336,specialized_enriched,max,1.3516967296600342,0.27584728598594666,4.900163173675537,4.900163173675537,125,32
139,4614,specialized_enriched,max,0.8023132085800171,0.16441434621810913,4.879824638366699,4.879824638366699,188,32
140,6436,specialized_enriched,max,2.4428274631500244,0.5014317035675049,4.871705055236816,4.871705055236816,130,32
141,14849,specialized_enriched,max,0.8190121054649353,0.16811782121658325,4.871655464172363,4.871655464172363,43,32
142,7915,base_enriched,active_fraction,-0.07055758684873581,0.014485668390989304,-4.87085485458374,4.87085485458374,299,32
143,12671,specialized_enriched,max,0.8650330305099487,0.1780771017074585,4.857632160186768,4.857632160186768,179,32
