rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
66,10100,specialized_enriched,active_fraction,0.1133575439453125,0.08106721937656403,1.3983154296875,1.3983154296875,693,83
67,14138,specialized_enriched,max,1.138671875,0.8165897130966187,1.394423484802246,1.394423484802246,286,83
68,9011,specialized_enriched,mean,0.10894775390625,0.07818962633609772,1.3933786153793335,1.3933786153793335,655,83
69,14693,specialized_enriched,mean,0.3525390625,0.2531530559062958,1.3925925493240356,1.3925925493240356,247,83
70,9182,specialized_enriched,active_fraction,0.22624969482421875,0.163037970662117,1.3877116441726685,1.3877116441726685,666,83
71,8752,specialized_enriched,active_fraction,0.194671630859375,0.14029650390148163,1.3875728845596313,1.3875728845596313,480,83
72,12044,specialized_enriched,mean,0.10595703125,0.07640637457370758,1.386756420135498,1.386756420135498,582,83
73,2463,specialized_enriched,active_fraction,0.0587005615234375,0.042404655367136,1.3842952251434326,1.3842952251434326,395,83
74,1415,specialized_enriched,max,5.14453125,3.7319858074188232,1.3784970045089722,1.3784970045089722,233,83
75,6,specialized_enriched,active_fraction,0.113067626953125,0.08204023540019989,1.378197193145752,1.378197193145752,307,83
76,3589,specialized_enriched,max,2.2431640625,1.632056474685669,1.3744401931762695,1.3744401931762695,241,83
77,6947,specialized_enriched,active_fraction,0.09624481201171875,0.0701323077082634,1.372331976890564,1.372331976890564,569,83
78,1231,specialized_enriched,mean,0.38116455078125,0.27811774611473083,1.370514988899231,1.370514988899231,818,83
79,3315,specialized_enriched,max,1.040283203125,0.7599459886550903,1.3688910007476807,1.3688910007476807,430,83
80,8088,specialized_enriched,active_fraction,0.2154541015625,0.15741966664791107,1.3686606884002686,1.3686606884002686,195,83
81,13506,specialized_enriched,mean,0.5242919921875,0.38375404477119446,1.3662188053131104,1.3662188053131104,495,83
82,10079,specialized_enriched,max,1.344970703125,0.9846585988998413,1.365925908088684,1.365925908088684,390,83
83,13080,specialized_enriched,mean,0.39892578125,0.29336294531822205,1.3598369359970093,1.3598369359970093,554,83
84,10187,specialized_enriched,mean,0.412384033203125,0.3035277724266052,1.3586368560791016,1.3586368560791016,566,83
85,209,specialized_enriched,max,2.4306640625,1.7903754711151123,1.3576281070709229,1.3576281070709229,584,83
86,942,specialized_enriched,mean,0.33310699462890625,0.24602249264717102,1.353969693183899,1.353969693183899,657,83
87,10194,specialized_enriched,mean,0.14430999755859375,0.10676134377717972,1.3517065048217773,1.3517065048217773,501,83
88,12405,specialized_enriched,mean,0.32171630859375,0.23834270238876343,1.3498055934906006,1.3498055934906006,626,83
89,11353,specialized_enriched,mean,0.5728759765625,0.4247439205646515,1.348756194114685,1.348756194114685,543,83
90,10262,specialized_enriched,active_fraction,0.01325225830078125,0.009829356335103512,1.3482325077056885,1.3482325077056885,634,83
91,14204,specialized_enriched,active_fraction,0.1453857421875,0.10815338045358658,1.3442552089691162,1.3442552089691162,383,83
92,9459,specialized_enriched,mean,0.11974716186523438,0.08923488110303879,1.3419321775436401,1.3419321775436401,277,83
93,367,specialized_enriched,active_fraction,0.01702117919921875,0.012703935615718365,1.3398351669311523,1.3398351669311523,647,83
94,990,specialized_enriched,active_fraction,0.01702117919921875,0.012703935615718365,1.3398351669311523,1.3398351669311523,525,83
95,1078,specialized_enriched,active_fraction,0.01702117919921875,0.012703935615718365,1.3398351669311523,1.3398351669311523,523,83
96,4590,specialized_enriched,active_fraction,0.01702117919921875,0.012703935615718365,1.3398351669311523,1.3398351669311523,410,83
97,13062,specialized_enriched,active_fraction,0.01702117919921875,0.012703935615718365,1.3398351669311523,1.3398351669311523,614,83
98,12042,specialized_enriched,active_fraction,0.02991485595703125,0.022343099117279053,1.3388856649398804,1.3388856649398804,480,83
99,13550,specialized_enriched,active_fraction,0.02991485595703125,0.022343099117279053,1.3388856649398804,1.3388856649398804,313,83
100,14997,specialized_enriched,active_fraction,0.02991485595703125,0.022343099117279053,1.3388856649398804,1.3388856649398804,474,83
101,8965,specialized_enriched,active_fraction,0.06972503662109375,0.052118584513664246,1.337815284729004,1.337815284729004,493,83
102,1687,specialized_enriched,max,1.06201171875,0.7949885129928589,1.3358831405639648,1.3358831405639648,437,83
103,16338,specialized_enriched,mean,0.0693359375,0.051944732666015625,1.3348020315170288,1.3348020315170288,404,83
104,10162,specialized_enriched,mean,0.01251220703125,0.009391255676746368,1.3323252201080322,1.3323252201080322,528,83
