rank,feature_id,mean_task_normalized_attribution,attribution_to_task_sd,mean_raw_attribution,support_tasks,positive_attribution_tasks,positive_sign_fraction,mean_active_tokens,mean_max_activation
1735,12390,-1.0376532372902147e-05,-0.1885596066713333,-0.00013053625298198313,5,2,0.4,0.45,1.8825080394744873
1736,4857,-1.0425870641483925e-05,-0.07227063924074173,-8.445560524705797e-05,15,8,0.5333333333333333,1.575,2.892984390258789
1737,12075,-1.0482113793841563e-05,-0.23937773704528809,-0.0001098777647712268,10,4,0.4,0.675,0.6800185441970825
1738,386,-1.0936239050352015e-05,-0.1761494278907776,-0.00023934015189297497,6,3,0.5,0.25,0.8060483932495117
1739,12512,-1.0936802937067114e-05,-0.08942054957151413,-4.074289608979598e-05,14,7,0.5,2.725,2.635082483291626
1740,11935,-1.0960986401187256e-05,-0.0660216361284256,-0.0002217345463577658,11,3,0.2727272727272727,1.975,0.6485157012939453
1741,9007,-1.1113948858110234e-05,-0.20127229392528534,-6.060293526388705e-05,4,1,0.25,0.15,0.45834317803382874
1742,5038,-1.1137365618196782e-05,-0.07471724599599838,-0.0001500699872849509,5,3,0.6,0.4,1.0149290561676025
1743,6239,-1.1140491551486775e-05,-0.11969270557165146,-0.00013742181181441993,15,5,0.3333333333333333,1.425,1.1017913818359375
1744,12926,-1.118242562370142e-05,-0.23311133682727814,-0.00015712967433501035,4,1,0.25,0.2,0.3314118981361389
1745,5029,-1.1229132724110968e-05,-0.024629740044474602,-0.0005833433824591339,11,5,0.45454545454545453,1.4,2.5744521617889404
1746,6665,-1.1278125384706073e-05,-0.12864910066127777,-3.279709198977798e-05,6,2,0.3333333333333333,0.4,0.6936074495315552
1747,15716,-1.137301205744734e-05,-0.3103538751602173,-0.00015911889204289764,7,1,0.14285714285714285,0.275,0.6158296465873718
1748,3540,-1.1376453585398849e-05,-0.03436088189482689,-0.0005328371771611273,7,4,0.5714285714285714,2.3,0.5812805891036987
1749,7573,-1.1433117833803408e-05,-0.0782865434885025,8.938224345911294e-05,6,4,0.6666666666666666,0.875,1.2337220907211304
1750,374,-1.148577757703606e-05,-0.05419563129544258,2.783967829600442e-06,10,8,0.8,1.825,1.7847011089324951
1751,16156,-1.1623003047134262e-05,-0.28600454330444336,-0.00010249674960505217,7,1,0.14285714285714285,0.6,0.44203248620033264
1752,8022,-1.163891556643648e-05,-0.1753731071949005,-0.0001324220938840881,6,2,0.3333333333333333,1.7,0.5645791292190552
1753,10880,-1.1667958460748196e-05,-0.23800794780254364,-0.00012765833525918424,4,1,0.25,0.475,0.3190948963165283
1754,6039,-1.1686671314237174e-05,-0.19084425270557404,-0.00022364465985447168,4,1,0.25,0.55,0.49145740270614624
1755,8594,-1.1693401575030293e-05,-0.06932204216718674,-7.482348883058876e-05,14,6,0.42857142857142855,0.75,1.5626282691955566
1756,3739,-1.1709722457453609e-05,-0.009152166545391083,0.0005540366983041167,16,8,0.5,3.625,1.9216430187225342
1757,10357,-1.1782814908656292e-05,-0.26128992438316345,-8.675035496708006e-05,11,2,0.18181818181818182,0.625,0.8187912106513977
1758,4822,-1.1846425877592992e-05,-0.15043596923351288,-8.051192708080634e-05,12,6,0.5,0.4,1.3214982748031616
1759,10581,-1.2067873285559472e-05,-0.1315743774175644,-5.994837192702107e-05,5,2,0.4,0.55,1.68392014503479
1760,15837,-1.2087120921933092e-05,-0.20793311297893524,-7.547374116256833e-05,9,4,0.4444444444444444,0.95,1.6107972860336304
1761,6389,-1.2098809747840278e-05,-0.07854490727186203,-7.993045437615365e-05,13,4,0.3076923076923077,2.675,1.9917844533920288
1762,10103,-1.2127895388402976e-05,-0.20891840755939484,-0.0001281108270632103,7,1,0.14285714285714285,0.8,3.565504789352417
1763,13103,-1.2333890481386334e-05,-0.16053427755832672,-0.00010085998655995354,6,2,0.3333333333333333,1.925,0.513889729976654
1764,716,-1.2346705261734314e-05,-0.046783000230789185,-0.0006288384902291,20,10,0.5,2.825,2.973799467086792
1765,2234,-1.2422713552950881e-05,-0.16904395818710327,-9.042791498359293e-05,8,3,0.375,2.225,0.6932898759841919
1766,16126,-1.2547958249342628e-05,-0.12331893295049667,-8.718900062376633e-05,7,3,0.42857142857142855,1.225,0.791694700717926
1767,7982,-1.2592980056069791e-05,-0.25576189160346985,-7.093405292835087e-05,8,1,0.125,0.45,0.8511141538619995
1768,10726,-1.2597304703376722e-05,-0.10193338245153427,1.4771509086131118e-05,7,6,0.8571428571428571,0.45,0.6933081150054932
1769,10096,-1.2635519851755816e-05,-0.02014746516942978,0.0005480998079292476,15,9,0.6,2.1,1.5721670389175415
1770,3713,-1.2747934306389652e-05,-0.03887219727039337,-0.0002571081859059632,7,6,0.8571428571428571,0.45,1.032339096069336
1771,8028,-1.2833492291974835e-05,-0.045571938157081604,-5.9222180425422266e-05,14,7,0.5,0.75,3.4498627185821533
1772,3867,-1.2952217730344273e-05,-0.03520641848444939,-0.0003677701170090586,13,7,0.5384615384615384,0.775,2.927198886871338
1773,7933,-1.2981457985006273e-05,-0.2682556211948395,-0.00012356792285572737,5,1,0.2,0.45,1.0776962041854858
1774,3851,-1.3190035133447964e-05,-0.07798085361719131,-0.0003771164920181036,11,8,0.7272727272727273,2.65,0.7812002301216125
1775,801,-1.3311281691130716e-05,-0.12972307205200195,-0.00013204172137193382,10,4,0.4,0.7,1.5559271574020386
1776,4207,-1.3343489627004601e-05,-0.14556872844696045,-3.567191379261203e-05,5,2,0.4,0.625,1.0335174798965454
1777,15367,-1.3345581464818679e-05,-0.038934748619794846,-0.00023203404271043837,20,10,0.5,3.75,3.0260016918182373
1778,7123,-1.3374841728364117e-05,-0.18564914166927338,-7.515802280977368e-05,4,1,0.25,0.2,0.8675654530525208
1779,1182,-1.3497467080014758e-05,-0.24877868592739105,-7.224317960208282e-05,6,0,0.0,0.85,0.7429409027099609
1780,3312,-1.3777922504232265e-05,-0.16862693428993225,-5.3058716730447486e-05,6,2,0.3333333333333333,0.35,0.8210042119026184
1781,15033,-1.409151627740357e-05,-0.048211053013801575,8.082437852863222e-05,5,4,0.8,0.175,0.3140415549278259
1782,12601,-1.4204616491042543e-05,-0.050907332450151443,-6.86153071001172e-05,16,7,0.4375,2.925,2.691521167755127
1783,705,-1.4211020243237726e-05,-0.15643563866615295,-0.00015743188851047307,8,3,0.375,0.65,1.6234371662139893
1784,6808,-1.4407274647965096e-05,-0.05721203237771988,-0.0003006179176736623,6,4,0.6666666666666666,0.3,1.612249732017517
1785,4408,-1.4494798961095512e-05,-0.08970551192760468,2.856519495253451e-05,16,6,0.375,2.225,1.5363558530807495
1786,14242,-1.464383694838034e-05,-0.26019883155822754,-0.00015468357014469802,7,1,0.14285714285714285,0.575,0.575576901435852
1787,4148,-1.4688283954455983e-05,-0.07314030826091766,-0.00010186693543801084,26,14,0.5384615384615384,3.25,3.0862629413604736
1788,5371,-1.4702619409945328e-05,-0.08519233018159866,0.00010760498844319955,9,3,0.3333333333333333,1.05,1.825282335281372
1789,6354,-1.4827017366769724e-05,-0.17737354338169098,-5.868808875675313e-05,6,2,0.3333333333333333,0.7,0.32902640104293823
1790,6933,-1.5290668670786545e-05,-0.07102546840906143,-0.00011585232277866453,22,10,0.45454545454545453,2.9,3.006340503692627
1791,1810,-1.5301722669391893e-05,-0.10912203043699265,-0.00013088915147818625,4,2,0.5,0.3,1.144339919090271
1792,7619,-1.5304813132388517e-05,-0.2468474805355072,-9.355243673780933e-05,4,0,0.0,0.525,0.34892454743385315
1793,13711,-1.533180329715833e-05,-0.1400226652622223,-0.0003196663164999336,8,3,0.375,1.025,0.7903209924697876
1794,1127,-1.5438608897966333e-05,-0.18384578824043274,-0.0001423130015609786,6,1,0.16666666666666666,0.975,0.8264659643173218
1795,5800,-1.5535730199189857e-05,-0.22027835249900818,-0.00018472637748345733,7,1,0.14285714285714285,0.825,1.2902193069458008
1796,3315,-1.5578028978779912e-05,-0.007495887111872435,0.0010114072356373072,14,3,0.21428571428571427,4.025,2.202369213104248
1797,4725,-1.5594723663525656e-05,-0.11037086695432663,-0.00020249630324542522,10,6,0.6,1.1,1.7079318761825562
1798,11561,-1.5673784218961373e-05,-0.2263443022966385,-0.00023415130272042006,10,3,0.3,1.025,2.6783108711242676
1799,10621,-1.580666685185861e-05,-0.30519840121269226,-0.00018937571439892054,6,1,0.16666666666666666,1.025,0.4538215696811676
1800,10853,-1.586219332239125e-05,-0.2530769407749176,-0.00017777150787878782,10,4,0.4,1.175,1.7989890575408936
1801,7167,-1.599925963091664e-05,-0.07387375831604004,-0.00025279889814555645,16,6,0.375,0.625,1.5879948139190674
1802,9280,-1.619436443434097e-05,-0.16048046946525574,-0.00013404650962911546,10,6,0.6,1.65,0.9677373766899109
1803,2228,-1.6201067410293035e-05,-0.03214305266737938,-4.0025995986070484e-05,19,6,0.3157894736842105,1.525,1.0606764554977417
1804,13298,-1.625466757104732e-05,-0.029447047039866447,0.00035827577812597156,15,9,0.6,2.15,0.8605765104293823
1805,8610,-1.633327701711096e-05,-0.020114149898290634,-5.710972618544474e-05,7,4,0.5714285714285714,0.9,1.3341155052185059
1806,15803,-1.6370229786843993e-05,-0.12349154055118561,-0.00035409920383244753,7,4,0.5714285714285714,1.05,0.861592173576355
1807,9723,-1.644821350055281e-05,-0.06272755563259125,-5.793858235847438e-06,6,4,0.6666666666666666,0.7,1.3241527080535889
1808,14586,-1.6546207916690037e-05,-0.16722320020198822,-0.00021430442575365305,5,1,0.2,0.425,1.2601665258407593
1809,5596,-1.6680485714459792e-05,-0.13894984126091003,-0.00020240239973645657,8,3,0.375,1.55,0.6176484227180481
1810,8797,-1.6781510566943325e-05,-0.05886363238096237,-0.0004106560372747481,5,2,0.4,0.85,1.8138904571533203
1811,11866,-1.6843843695824035e-05,-0.160116508603096,-0.00019660317047964782,11,4,0.36363636363636365,0.475,1.0989551544189453
1812,14678,-1.6862646589288488e-05,-0.225707545876503,-0.00018289743456989527,5,0,0.0,0.3,1.5955113172531128
1813,2105,-1.687166513875127e-05,-0.19290795922279358,-0.0001837175223045051,9,4,0.4444444444444444,0.775,0.8653196096420288
1814,13194,-1.7191636288771406e-05,-0.13136328756809235,5.343649536371231e-05,5,2,0.4,1.5,0.5107691287994385
1815,14837,-1.743748362059705e-05,-0.1222563236951828,-9.115278226090595e-05,6,3,0.5,0.275,1.5306205749511719
1816,9065,-1.7528947864775546e-05,-0.06425125896930695,-6.91167497279821e-06,11,5,0.45454545454545453,2.4,1.4028756618499756
1817,15047,-1.7557191313244402e-05,-0.09403817355632782,-0.0003148493415210396,4,3,0.75,0.9,2.532445192337036
1818,12787,-1.7664293409325182e-05,-0.19619174301624298,-0.00013456278247758746,10,6,0.6,0.75,0.8058265447616577
1819,4248,-1.7798447515815496e-05,-0.16880449652671814,-0.00016169836453627795,9,4,0.4444444444444444,0.5,1.0699161291122437
1820,3044,-1.7871327145257965e-05,-0.03166390210390091,-0.000364603940397501,11,5,0.45454545454545453,0.675,1.5804975032806396
1821,1687,-1.8012713553616777e-05,-0.14684100449085236,-0.0002586246991995722,10,5,0.5,1.2,1.362841010093689
1822,6002,-1.8051559891318902e-05,-0.2893684208393097,-0.00022268990869633853,11,3,0.2727272727272727,2.675,2.244819402694702
1823,5957,-1.80628449015785e-05,-0.15451198816299438,-6.207594560692087e-05,4,3,0.75,0.125,0.2545629143714905
1824,15342,-1.808040360629093e-05,-0.2286423295736313,-0.00021344826382119209,11,3,0.2727272727272727,1.525,0.9019368886947632
1825,9237,-1.8251728761242703e-05,-0.26943209767341614,-0.00019781850278377533,6,1,0.16666666666666666,0.675,1.7391345500946045
1826,2607,-1.8311318854102865e-05,-0.138682022690773,-7.918687333585694e-05,4,1,0.25,0.275,0.4713056683540344
1827,8088,-1.844909093051683e-05,-0.2622924745082855,-0.00011327193351462483,7,2,0.2857142857142857,0.35,0.446481317281723
1828,13713,-1.8560396711109206e-05,-0.19445934891700745,-0.00016661276458762586,7,1,0.14285714285714285,0.775,1.4822475910186768
1829,6122,-1.8616110537550412e-05,-0.23228752613067627,-0.00011531391646713018,10,3,0.3,0.975,0.7149431109428406
1830,13855,-1.871806125564035e-05,-0.045907240360975266,-0.00013175145431887358,8,3,0.375,0.675,2.9602668285369873
1831,3009,-1.873385008366313e-05,-0.15570729970932007,-0.0003569756809156388,8,4,0.5,0.525,0.9087535738945007
1832,15528,-1.885511119326111e-05,-0.017158634960651398,0.00021757166541647166,10,4,0.4,2.45,2.2554993629455566
1833,4676,-1.8953240214614198e-05,-0.3175988793373108,-0.0001859721087384969,6,1,0.16666666666666666,1.925,2.1302783489227295
1834,1375,-1.8965503841172904e-05,-0.04357817396521568,0.00019303856242913753,16,10,0.625,1.075,2.501370668411255
1835,4506,-1.9032413547392935e-05,-0.15705454349517822,-8.226210775319487e-05,4,2,0.5,0.15,0.24494123458862305
1836,3203,-1.9083599909208715e-05,-0.35445141792297363,-0.00016105241957120597,11,4,0.36363636363636365,0.475,0.6358492970466614
1837,3847,-1.909763341245707e-05,-0.10943647474050522,-2.5510918931104243e-05,4,2,0.5,0.725,1.145211935043335
1838,14690,-1.9104943930869922e-05,-0.06359099596738815,-0.000420682888943702,7,2,0.2857142857142857,1.7,0.8069804310798645
1839,10753,-1.9234132196288556e-05,-0.042450953274965286,9.036605479195714e-05,12,9,0.75,3.3,1.3160765171051025
1840,12040,-1.9268949472461827e-05,-0.1647310107946396,-0.0001039238995872438,11,6,0.5454545454545454,0.45,2.1812918186187744
1841,13762,-1.927154153236188e-05,-0.15614700317382812,-0.00031711492920294404,8,4,0.5,0.4,0.5646591186523438
1842,6213,-1.92820680240402e-05,-0.24626006186008453,-0.0001375821593683213,10,6,0.6,0.425,1.481398344039917
1843,2254,-1.9330573195475154e-05,-0.13876323401927948,-0.00023533213243354112,13,6,0.46153846153846156,1.375,1.6321808099746704
1844,6149,-1.9405546481721103e-05,-0.1833619624376297,-0.0002175814879592508,7,3,0.42857142857142855,2.65,0.6712970733642578
1845,4502,-1.9604991393862292e-05,-0.08583113551139832,-0.00029106339206919074,15,8,0.5333333333333333,1.625,2.2093448638916016
1846,11963,-1.9716633687494323e-05,-0.12800529599189758,-0.00017187737103085965,4,2,0.5,0.175,0.7012258768081665
1847,6698,-1.9793407773249783e-05,-0.21294602751731873,-0.0001370878890156746,9,1,0.1111111111111111,0.575,0.870113730430603
1848,9710,-1.9852008335874416e-05,-0.06613452732563019,-0.00033978180726990104,12,3,0.25,3.525,2.991703748703003
1849,384,-1.9892229829565622e-05,-0.27367907762527466,-0.00017770103295333683,6,1,0.16666666666666666,0.5,0.5612298250198364
1850,10291,-2.005193891818635e-05,-0.2448473423719406,-0.00025832076789811254,6,1,0.16666666666666666,0.6,0.5741698145866394
1851,6290,-2.0075240172445774e-05,-0.2649023234844208,-0.0002135208051186055,7,2,0.2857142857142857,2.125,1.361437439918518
1852,12251,-2.0482524632825516e-05,-0.08215954154729843,-0.0005010503227822483,10,8,0.8,0.9,0.875735878944397
1853,3160,-2.0790370399481617e-05,-0.22749298810958862,-9.454294195165858e-05,6,2,0.3333333333333333,1.475,0.544966995716095
1854,9957,-2.089109693770297e-05,-0.1343730092048645,-0.0002193226682720706,13,4,0.3076923076923077,0.65,5.718925476074219
1855,5454,-2.091556234518066e-05,-0.06090151146054268,0.0002078907855320722,12,8,0.6666666666666666,1.825,1.0479753017425537
1856,4895,-2.0944888092344627e-05,-0.1974208801984787,-0.00013711577048525214,8,3,0.375,0.85,0.7899186015129089
1857,9219,-2.0964751456631348e-05,-0.12758076190948486,-6.390206544892862e-05,13,5,0.38461538461538464,1.7,1.2739824056625366
1858,7755,-2.101406062138267e-05,-0.09783978015184402,-6.856438267277554e-05,14,6,0.42857142857142855,1.575,1.5187265872955322
1859,11827,-2.1197305613895878e-05,-0.07106199115514755,-0.0003244003455620259,7,3,0.42857142857142855,1.75,1.2942531108856201
1860,4738,-2.1293617464834824e-05,-0.1106337457895279,-0.00010385629866505042,14,6,0.42857142857142855,2.2,3.5713958740234375
1861,159,-2.1419085896923207e-05,-0.29183676838874817,-0.0002697835734579712,9,4,0.4444444444444444,2.05,0.8517075777053833
1862,12038,-2.1425908926175907e-05,-0.1907968372106552,-0.00024626514641568065,19,9,0.47368421052631576,2.45,1.0781548023223877
1863,9788,-2.151523221982643e-05,-0.18438181281089783,-0.0003289947344455868,5,2,0.4,0.2,0.30193161964416504
1864,3446,-2.1781414034194313e-05,-0.13528820872306824,-0.00016716457321308553,8,5,0.625,1.475,0.7532740831375122
1865,5692,-2.206298267992679e-05,-0.027932319790124893,0.00025742765865288675,19,12,0.631578947368421,7.85,2.558251142501831
1866,13790,-2.2111484213382937e-05,-0.10778212547302246,-6.843142728030216e-06,7,1,0.14285714285714285,0.65,2.5000288486480713
1867,3907,-2.213433981523849e-05,-0.17668084800243378,-0.00017471099272370338,7,3,0.42857142857142855,1.925,0.9483440518379211
1868,14220,-2.2181142412591726e-05,-0.18555660545825958,-0.00032993892091326416,14,6,0.42857142857142855,3.75,1.3146932125091553
1869,15177,-2.22305807255907e-05,-0.15935279428958893,-0.00047043641097843647,5,2,0.4,2.1,0.8671585321426392
1870,6632,-2.229779420304112e-05,-0.0895991176366806,-0.0005095332744531333,9,4,0.4444444444444444,1.275,1.9035327434539795
1871,7484,-2.256929292343557e-05,-0.09673408418893814,-0.0006079114973545074,8,5,0.625,0.675,0.7399362921714783
1872,8475,-2.269992728543002e-05,-0.08386988192796707,-0.00021627379464916885,16,3,0.1875,3.15,1.8897559642791748
1873,1974,-2.2788739443058148e-05,-0.043058570474386215,0.0005114722298458219,20,5,0.25,6.4,2.964466094970703
1874,8447,-2.2969732526689768e-05,-0.16303028166294098,-0.00010367585491621867,4,2,0.5,0.725,0.5933619737625122
1875,1819,-2.3039056031848304e-05,-0.19358940422534943,-0.00021183028002269566,9,4,0.4444444444444444,5.325,1.2620632648468018
1876,6918,-2.310994386789389e-05,-0.06318853050470352,0.00014633969112765044,20,8,0.4,7.85,2.7845873832702637
1877,873,-2.3147511456045322e-05,-0.2302912324666977,-0.00023754473659209907,7,3,0.42857142857142855,2.975,0.6298607587814331
1878,10199,-2.3229489670484327e-05,-0.10693272948265076,-0.00039207740337587893,12,7,0.5833333333333334,1.275,4.186753749847412
1879,7769,-2.3313183191930875e-05,-0.11192793399095535,-8.803331002127379e-05,12,5,0.4166666666666667,3.175,1.3113977909088135
1880,8459,-2.339940328965895e-05,-0.10043565928936005,0.00010751378431450576,8,3,0.375,2.575,0.6998306512832642
1881,7694,-2.354334355914034e-05,-0.06565693020820618,5.6745797337498516e-05,4,3,0.75,0.4,1.4000228643417358
1882,15655,-2.3706990759819746e-05,-0.018289240077137947,-0.0001304427278228104,22,15,0.6818181818181818,17.2,2.746394634246826
1883,13037,-2.3745091311866418e-05,-0.061045803129673004,-0.00037851755041629076,9,4,0.4444444444444444,2.175,1.7298845052719116
1884,595,-2.3794633307261392e-05,-0.2332988977432251,-0.00024810226750560105,4,0,0.0,0.55,0.3832719922065735
1885,14233,-2.38348548009526e-05,-0.06289105117321014,-0.0001040924689732492,11,9,0.8181818181818182,2.65,3.1659579277038574
1886,9636,-2.3909871742944233e-05,-0.17818127572536469,-0.0004826266667805612,8,3,0.375,2.075,1.5384891033172607
1887,2925,-2.4138569642673247e-05,-0.12984585762023926,-0.00017748434038367122,7,4,0.5714285714285714,0.25,1.1237766742706299
1888,6405,-2.430477434245404e-05,-0.07655663788318634,-2.8544431188493036e-05,11,6,0.5454545454545454,1.925,1.1915600299835205
1889,12118,-2.434061752865091e-05,-0.09058381617069244,-0.0006090000970289111,6,2,0.3333333333333333,0.825,0.806296169757843
1890,12992,-2.4350727471755818e-05,-0.12001563608646393,-4.619730680133216e-05,11,3,0.2727272727272727,0.925,2.0348308086395264
1891,1251,-2.439885793137364e-05,-0.1404273957014084,-9.123255586018786e-05,5,3,0.6,0.15,0.33273157477378845
1892,7561,-2.440542448312044e-05,-0.12051094323396683,-0.00044253948726691306,4,2,0.5,0.1,2.2380197048187256
1893,1349,-2.453706656524446e-05,-0.047204192727804184,-0.000395212322473526,9,3,0.3333333333333333,0.975,1.1468123197555542
1894,567,-2.457069967931602e-05,-0.1942775994539261,-0.00018012018699664623,4,0,0.0,1.4,1.0209802389144897
1895,12059,-2.4649070837767795e-05,-0.15853342413902283,-0.0005184648907743394,4,2,0.5,3.425,0.5227675437927246
1896,13229,-2.4825450964272022e-05,-0.06780649721622467,-0.0003570622648112476,10,3,0.3,0.6,1.0510660409927368
1897,4166,-2.4840881451382302e-05,-0.09731375426054001,1.7763883079169318e-05,11,7,0.6363636363636364,1.325,1.342872142791748
