rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
29,8585,base_enriched,max,-2.4642176628112793,0.758807897567749,-3.247485637664795,3.247485637664795,16,5
30,14280,base_enriched,max,-1.8174126148223877,0.561273992061615,-3.23801326751709,3.23801326751709,6,5
31,9203,base_enriched,max,-1.6151293516159058,0.5002477765083313,-3.228658676147461,3.228658676147461,12,5
32,5691,base_enriched,max,-1.893781304359436,0.5871328711509705,-3.225473165512085,3.225473165512085,17,5
33,2889,base_enriched,max,-1.7996549606323242,0.560365617275238,-3.2115728855133057,3.2115728855133057,23,5
34,4179,base_enriched,max,-1.6815009117126465,0.5239284038543701,-3.209409713745117,3.209409713745117,9,5
35,5916,base_enriched,active_fraction,-0.0404127798974514,0.012715647928416729,-3.1781928539276123,3.1781928539276123,6,5
36,5923,base_enriched,max,-1.3852285146713257,0.43914496898651123,-3.154376268386841,3.154376268386841,17,5
37,14833,base_enriched,max,-2.1367526054382324,0.679294228553772,-3.145548105239868,3.145548105239868,11,5
38,160,base_enriched,max,-1.2286720275878906,0.3913660943508148,-3.139444351196289,3.139444351196289,8,5
39,11435,base_enriched,max,-0.9580317735671997,0.3056553900241852,-3.134352684020996,3.134352684020996,11,5
40,8338,base_enriched,max,-1.6685130596160889,0.533164918422699,-3.1294500827789307,3.1294500827789307,10,5
41,10287,base_enriched,max,-1.2451623678207397,0.39827921986579895,-3.1263554096221924,3.1263554096221924,15,5
42,13343,base_enriched,mean,-0.10192778706550598,0.032723568379879,-3.1148126125335693,3.1148126125335693,7,5
43,11580,base_enriched,mean,-0.3657569885253906,0.11816709488630295,-3.095252513885498,3.095252513885498,31,5
44,3471,base_enriched,max,-1.5263419151306152,0.49620234966278076,-3.076047420501709,3.076047420501709,5,5
45,8719,base_enriched,max,-1.965937852859497,0.6428895592689514,-3.057971239089966,3.057971239089966,8,5
46,13324,base_enriched,max,-1.0149489641189575,0.33201026916503906,-3.056980609893799,3.056980609893799,6,5
47,11026,base_enriched,max,-1.3611183166503906,0.4494936168193817,-3.0281147956848145,3.0281147956848145,7,5
48,1974,base_enriched,max,-1.9491000175476074,0.6438839435577393,-3.0270984172821045,3.0270984172821045,26,5
49,6101,base_enriched,max,-1.6772658824920654,0.5544180274009705,-3.025273084640503,3.025273084640503,5,5
50,11244,base_enriched,mean,-0.2162737399339676,0.07167653739452362,-3.017357587814331,3.017357587814331,28,5
51,5267,base_enriched,max,-2.4359617233276367,0.8073654174804688,-3.0171737670898438,3.0171737670898438,10,5
52,12512,base_enriched,max,-1.6409798860549927,0.5451409220695496,-3.0101938247680664,3.0101938247680664,14,5
53,13614,base_enriched,max,-3.083936929702759,1.0287652015686035,-2.9977073669433594,2.9977073669433594,21,5
54,3178,base_enriched,active_fraction,-0.040149986743927,0.013413290493190289,-2.9932987689971924,2.9932987689971924,26,5
