rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
490,2446,specialized_enriched,active_fraction,0.022801293060183525,0.009479355067014694,2.4053633213043213,2.4053633213043213,15,5
491,12745,specialized_enriched,active_fraction,0.016713298857212067,0.006948770955204964,2.4052164554595947,2.4052164554595947,7,5
492,12132,base_enriched,max,-1.0018136501312256,0.4165269732475281,-2.4051592350006104,2.4051592350006104,23,5
493,7879,base_enriched,max,-1.0435724258422852,0.4340505599975586,-2.4042646884918213,2.4042646884918213,13,5
494,14225,base_enriched,max,-1.3726534843444824,0.5709370374679565,-2.4042117595672607,2.4042117595672607,26,5
495,169,specialized_enriched,mean,0.0904892086982727,0.037715017795562744,2.3992884159088135,2.3992884159088135,6,5
496,9957,specialized_enriched,active_fraction,0.02566784992814064,0.010698911733925343,2.399108409881592,2.399108409881592,22,5
497,6436,base_enriched,max,-3.8078560829162598,1.5881110429763794,-2.397726535797119,2.397726535797119,11,5
498,9723,specialized_enriched,mean,0.09715867042541504,0.04053027182817459,2.3971877098083496,2.3971877098083496,5,5
499,3122,base_enriched,max,-2.350634813308716,0.9810311794281006,-2.396085739135742,2.396085739135742,17,5
500,15507,base_enriched,max,-1.309312343597412,0.5465099215507507,-2.39577054977417,2.39577054977417,7,5
501,10887,base_enriched,max,-0.777276337146759,0.32445287704467773,-2.3956525325775146,2.3956525325775146,13,5
502,9046,specialized_enriched,mean,0.10653652995824814,0.04448067769408226,2.3951191902160645,2.3951191902160645,16,5
503,9786,base_enriched,active_fraction,-0.02222025766968727,0.009325227700173855,-2.3828113079071045,2.3828113079071045,5,5
504,14454,specialized_enriched,active_fraction,0.04398031160235405,0.01846986636519432,2.381192684173584,2.381192684173584,24,5
505,10710,base_enriched,max,-1.4678051471710205,0.6168321967124939,-2.3795857429504395,2.3795857429504395,24,5
506,11339,specialized_enriched,mean,0.2863176167011261,0.12039216607809067,2.3782079219818115,2.3782079219818115,18,5
507,11724,specialized_enriched,max,0.5330353379249573,0.22442959249019623,2.3750669956207275,2.3750669956207275,9,5
508,4942,base_enriched,max,-0.8529192209243774,0.35949382185935974,-2.37255597114563,2.37255597114563,11,5
509,12862,base_enriched,max,-1.905825138092041,0.803530752658844,-2.3718135356903076,2.3718135356903076,28,5
510,7443,specialized_enriched,active_fraction,0.019550908356904984,0.00824392307549715,2.371553897857666,2.371553897857666,10,5
511,4490,base_enriched,max,-1.3512351512908936,0.5701066255569458,-2.3701446056365967,2.3701446056365967,9,5
512,8108,specialized_enriched,active_fraction,0.022480489686131477,0.009498585015535355,2.366719961166382,2.366719961166382,17,5
513,9722,base_enriched,mean,-0.1006929948925972,0.042571935802698135,-2.365243434906006,2.365243434906006,5,5
514,14730,base_enriched,max,-1.510364055633545,0.6391371488571167,-2.3631298542022705,2.3631298542022705,19,5
515,9905,specialized_enriched,active_fraction,0.020320137962698936,0.008600925095379353,2.3625526428222656,2.3625526428222656,6,5
516,3676,base_enriched,max,-1.4467874765396118,0.6127470135688782,-2.361149787902832,2.361149787902832,6,5
517,2228,specialized_enriched,active_fraction,0.05246168375015259,0.022222280502319336,2.360769510269165,2.360769510269165,26,5
518,6285,specialized_enriched,mean,0.38429147005081177,0.16293133795261383,2.358609914779663,2.358609914779663,24,5
519,8834,base_enriched,active_fraction,-0.07679381221532822,0.03256889432668686,-2.3578882217407227,2.3578882217407227,15,5
520,10495,specialized_enriched,active_fraction,0.010580024681985378,0.004491687286645174,2.3554677963256836,2.3554677963256836,8,5
521,13922,base_enriched,max,-1.169438362121582,0.49684715270996094,-2.3537185192108154,2.3537185192108154,23,5
522,14137,specialized_enriched,active_fraction,0.030864078551530838,0.013113414868712425,2.353626251220703,2.353626251220703,12,5
523,12116,specialized_enriched,active_fraction,0.01719207502901554,0.007306677754968405,2.35292649269104,2.35292649269104,18,5
524,4634,specialized_enriched,mean,0.19505931437015533,0.0829438641667366,2.3517026901245117,2.3517026901245117,14,5
525,7164,base_enriched,max,-1.1268484592437744,0.47918397188186646,-2.3515987396240234,2.3515987396240234,5,5
526,3350,specialized_enriched,mean,0.096442811191082,0.0411485992372036,2.343769073486328,2.343769073486328,21,5
527,11572,specialized_enriched,active_fraction,0.04557665437459946,0.019463922828435898,2.3415966033935547,2.3415966033935547,20,5
528,588,specialized_enriched,active_fraction,0.014776118099689484,0.006312915123999119,2.3406171798706055,2.3406171798706055,10,5
529,7192,specialized_enriched,active_fraction,0.022444678470492363,0.009599032811820507,2.3382229804992676,2.3382229804992676,8,5
530,7080,base_enriched,max,-2.1802220344543457,0.9357343912124634,-2.329958200454712,2.329958200454712,19,5
531,3701,specialized_enriched,active_fraction,0.019754774868488312,0.008493383415043354,2.325901746749878,2.325901746749878,10,5
532,10860,base_enriched,max,-1.135751724243164,0.48871880769729614,-2.323936939239502,2.323936939239502,5,5
533,9299,specialized_enriched,mean,0.053581103682518005,0.02306196466088295,2.3233537673950195,2.3233537673950195,5,5
534,14244,specialized_enriched,mean,0.11263565719127655,0.04854787886142731,2.320094347000122,2.320094347000122,7,5
535,3691,base_enriched,max,-1.226776361465454,0.5292417407035828,-2.317988634109497,2.317988634109497,12,5
536,11551,base_enriched,max,-1.347097635269165,0.5820119380950928,-2.3145532608032227,2.3145532608032227,7,5
537,8858,base_enriched,max,-1.6033368110656738,0.6931843161582947,-2.313002109527588,2.313002109527588,15,5
538,14194,specialized_enriched,mean,0.3559253215789795,0.15390190482139587,2.312676429748535,2.312676429748535,33,5
539,15642,specialized_enriched,active_fraction,0.007576413918286562,0.0032789951656013727,2.3105900287628174,2.3105900287628174,8,5
540,1854,base_enriched,max,-1.575766921043396,0.6823453307151794,-2.3093392848968506,2.3093392848968506,14,5
541,3653,specialized_enriched,active_fraction,0.029210714623332024,0.012653687037527561,2.308474540710449,2.308474540710449,12,5
542,3211,specialized_enriched,mean,0.09595781564712524,0.041574448347091675,2.308095932006836,2.308095932006836,9,5
543,8384,specialized_enriched,active_fraction,0.0075185466557741165,0.003259472781792283,2.306675672531128,2.306675672531128,14,5
544,11840,base_enriched,max,-2.2177188396453857,0.961785078048706,-2.3058362007141113,2.3058362007141113,8,5
545,15336,base_enriched,max,-2.1356639862060547,0.9266636371612549,-2.304680824279785,2.304680824279785,18,5
546,15784,specialized_enriched,active_fraction,0.025571659207344055,0.011111073195934296,2.301457166671753,2.301457166671753,18,5
547,6403,base_enriched,max,-1.44862699508667,0.6296390295028687,-2.3007261753082275,2.3007261753082275,17,5
548,11384,specialized_enriched,mean,0.08338474482297897,0.036245979368686676,2.3005239963531494,2.3005239963531494,6,5
549,14016,specialized_enriched,active_fraction,0.013988046906888485,0.006081774830818176,2.2999942302703857,2.2999942302703857,5,5
550,2417,specialized_enriched,active_fraction,0.027119144797325134,0.011792217381298542,2.2997493743896484,2.2997493743896484,23,5
551,6262,specialized_enriched,active_fraction,0.019900744780898094,0.008674733340740204,2.29410457611084,2.29410457611084,13,5
552,1418,base_enriched,max,-1.3885060548782349,0.605450451374054,-2.2933437824249268,2.2933437824249268,12,5
