rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
32,4334,specialized_enriched,active_fraction,0.09024196118116379,0.023222541436553,3.8859641551971436,3.8859641551971436,26,5
33,7958,base_enriched,active_fraction,-0.17844441533088684,0.04645007848739624,-3.8416385650634766,3.8416385650634766,5,5
34,533,specialized_enriched,active_fraction,0.08752404898405075,0.02300010249018669,3.8053765296936035,3.8053765296936035,40,5
35,565,specialized_enriched,mean,0.2650264501571655,0.06987449526786804,3.7928924560546875,3.7928924560546875,45,5
36,5642,specialized_enriched,active_fraction,0.15139906108379364,0.039923571050167084,3.792222499847412,3.792222499847412,35,5
37,5497,specialized_enriched,active_fraction,0.03815488889813423,0.01006363332271576,3.79136323928833,3.79136323928833,7,5
38,11671,specialized_enriched,mean,0.2149195522069931,0.05686423182487488,3.7795209884643555,3.7795209884643555,20,5
39,12121,specialized_enriched,mean,0.6423627734184265,0.17035812139511108,3.7706613540649414,3.7706613540649414,8,5
40,13384,specialized_enriched,mean,0.32012608647346497,0.08495494723320007,3.768186569213867,3.768186569213867,44,5
41,16019,specialized_enriched,mean,0.08334647119045258,0.022256560623645782,3.744804620742798,3.744804620742798,9,5
42,16193,base_enriched,max,-2.145496368408203,0.5741235613822937,-3.7369940280914307,3.7369940280914307,7,5
43,4309,specialized_enriched,mean,0.28063809871673584,0.07510372996330261,3.736673355102539,3.736673355102539,41,5
44,3233,specialized_enriched,active_fraction,0.056964363902807236,0.01525142602622509,3.7350189685821533,3.7350189685821533,47,5
45,929,specialized_enriched,mean,0.19476152956485748,0.05231352895498276,3.7229666709899902,3.7229666709899902,25,5
46,9006,specialized_enriched,active_fraction,0.04129045084118843,0.011121492832899094,3.7126715183258057,3.7126715183258057,38,5
47,12895,specialized_enriched,active_fraction,0.058492448180913925,0.015776120126247406,3.7076573371887207,3.7076573371887207,25,5
48,13220,specialized_enriched,mean,0.23261243104934692,0.06295057386159897,3.695159912109375,3.695159912109375,26,5
49,15167,specialized_enriched,active_fraction,0.08326935768127441,0.022575346753001213,3.6885085105895996,3.6885085105895996,29,5
50,13289,specialized_enriched,active_fraction,0.030822403728961945,0.008362675085663795,3.685710906982422,3.685710906982422,23,5
51,4740,specialized_enriched,mean,0.4358430504798889,0.11838654428720474,3.681525230407715,3.681525230407715,45,5
52,11339,specialized_enriched,mean,0.4224461317062378,0.11478902399539948,3.6801962852478027,3.6801962852478027,24,5
53,15095,specialized_enriched,mean,0.38695311546325684,0.10528101027011871,3.675431251525879,3.675431251525879,29,5
54,10219,specialized_enriched,mean,0.22615987062454224,0.062228523194789886,3.6343441009521484,3.6343441009521484,27,5
55,10283,specialized_enriched,active_fraction,0.06033999100327492,0.01665242575109005,3.623495578765869,3.623495578765869,40,5
56,4272,specialized_enriched,active_fraction,0.021152464672923088,0.005855963099747896,3.612123966217041,3.612123966217041,9,5
57,13329,base_enriched,active_fraction,-0.06869353353977203,0.01911640353500843,-3.5934338569641113,3.5934338569641113,34,5
58,954,specialized_enriched,active_fraction,0.05139891803264618,0.014352858997881413,3.581092596054077,3.581092596054077,32,5
59,5903,base_enriched,active_fraction,-0.035108260810375214,0.009841300547122955,-3.56744122505188,3.56744122505188,21,5
60,11046,specialized_enriched,active_fraction,0.05210300534963608,0.014612278901040554,3.565700054168701,3.565700054168701,48,5
61,5825,specialized_enriched,mean,0.31584784388542175,0.08911057561635971,3.5444483757019043,3.5444483757019043,15,5
62,3631,specialized_enriched,mean,0.260766863822937,0.07360036671161652,3.5430104732513428,3.5430104732513428,34,5
63,9651,specialized_enriched,active_fraction,0.027503876015543938,0.007786733563989401,3.5321455001831055,3.5321455001831055,30,5
64,935,base_enriched,max,-1.8467379808425903,0.5237723588943481,-3.5258407592773438,3.5258407592773438,26,5
65,1698,specialized_enriched,mean,0.21528688073158264,0.06115536019206047,3.52032732963562,3.52032732963562,23,5
66,13013,specialized_enriched,active_fraction,0.02160380780696869,0.006154507398605347,3.5102415084838867,3.5102415084838867,11,5
67,16281,base_enriched,max,-2.719454765319824,0.7750884890556335,-3.508573293685913,3.508573293685913,40,5
68,2156,specialized_enriched,mean,0.26844072341918945,0.07661683112382889,3.503678321838379,3.503678321838379,6,5
69,5815,base_enriched,active_fraction,-0.023238766938447952,0.006635306403040886,-3.5022900104522705,3.5022900104522705,17,5
70,11580,base_enriched,active_fraction,-0.07522151619195938,0.021592775359749794,-3.483642816543579,3.483642816543579,45,5
71,3907,specialized_enriched,mean,0.37612244486808777,0.10802215337753296,3.481900930404663,3.481900930404663,11,5
72,11109,base_enriched,active_fraction,-0.02126295305788517,0.006112033501267433,-3.478867292404175,3.478867292404175,12,5
73,438,specialized_enriched,mean,0.16862723231315613,0.04852383956313133,3.475142002105713,3.475142002105713,8,5
74,11698,base_enriched,max,-3.7364020347595215,1.0777860879898071,-3.466737985610962,3.466737985610962,29,5
75,7531,specialized_enriched,mean,0.29443907737731934,0.08493596315383911,3.4666008949279785,3.4666008949279785,29,5
76,5611,base_enriched,max,-1.4951614141464233,0.43184709548950195,-3.462247133255005,3.462247133255005,19,5
77,8309,base_enriched,mean,-1.8449416160583496,0.5337180495262146,-3.4567720890045166,3.4567720890045166,45,5
78,5568,specialized_enriched,mean,0.45243963599205017,0.13088545203208923,3.4567604064941406,3.4567604064941406,9,5
79,15633,specialized_enriched,mean,0.4950801134109497,0.14328455924987793,3.4552230834960938,3.4552230834960938,26,5
80,11057,specialized_enriched,active_fraction,0.029029686003923416,0.008404053747653961,3.4542479515075684,3.4542479515075684,14,5
81,11535,base_enriched,max,-1.5424548387527466,0.4469092786312103,-3.4513823986053467,3.4513823986053467,25,5
82,9425,specialized_enriched,mean,0.184971421957016,0.05395476520061493,3.4282684326171875,3.4282684326171875,24,5
83,16080,base_enriched,mean,-0.2232184261083603,0.06516555696725845,-3.4254050254821777,3.4254050254821777,11,5
84,10307,specialized_enriched,mean,0.3281053304672241,0.09579052031040192,3.4252378940582275,3.4252378940582275,10,5
85,1996,specialized_enriched,mean,0.2814420163631439,0.08247041702270508,3.412642002105713,3.412642002105713,11,5
86,3796,specialized_enriched,mean,0.3461757302284241,0.10148978233337402,3.4109416007995605,3.4109416007995605,17,5
87,3200,specialized_enriched,active_fraction,0.02963467314839363,0.008719490841031075,3.398670196533203,3.398670196533203,9,5
88,15642,specialized_enriched,active_fraction,0.017218491062521935,0.005083183757960796,3.3873438835144043,3.3873438835144043,15,5
89,945,specialized_enriched,mean,0.39496946334838867,0.11669798195362091,3.3845441341400146,3.3845441341400146,9,5
90,12042,specialized_enriched,active_fraction,0.04823726415634155,0.014271165244281292,3.3800508975982666,3.3800508975982666,40,5
91,1808,specialized_enriched,active_fraction,0.07612816244363785,0.022571569308638573,3.3727457523345947,3.3727457523345947,22,5
92,7436,base_enriched,active_fraction,-0.021454893052577972,0.006391607224941254,-3.356729030609131,3.356729030609131,5,5
93,10311,specialized_enriched,active_fraction,0.06238041818141937,0.018628764897584915,3.348607301712036,3.348607301712036,32,5
94,2750,base_enriched,active_fraction,-0.07441650331020355,0.022260645404458046,-3.3429625034332275,3.3429625034332275,37,5
95,2325,base_enriched,mean,-0.3869994282722473,0.11577249318361282,-3.3427579402923584,3.3427579402923584,12,5
96,1375,specialized_enriched,active_fraction,0.06549146771430969,0.019838063046336174,3.3013036251068115,3.3013036251068115,32,5
