rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
430,4595,base_enriched,max,-3.2778515815734863,1.328316330909729,-2.4676740169525146,2.4676740169525146,22,5
431,3630,base_enriched,max,-2.6559195518493652,1.0784199237823486,-2.4627878665924072,2.4627878665924072,41,5
432,5219,base_enriched,mean,-0.05107784643769264,0.020749276503920555,-2.4616687297821045,2.4616687297821045,26,5
433,2551,base_enriched,active_fraction,-0.004115095362067223,0.0016724880551919341,-2.460463285446167,2.460463285446167,6,5
434,5409,base_enriched,max,-1.313454270362854,0.5338530540466309,-2.460329294204712,2.460329294204712,17,5
435,10633,base_enriched,max,-3.4140310287475586,1.3891342878341675,-2.4576680660247803,2.4576680660247803,14,5
436,1820,base_enriched,max,-3.0618927478790283,1.2471199035644531,-2.4551711082458496,2.4551711082458496,6,5
437,9868,base_enriched,max,-1.0504035949707031,0.42818281054496765,-2.4531662464141846,2.4531662464141846,36,5
438,1852,base_enriched,max,-1.0839848518371582,0.44197195768356323,-2.4526100158691406,2.4526100158691406,42,5
439,15021,base_enriched,max,-2.066373348236084,0.8429915308952332,-2.4512386322021484,2.4512386322021484,41,5
440,4725,base_enriched,max,-2.3288779258728027,0.9502853155136108,-2.450714349746704,2.450714349746704,5,5
441,14849,base_enriched,max,-2.274538040161133,0.9304311871528625,-2.444606304168701,2.444606304168701,9,5
442,102,base_enriched,max,-1.8797962665557861,0.7694821953773499,-2.442936658859253,2.442936658859253,9,5
443,3867,base_enriched,max,-3.5105342864990234,1.440101981163025,-2.4376983642578125,2.4376983642578125,6,5
444,13457,base_enriched,max,-0.9628832340240479,0.39542850852012634,-2.43503737449646,2.43503737449646,35,5
445,1711,base_enriched,max,-1.8322396278381348,0.7527315020561218,-2.4341211318969727,2.4341211318969727,24,5
446,9673,base_enriched,max,-1.1580767631530762,0.47632673382759094,-2.4312655925750732,2.4312655925750732,7,5
447,12694,base_enriched,max,-1.4948303699493408,0.6163977384567261,-2.4251067638397217,2.4251067638397217,31,5
448,3030,base_enriched,max,-2.3313748836517334,0.9615905284881592,-2.4244985580444336,2.4244985580444336,9,5
449,10865,base_enriched,max,-2.5812182426452637,1.0647401809692383,-2.4242706298828125,2.4242706298828125,6,5
450,7343,base_enriched,max,-2.278249740600586,0.9401893615722656,-2.4231817722320557,2.4231817722320557,11,5
451,4267,base_enriched,max,-2.4168524742126465,0.9976970553398132,-2.422431230545044,2.422431230545044,35,5
452,3092,base_enriched,max,-1.9744782447814941,0.8159594535827637,-2.4198238849639893,2.4198238849639893,29,5
453,2657,base_enriched,max,-3.2562596797943115,1.3458560705184937,-2.419471025466919,2.419471025466919,20,5
454,5181,base_enriched,max,-2.386057138442993,0.9880792498588562,-2.414843797683716,2.414843797683716,20,5
455,3859,base_enriched,max,-1.6335036754608154,0.6771369576454163,-2.4123682975769043,2.4123682975769043,6,5
