rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
596,6329,specialized_enriched,active_fraction,0.02247946336865425,0.00770752876996994,2.9165592193603516,2.9165592193603516,46,5
597,12471,base_enriched,max,-2.424940586090088,0.8324833512306213,-2.9128997325897217,2.9128997325897217,16,5
598,6758,base_enriched,max,-2.515467405319214,0.8638167381286621,-2.9120383262634277,2.9120383262634277,36,5
599,5270,specialized_enriched,active_fraction,0.05499998852610588,0.018898848444223404,2.9102296829223633,2.9102296829223633,34,5
600,4738,base_enriched,max,-2.833740234375,0.9740293025970459,-2.909296751022339,2.909296751022339,27,5
601,15507,base_enriched,max,-1.7500948905944824,0.6015967726707458,-2.9090828895568848,2.9090828895568848,50,5
602,8035,specialized_enriched,active_fraction,0.026235979050397873,0.009018911980092525,2.908996105194092,2.908996105194092,43,5
603,6363,specialized_enriched,active_fraction,0.008987006731331348,0.003089854260906577,2.9085536003112793,2.9085536003112793,18,5
604,5662,specialized_enriched,mean,0.07211458683013916,0.024794140830636024,2.9085333347320557,2.9085333347320557,12,5
605,1956,specialized_enriched,mean,0.13417352735996246,0.04615781828761101,2.9068429470062256,2.9068429470062256,16,5
606,9961,specialized_enriched,mean,0.16603714227676392,0.05716460570693016,2.9045445919036865,2.9045445919036865,23,5
607,2939,base_enriched,max,-2.7340898513793945,0.9414055943489075,-2.904263496398926,2.904263496398926,15,5
608,15148,base_enriched,max,-7.728470802307129,2.6624596118927,-2.9027559757232666,2.9027559757232666,7,5
609,16281,base_enriched,active_fraction,-0.03193967789411545,0.011007731780409813,-2.9015676975250244,2.9015676975250244,43,5
610,242,base_enriched,max,-3.308882474899292,1.1407440900802612,-2.900635242462158,2.900635242462158,16,5
611,5232,base_enriched,active_fraction,-0.10362976789474487,0.035738591104745865,-2.899660110473633,2.899660110473633,35,5
612,6933,base_enriched,max,-1.6872422695159912,0.5821386575698853,-2.8983511924743652,2.8983511924743652,39,5
613,12047,base_enriched,max,-3.4004201889038086,1.1733677387237549,-2.898000478744507,2.898000478744507,28,5
614,12160,specialized_enriched,mean,0.10053954273462296,0.03469427675008774,2.8978710174560547,2.8978710174560547,29,5
615,12272,base_enriched,max,-2.3639438152313232,0.8158610463142395,-2.8974833488464355,2.8974833488464355,8,5
616,3914,base_enriched,max,-1.8913075923919678,0.6527429223060608,-2.8974769115448,2.8974769115448,38,5
617,11233,base_enriched,max,-3.8369288444519043,1.324925184249878,-2.89595890045166,2.89595890045166,24,5
618,10968,specialized_enriched,mean,0.14412404596805573,0.04978177696466446,2.8951165676116943,2.8951165676116943,48,5
619,15336,base_enriched,max,-2.7155914306640625,0.93876051902771,-2.8927414417266846,2.8927414417266846,33,5
620,9163,base_enriched,active_fraction,-0.026204638183116913,0.009066618978977203,-2.890232563018799,2.890232563018799,32,5
621,8508,base_enriched,max,-2.285965919494629,0.791296124458313,-2.888888120651245,2.888888120651245,16,5
622,2889,base_enriched,active_fraction,-0.0411376953125,0.01424639392644167,-2.8875865936279297,2.8875865936279297,39,5
623,354,base_enriched,max,-2.7332708835601807,0.9467685222625732,-2.8869473934173584,2.8869473934173584,29,5
624,8234,base_enriched,max,-3.3431034088134766,1.1588711738586426,-2.8847930431365967,2.8847930431365967,42,5
625,10564,specialized_enriched,mean,0.06560873985290527,0.022745806723833084,2.884432315826416,2.884432315826416,8,5
626,16087,specialized_enriched,mean,0.10773099213838577,0.03737886995077133,2.882136106491089,2.882136106491089,18,5
627,9670,base_enriched,max,-3.2330729961395264,1.1218386888504028,-2.881941080093384,2.881941080093384,18,5
628,4729,base_enriched,max,-3.1940202713012695,1.1088639497756958,-2.880443811416626,2.880443811416626,17,5
629,11744,base_enriched,max,-5.603120803833008,1.9472057819366455,-2.877518653869629,2.877518653869629,8,5
630,8113,specialized_enriched,active_fraction,0.026082443073391914,0.009067286737263203,2.8765432834625244,2.8765432834625244,25,5
631,15633,specialized_enriched,mean,0.21607641875743866,0.07512021064758301,2.876408576965332,2.876408576965332,26,5
632,4433,specialized_enriched,mean,0.09627874195575714,0.03349281847476959,2.8746085166931152,2.8746085166931152,40,5
633,8053,specialized_enriched,active_fraction,0.007907483726739883,0.002751583931967616,2.873793363571167,2.873793363571167,31,5
634,8558,specialized_enriched,active_fraction,0.011734741739928722,0.004084132146090269,2.8732521533966064,2.8732521533966064,17,5
635,5552,specialized_enriched,active_fraction,0.007646837737411261,0.002661721780896187,2.872891426086426,2.872891426086426,18,5
636,3487,base_enriched,active_fraction,-0.09271132946014404,0.03234758600592613,-2.8660972118377686,2.8660972118377686,38,5
637,11551,base_enriched,max,-2.721475601196289,0.9497114419937134,-2.865581512451172,2.865581512451172,16,5
638,8860,specialized_enriched,active_fraction,0.056787364184856415,0.019826913252472878,2.8641555309295654,2.8641555309295654,49,5
639,10311,specialized_enriched,active_fraction,0.042818013578653336,0.014971023425459862,2.8600592613220215,2.8600592613220215,40,5
640,2358,specialized_enriched,active_fraction,0.007501962594687939,0.0026251079980283976,2.8577728271484375,2.8577728271484375,29,5
641,6880,base_enriched,max,-1.9275803565979004,0.6746019124984741,-2.8573596477508545,2.8573596477508545,35,5
642,3377,specialized_enriched,active_fraction,0.010894132778048515,0.003814535681158304,2.855952501296997,2.855952501296997,26,5
643,14338,base_enriched,mean,-0.13044467568397522,0.04568148031830788,-2.8555264472961426,2.8555264472961426,25,5
644,4660,specialized_enriched,active_fraction,0.015356458723545074,0.005380813963711262,2.853928565979004,2.853928565979004,43,5
645,5211,base_enriched,max,-2.043307304382324,0.7163280844688416,-2.8524742126464844,2.8524742126464844,26,5
646,15247,specialized_enriched,active_fraction,0.012072041630744934,0.004232717212289572,2.852078437805176,2.852078437805176,30,5
647,8420,base_enriched,max,-2.214468479156494,0.7765470743179321,-2.8516860008239746,2.8516860008239746,27,5
648,16347,specialized_enriched,active_fraction,0.023751605302095413,0.008331462740898132,2.850832462310791,2.850832462310791,19,5
649,13080,specialized_enriched,active_fraction,0.03692552447319031,0.01295513566583395,2.8502614498138428,2.8502614498138428,39,5
650,4696,base_enriched,max,-2.0982933044433594,0.7364489436149597,-2.8492040634155273,2.8492040634155273,13,5
651,1744,specialized_enriched,active_fraction,0.01135993655771017,0.003992225509136915,2.8455147743225098,2.8455147743225098,19,5
