rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
521,14129,base_enriched,max,-0.8631735444068909,0.5209817886352539,-1.6568210124969482,1.6568210124969482,18,5
522,14230,base_enriched,max,-1.2339844703674316,0.7458265423774719,-1.6545194387435913,1.6545194387435913,36,5
523,14364,base_enriched,max,-1.606677532196045,0.9713248014450073,-1.6541094779968262,1.6541094779968262,37,5
524,13530,base_enriched,mean,-0.14956313371658325,0.09042554348707199,-1.6539920568466187,1.6539920568466187,11,5
525,14672,base_enriched,active_fraction,-0.015372277237474918,0.009308931417763233,-1.6513471603393555,1.6513471603393555,13,5
526,6150,base_enriched,max,-2.1052136421203613,1.2761977910995483,-1.649598240852356,1.649598240852356,5,5
527,7839,base_enriched,active_fraction,-0.039146166294813156,0.023746730759739876,-1.6484864950180054,1.6484864950180054,22,5
528,10214,base_enriched,max,-0.5994848012924194,0.3639381229877472,-1.6472163200378418,1.6472163200378418,13,5
529,7481,base_enriched,active_fraction,-0.03364082798361778,0.020431336015462875,-1.6465309858322144,1.6465309858322144,41,5
530,12943,base_enriched,active_fraction,-0.018595315515995026,0.011302830651402473,-1.6451910734176636,1.6451910734176636,14,5
531,10687,base_enriched,mean,-0.10388368368148804,0.06318453699350357,-1.6441314220428467,1.6441314220428467,16,5
532,562,base_enriched,active_fraction,-0.011394350789487362,0.006935897283256054,-1.642808437347412,1.642808437347412,14,5
533,12132,base_enriched,max,-0.7063251733779907,0.4302372336387634,-1.6417109966278076,1.6417109966278076,32,5
534,5181,base_enriched,max,-0.8853160738945007,0.5398241281509399,-1.6400083303451538,1.6400083303451538,10,5
535,3079,base_enriched,max,-1.0611729621887207,0.6470799446105957,-1.6399410963058472,1.6399410963058472,23,5
536,16207,base_enriched,max,-1.4682573080062866,0.8963243961334229,-1.6380869150161743,1.6380869150161743,31,5
537,1469,base_enriched,mean,-0.08058930188417435,0.04931646212935448,-1.634125828742981,1.634125828742981,7,5
538,10407,base_enriched,mean,-0.1467370241880417,0.08995446562767029,-1.6312366724014282,1.6312366724014282,34,5
539,15473,base_enriched,max,-1.0645502805709839,0.6537322402000427,-1.6284193992614746,1.6284193992614746,5,5
540,1832,base_enriched,active_fraction,-0.0140678770840168,0.008645674213767052,-1.6271579265594482,1.6271579265594482,7,5
541,14338,base_enriched,mean,-0.09794881939888,0.060444217175245285,-1.6204829216003418,1.6204829216003418,17,5
542,4989,base_enriched,max,-1.0100979804992676,0.6237562894821167,-1.6193792819976807,1.6193792819976807,10,5
543,7299,base_enriched,active_fraction,-0.020379986613988876,0.012607689946889877,-1.6164727210998535,1.6164727210998535,37,5
544,12038,base_enriched,max,-0.4219718873500824,0.2615516781806946,-1.6133403778076172,1.6133403778076172,18,5
545,11469,base_enriched,max,-0.6972644329071045,0.4322310984134674,-1.6131750345230103,1.6131750345230103,34,5
546,4529,base_enriched,max,-0.6388016939163208,0.39746737480163574,-1.6071802377700806,1.6071802377700806,8,5
547,6901,base_enriched,max,-1.9510644674301147,1.2143815755844116,-1.606632113456726,1.606632113456726,41,5
548,16335,base_enriched,mean,-0.051165398210287094,0.03189897909760475,-1.6039823293685913,1.6039823293685913,6,5
549,7507,base_enriched,max,-1.2402219772338867,0.7736751437187195,-1.6030267477035522,1.6030267477035522,27,5
550,8590,base_enriched,max,-1.2812089920043945,0.8017902970314026,-1.5979353189468384,1.5979353189468384,25,5
551,6101,base_enriched,max,-1.0838892459869385,0.679558277130127,-1.594990849494934,1.594990849494934,18,5
552,4089,base_enriched,max,-1.089235782623291,0.6837618350982666,-1.5930047035217285,1.5930047035217285,43,5
553,15033,base_enriched,max,-0.49944639205932617,0.31397053599357605,-1.590742826461792,1.590742826461792,5,5
554,5780,base_enriched,max,-1.8491756916046143,1.1630935668945312,-1.5898770093917847,1.5898770093917847,11,5
555,4972,base_enriched,max,-1.0490719079971313,0.6608269214630127,-1.5875139236450195,1.5875139236450195,23,5
556,15744,base_enriched,max,-0.6504290699958801,0.41008877754211426,-1.5860689878463745,1.5860689878463745,46,5
557,15540,base_enriched,active_fraction,-0.005738632753491402,0.0036231274716556072,-1.5838892459869385,1.5838892459869385,6,5
558,828,base_enriched,max,-1.2939823865890503,0.8173837065696716,-1.5830782651901245,1.5830782651901245,23,5
559,15868,base_enriched,max,-1.0716376304626465,0.6771456599235535,-1.5825806856155396,1.5825806856155396,6,5
560,12090,base_enriched,max,-0.6209195852279663,0.39237305521965027,-1.582472562789917,1.582472562789917,9,5
561,4126,base_enriched,active_fraction,-0.008329218253493309,0.005266059655696154,-1.5816794633865356,1.5816794633865356,5,5
562,6629,base_enriched,max,-0.5382297039031982,0.340311199426651,-1.5815808773040771,1.5815808773040771,47,5
563,7579,base_enriched,max,-0.9968394041061401,0.6303281188011169,-1.5814610719680786,1.5814610719680786,17,5
564,6403,base_enriched,max,-1.0717270374298096,0.6778395175933838,-1.5810925960540771,1.5810925960540771,22,5
565,10648,base_enriched,active_fraction,-0.034479543566703796,0.021819598972797394,-1.580209732055664,1.580209732055664,43,5
